time,user,x pos,y pos
21.476518440105313,314,-257.8933450773101,1266.495717884383
21.480304816690065,378,-1815.5269050713096,1342.4003675418976
21.524771054784896,27,-1026.255018538643,-217.34066279936394
21.605182763568177,99,-948.8814613085688,1795.3514825878774
21.629379429083652,357,22.677861795125864,854.0395690972161
21.631542973553067,147,-1355.8562950619344,201.78384882702954
21.651719026944164,73,1181.0857491509037,2414.344208358816
21.667261831337253,176,1334.9185272662355,3513.6543498249666
21.703565398151838,197,-994.4862054906939,-75.23837995102062
21.716193565984458,219,-1004.7163212646351,-971.85666938297
21.802714664999318,185,-634.7031827582504,-187.05308786828914
21.980156169417473,59,-1960.1781222616635,1052.1643377306677
21.99059342801676,149,-303.74507470665,1990.1820640085605
22.01593519834096,31,-940.0748868993742,1607.2819025308972
22.096636774660308,175,1752.0794430616024,3544.871921039651
22.151472112508763,69,-561.8340584901905,2220.6738366226455
22.29424261316825,202,-503.6668113994241,2837.159233625162
22.397053074327506,296,717.6187564268288,906.8203326411916
22.422071364968886,331,-865.2572504997856,-249.41127492496076
22.48698107990477,46,-457.29100224411695,-301.98681436138486
22.499987118976414,138,-1140.783629155354,593.6697207280101
22.54617089354686,330,-1205.2087900472307,1840.9154894363032
22.54898867857607,111,1960.5843513060427,1512.9422174061424
22.551635900688314,268,984.0780458580114,-942.2414260810975
22.6044861332983,68,1655.1335899882095,2215.969515747766
22.65216143630795,109,-1570.2765103023712,1260.5940390345972
22.744802785427165,103,-1075.0816988722909,2313.6652734829277
22.779725445066802,374,-1249.4869566105347,2496.399107250774
22.97750914307993,179,2964.3569988524623,-673.3651262565205
22.989379539372038,14,-560.76529168165,3553.9789606268164
23.02782213543917,174,653.1273567881121,641.8677878813892
23.072487646822537,216,2571.2210578800596,466.73645486829344
23.074511703852018,141,55.57196332062069,-1240.6003557492159
23.11639615413611,293,-634.756446569082,2107.0254093909207
23.129273614019457,302,-1126.6661271857556,1594.7238003647758
23.208874216090482,199,1271.8248137689952,2693.280045594991
23.307577452291945,261,1035.064555355258,-1501.6485645088983
23.335497102331225,346,1187.3599516415425,2950.781346090015
23.3851587457993,35,1823.2231584148665,2505.1951116690866
23.39637707516072,359,3137.663098670682,475.398667157516
23.439120674469528,266,263.1420245797991,2185.788652347066
23.44111928220744,105,-1210.3226541950226,8.842402649163745
23.538999385119578,340,350.20962400628764,-1464.9297973680377
23.603599642096356,214,-1411.562978761024,518.7084530304044
23.65385376858012,48,148.88748023714786,-138.0587839918104
23.694567261671914,284,623.759662882693,3667.024782907127
23.736920756891735,343,740.1366681248762,1514.3224364591638
23.758293830945988,18,800.0494971986998,480.4328236565045
23.791099420155867,45,1236.0074951132754,3366.3335087435075
23.81052060398168,277,354.8780277599331,3350.671762861073
23.973636528907797,143,692.7722228324687,2103.556835813897
24.037625977812702,127,2950.6571761214145,589.090801893582
24.041546494994186,90,-333.3965218314206,-1404.7458233187062
24.25917206331716,232,2334.550708334417,-175.81668103787393
24.31240128023654,312,777.804570806124,-1878.741977139181
24.61448172987581,259,-1416.3286859535601,746.4018884502675
24.638769843167534,292,-720.1218327966486,3434.712827837422
24.703961461634275,278,3764.627185795761,859.6511893918787
24.773605014058543,22,1.915229069937887,3324.61551355924
24.82934184249289,154,-993.045586146829,1390.2564476832704
24.833959364206947,315,2746.8375270820616,1310.2782841001717
25.011039667770252,244,1574.144101188383,-217.21677879701122
25.083199919237256,372,1153.554116745665,-1011.3074063236955
25.456106866071433,316,-514.8080948649192,1434.742957084986
25.49433345664631,254,1852.4052553892366,2304.0436054978204
25.627650323507424,15,1332.9324787651422,3351.545249069808
25.867582068571647,128,2419.655434073521,15.430632950097369
26.22078129262208,353,-476.12938719590557,1903.145624627703
26.41890748032418,275,2198.5095699407684,1040.4143250750735
28.56621917229878,201,-353.3305593776277,2960.8210856217784
30.9746576188961,17,3027.4652478546764,-932.9694049970985
32.2392970886511,367,3615.034028508719,1369.166557039149
32.484665302666585,140,749.7701477186744,-252.74956098510617
34.29000624777889,258,2666.3777981453086,341.16206651162855
35.82703503490927,199,1560.1176005573288,2566.3459324267533
36.09457115394859,34,-1489.1326941390992,1960.6987202149799
36.239947280640806,342,3597.1828550898936,1158.6343721751455
36.840967614376254,129,-280.97969531738454,586.0971907666972
36.86977606517674,13,887.4721205733417,3928.9445924448537
36.97821348688805,11,3133.1031568210506,-190.67434147821785
37.17721431345553,116,-169.07706367933233,1703.7468773192413
37.626444429710865,381,3267.2446236452024,72.47397100269981
37.77260627783449,329,1927.4424988751198,1210.7210996597998
38.3709003252388,277,291.85792792002053,3314.325793123501
38.91290618959773,256,3159.7470769464844,15.111778518053457
38.96426304739453,239,3089.2964596926695,966.1618692696368
39.23181528028715,359,3126.5735960552774,396.92838340790695
39.49049797624667,68,1701.475512366633,2145.6098061813054
39.490964727725434,20,-1133.9916405775568,2720.924161823736
39.49406369735415,39,4.905109121866979,1333.767058993153
39.63474948695307,69,-500.22507225465597,2158.892809478156
39.690153021595606,202,-486.98377851628914,2402.4792635163
40.094458705401635,378,-1816.2686452840176,1338.3599755664866
40.16208509772005,284,691.2664044287578,3619.6002128423315
40.20825978952772,219,-1029.997560291923,-882.8785318814005
40.34074311276469,361,3209.8501935123613,475.71468211901345
40.344909882028034,348,-1213.6019552436605,977.7633757547376
40.38610451244649,70,3529.5556408534735,1054.7197145987561
40.62145443322324,44,797.6135729843982,3347.038800942175
40.75530352375692,46,-536.5972535166043,-347.6241730613092
40.76654309714891,15,1273.1210355343571,3398.028082015417
40.933544302355166,122,-1024.2568450960084,1920.2331699229117
41.0154918792537,254,1927.8061088785344,2323.0113094463904
41.06046741912695,209,106.12328172700026,2025.6568322158294
41.12449524464277,112,2319.556864845026,543.9188487450018
41.14223410447228,99,-1183.4966694343298,2222.6826821463414
41.21050491127037,365,3258.8841615458296,-9.312571098611244
41.40559762465703,198,2562.173581230918,-869.6258697802165
41.49875812194706,185,-144.9883910701637,-225.86011431837545
41.60751757301321,156,1685.2568104901438,2294.716983716091
41.67364969550503,95,-279.086505906594,-332.26351157200685
42.21213894752502,14,-506.01343649190864,3474.8190158738817
42.30603218392589,174,738.8255300929193,686.230757712294
42.584603576980356,179,2894.6313856719944,-604.5004846281023
42.85831234340422,18,877.2278269830451,533.2262262112422
42.95205743908767,292,-858.2685048955204,2997.257619286857
43.16036705113068,314,-348.8343981391921,1325.673204042477
43.17499054360964,105,-1290.7766037827018,66.10255018424826
43.23414167635853,201,-288.33205482008816,2994.5961785940744
43.35909523452574,346,1284.0473778395221,2977.2691567812085
43.40402046411395,360,3563.1074366861503,1329.691957801484
43.59673881895657,193,1024.941249799783,3182.2990153642963
43.776117805744136,27,-1089.6468400495644,-308.76297662661267
43.91816907201432,197,-1074.3561464155127,-71.88470906925465
43.96217779176282,127,2543.969333264002,466.29674147715644
43.97110106527464,222,3151.7843420585627,5.251891004865138
43.998981943425065,374,-1266.669192498891,2391.8009678320227
44.14079226040127,266,366.6085664021747,2188.420139249304
44.4546567468651,141,149.17180929113243,-1188.7537663310059
45.00607173174144,343,666.5632939079928,1437.3210818844882
45.14859690935735,278,3862.6026752788994,831.2821312378028
45.18936838373505,128,2350.216580650703,82.3542764472563
45.21746833964036,316,-420.99186026762936,949.9877852445989
45.29395531244538,293,-1167.6571085390065,1956.5064837635387
45.417436342253566,143,242.07344119392354,1812.9803902276751
45.95843450644493,103,-1328.33121724727,1988.9281021943325
45.98313954089545,372,1223.265934709114,-1089.1566994241439
46.07671527074947,45,1161.837690524898,3283.0803401110957
46.55137379996651,261,968.2727490037894,-1406.5017458321552
48.42166460109567,22,125.57781937660597,2870.249126136352
48.9093656990909,17,2782.0531869966017,-557.2707453170498
49.36302289107314,353,-547.814322828929,1812.2647547853871
49.608404488459854,48,174.5026468550956,459.38785351278534
49.67573204079491,367,3528.546995876645,1357.6532739925535
49.821747014943,38,939.0170818774378,948.6513638035667
50.01177406908033,244,1404.8653216591779,-658.5293651079177
50.62784484992689,199,1898.7472231341017,2417.2487201339027
50.94530972956761,66,-1217.2497642047447,2044.903025898977
51.112172930119264,275,2166.240114544442,1159.623939823392
51.810872110435895,258,3098.3234712607737,418.13282704338354
52.777088501854365,381,3287.4198787615055,145.48781613490564
53.335647238224,341,-482.19599219875903,939.6103908725293
53.55272517139328,270,1347.2985278121425,3564.127501775776
54.39726445140761,112,2311.354394265868,609.6591102017111
54.68819563437704,39,68.2730846194022,1291.8087501456155
55.635967559782586,34,-1229.889552605789,2375.028970218447
56.22986173148857,219,-1051.8624156668748,-805.9244670151782
56.80466844693518,342,3682.5953448527443,1131.610705532265
57.366386507859374,197,-1069.8859809186295,-4.7834414178121945
57.382784492594524,378,-1833.9209990371269,1253.680317991773
57.42451674162247,198,2551.4194097259588,-1269.4812783909495
57.72759828390881,11,3083.3262734877535,-101.1168085143814
57.73084674844489,7,-1544.410140617635,1905.4842132882836
58.128313758357805,361,3232.7517678180693,561.7176930797805
58.44659658934695,239,2992.5690178703953,976.2298630384284
58.452732304968706,254,2012.4199283890325,2344.2966106619883
58.50361648548096,202,-468.91049289289293,1931.5759625650326
58.58108010607232,329,1989.9938910130877,1127.6348592729985
59.22281523150063,68,1755.7931958665656,2063.140710398659
59.373514452962134,360,3562.5685749844592,1390.151547134095
59.70531073339498,365,3298.3467098127676,-92.97234210162772
60.06546757362337,316,-350.45155222865446,585.5009851519533
60.31788588181248,129,-333.3644823962221,662.702084676198
60.32032424209325,335,86.78163853217104,2209.6818724298373
60.32554574884471,359,3111.8109143401334,292.46636529328543
60.44014302015515,70,3564.9786739473034,1148.5028219605344
61.108591536983596,256,3241.2119897539897,90.50718939468008
61.71148157184618,69,-422.1987916927469,2080.6486432951633
61.845558391443866,99,-1037.1364615940638,2270.024483841473
61.85009814500651,127,2118.2584198258714,328.36027719139867
62.218884118181506,314,-428.66974656448485,1377.6239464992368
62.28667916127819,201,-203.81181510533537,3038.515326793545
62.4710028203257,105,-1369.3974254050922,122.05803612992523
62.49451948079338,278,3879.252551447052,793.5261318847255
62.85695400024993,209,199.13993813295016,2033.712662995704
62.926255603609064,46,-610.703775800891,-404.99214134483987
62.97361794157064,292,-1008.8370848397949,2520.4672012480937
63.572155912514475,128,2349.931317657804,65.56360201142901
63.621163044146286,200,3301.963403608616,1014.5567033937963
63.767343469147676,122,-999.8184321484239,1808.6274959067762
64.04173525227557,185,416.99983043447963,-270.39438640231674
64.2941419803182,199,2211.064408821463,2279.736764201645
65.0683725635449,222,2625.7684656231345,-34.28983047855133
65.11774415552279,217,1010.1923020622733,2526.0791856091982
65.41028964056329,179,2813.344127448847,-524.2169610970127
65.84111666411863,48,125.20755254736903,861.3766514626842
65.87812458820514,372,1289.6422589901013,-1163.2811459647696
66.11836230775974,45,1095.1513863994737,3208.227154860878
66.14261350156217,20,-1020.9126767053339,2683.743405606857
66.21511212047592,14,-437.7513832683108,3376.1260977403526
66.22306426672533,77,329.0750170191534,-1150.8531279597
66.41175310746105,193,1096.7921696143133,3271.1275458137607
66.47812631402503,266,478.3224412683628,2191.2613823538945
66.96654056451024,149,-526.6848633991129,1959.803607534083
67.71351467040509,371,385.7986013622676,134.3571876955601
68.06420043731757,38,868.2954301557929,890.9884599765605
68.51216620446249,293,-1451.869720770748,1888.0259044935394
68.99334614045698,319,1159.3246310892864,1507.0260775531729
69.39362765029173,275,2142.397298310314,1247.703918331765
71.32136627227038,34,-1021.699408254231,2707.7647720115124
71.40743308012287,261,852.8643166354979,-1404.6332258408424
75.0607890644681,378,-1829.0960118897424,1291.9257092498412
75.88667444472074,160,-382.7024027413552,2697.7283268191545
76.45866692910745,20,-971.4900744146432,2680.8959756763174
77.14540767017732,112,2297.270907045049,722.5338987405893
77.9853573861769,365,3314.8204829735723,-140.4198451868413
78.46549490158053,359,3099.112209452462,202.60922648852807
79.39203056227919,92,24.62510488832717,1331.6319371496324
79.86093514831862,11,3023.4000281348945,-7.980308591332642
79.94099777626289,236,-504.81749639941495,706.001611353233
80.49089156759192,127,1675.8995935717244,185.02964949781796
80.83153201218572,14,-396.2253008906221,3316.087905875789
81.56784992827897,128,2400.6989764231116,-8.750897404822986
82.14991128354959,256,3329.1226153951384,117.08928379136339
82.31041483977143,209,296.20431847320026,2039.718374374351
82.68835551430352,161,-135.1410753568975,82.05842742317924
82.7458259618164,290,2148.5894173288098,1459.5867177384653
83.72198991401375,25,-388.78111224066765,3809.1267896527506
83.9806179779419,82,-856.6571886525686,2058.1683305557995
84.59643940626506,371,431.66915924456816,63.68927121597194
84.89266373024503,46,-527.916056991518,-477.0425134073388
85.2542265316545,210,3565.122748901953,1286.5591785025845
86.77411001656155,364,-221.93180436601273,3579.4880758478216
87.5324897076755,356,-1002.1313773575982,2892.336490408615
88.42678418542786,307,-1441.493863136227,719.968864148721
88.45370063781098,144,-827.1688313886132,1693.2164104730682
88.54878026426117,227,-1301.5899165167284,915.2956409061056
88.58949055382745,234,-980.0175452199895,1805.0541794724777
88.9764345695937,362,-1158.495175617646,-557.0002463401532
89.05289311823422,104,880.7386120963703,3678.386775068177
89.07784540021139,193,1168.0141973516922,3359.178583655352
90.34303969522416,37,990.474743666342,-1880.0579455170432
90.56660149665228,149,-643.6043970244936,1943.871794805246
90.63390738743257,21,1397.2892003689155,1905.4717224495525
90.82629678093338,293,-938.9903044147018,2106.568701854424
91.45105915327056,171,-825.0984439753014,2143.3238717313816
92.25957538454122,94,2055.9383507029215,815.915943737817
92.83622176791866,142,1397.2829573498457,3226.5295766925265
92.96574193219257,222,1930.2308849336346,-86.5748555679991
93.30503546499239,112,2287.2422260350595,802.9106712386036
93.81817127681536,51,13.797416253734916,2319.6586700488224
94.00422985790271,246,1985.0512865557805,1096.6781888951755
94.07989478388396,20,-888.8490400943663,2711.1360062066046
94.3418686393227,91,2555.7588570490434,2272.3396968539846
94.43289305558363,160,-456.44307716779275,2641.471101193223
94.6528593992992,245,2892.400049432945,2101.256444888367
94.74521052297774,261,737.318887404995,-1419.5162290301337
94.79990126055327,229,2042.4446795167748,3736.338985797059
95.00936003317162,211,2092.508473687567,650.7082275775801
95.14205722063103,253,-1332.3677820891785,1728.7005267407371
95.34577495055782,370,-1612.3538056205514,1380.986912861328
95.5993832849102,215,1353.1132737246496,-1146.4807763140002
96.846189266444,297,-129.36919039481003,3995.1201626056245
97.1795095907743,358,3375.095024713607,2069.3915038449973
98.42610524850551,92,284.7770676876096,1730.5492453121751
98.643181078581,127,1244.2429969850164,45.166698280694845
98.76325702721158,226,-168.5963134271396,2827.778682764385
99.39473110296566,334,-451.62817052673637,-1421.9234822012024
100.23412470834485,182,308.83526988556355,2161.5301555995607
100.69799949696238,110,-559.0624826251942,2006.158790292925
100.72952274093863,378,-1806.628642111385,1311.3779006804562
100.93210623598681,79,-191.26153868409006,3517.686799313292
101.14252461996375,108,-427.53929105500606,1827.1989372872886
101.15094768670578,107,355.5720834642847,2761.5655222602218
101.15264918083442,153,-1489.8203254404093,1501.5009673623038
101.21386063725926,46,-466.2495785162129,-530.7110137819109
101.44921928831374,290,2069.388036183786,1453.8035708948064
102.0248973351365,16,3361.1254503008604,553.745745336522
102.04541526493213,325,1785.503474675943,2471.2294561054996
102.42214651616253,375,1057.4042450779775,-1757.3518141927025
102.42817541685824,271,-398.83923128833663,2358.296219520743
102.53190901264145,12,555.2945003721333,-1843.2124036680339
102.65497374859419,61,-1280.4444195964297,-11.089895224594084
102.72936108606174,14,-377.8497582045597,3381.270544888788
102.73162018301718,81,1171.0125343516656,-1565.879227419895
103.4071096420241,80,2347.7618214642225,3596.3664219196653
103.99470376272998,308,2483.2206158864446,3538.474944666051
104.88867616480837,25,-460.21717370181904,3731.402747131741
105.167843679345,295,2923.861514192449,2102.8363347667423
105.19019420709142,64,180.81584114267423,2463.5354443614283
105.41468173540707,29,-1549.8175189312133,708.4970975027948
105.45547395936819,164,-1353.148214623743,1848.7315823941212
106.05818260150052,218,2112.556105258859,3974.304161334632
106.09139777586837,256,3444.5054873339736,85.04469980047831
106.2755743206022,234,-900.8657727795263,1844.6426490000085
106.32671982314884,186,-1881.5834932846888,1033.2879595906857
106.56201257238857,373,2222.9981633726434,-1024.175128693825
106.79852450448028,209,276.8375330589139,2069.283500838586
106.80218937448457,145,1737.2589054467317,-1747.6340294057936
106.91275712716165,364,-121.52391947806493,3587.783806817888
106.92757053292839,121,2547.636023930282,-998.2646295296997
107.02319809862749,49,1349.7955020999696,1348.3348240307168
107.1533158443001,279,255.9417731052939,2966.100630702482
107.65556417185292,247,-1074.8986864030926,-840.5551328338905
107.79395109536495,4,842.1398461083811,1352.2916566440074
109.00735644818634,137,-837.3738184793449,44.15212311943385
109.00869084828956,356,-736.2823714157084,3359.4880247523447
109.40719517214181,227,-1340.6315330163734,999.343977879441
109.6916321753938,98,949.2491055113682,634.0454574619565
109.91826125979536,37,893.1669835331004,-1891.6854911674168
110.07911505665419,363,-922.5792773670894,-298.976225566633
110.2373248437064,312,904.40844426894,-1771.9164839161017
110.65195655346642,20,-810.9035190877414,2739.6578531840346
111.09435621104213,183,-567.1148708527259,-390.79098851071603
111.12465867590555,362,-1152.714406539014,-446.40121737127
111.55576415837388,149,-747.6429650809763,1929.6951817838233
111.88957119969254,355,1865.4580213511013,-1957.030328613115
111.91382527694927,24,1539.1424689544288,-1118.269161047238
112.12377098310995,340,769.4935681321288,-1607.9332036151927
112.13382165280345,193,1240.4940092433737,3448.7846067126893
112.24312225210943,104,901.4234194908768,3971.3165900047384
112.44954566601683,94,2044.4450533249892,916.0082342270707
112.50101560531073,33,1353.49203366546,3445.61803539039
112.65359028475149,225,1138.117221759819,999.4937125197853
112.78601930532275,23,10.05003410623453,3349.0561059345437
112.83172939579201,112,2275.170665560072,899.6604899862135
112.86387546603311,151,1770.458574488824,2395.4781900761345
113.27512983643223,325,1729.3988411375437,2467.188095502633
114.48505866307403,282,765.9314374853051,3659.9164677143344
115.01982249998642,326,2155.538357562462,-1105.8788150015855
115.18626002547711,51,-90.3556929196835,2336.8742301534166
115.50245853038749,214,-934.0227348018241,2766.031653061743
115.66863530023443,324,-666.1577182594281,3066.749242005264
115.71313163974416,347,2203.7272534832928,3704.213304837738
115.73995057495522,117,1913.6245260901119,-1048.4018029269364
116.1116326243928,215,1354.0981489363214,-1043.7354965157228
116.14107837859825,157,-1430.4104587678096,1985.1251003201482
116.18350590371831,305,692.3539559764929,-1077.1526970519533
116.21773355937009,246,1966.4059521040401,987.2553781874403
116.28957997454035,123,1257.2665637930725,-217.5727072175401
116.66852039358922,88,141.1319127546114,2359.7388258769097
116.69743007923562,160,-544.8921340943917,2573.9927577874564
116.9751551239894,229,2216.8109052216823,3743.7025475819582
117.10916516450183,14,-373.9808291841122,3453.166521050416
117.13421485305741,226,-196.14950514216974,2757.217386338036
117.1711862937625,358,3068.7735255584093,2172.571671424333
117.6191390886392,331,-601.9055725460253,-182.65617387077836
117.65285910270201,81,1221.3902664733819,-1578.1241062310037
117.86121443917818,376,1190.1944047384595,-1406.9873386094284
117.87893026052512,378,-1789.418562020899,1227.3726886797967
119.42858475002842,110,-482.27258323857416,2055.215447919838
120.07675281958939,315,2658.491240863427,1621.8778971233785
120.18935589767457,375,968.7724133308413,-1761.9301218657108
120.66670162674785,153,-1405.5725306200197,1550.5780400938809
121.66594899335172,328,-1533.9126243417427,84.04269386561826
121.91011828716083,256,3520.8653420408855,63.83774129294061
122.59668938265885,286,439.8537527537652,2277.4329003713933
122.95451231313153,320,1306.858960594819,1087.8618664618075
123.07572939006768,105,-1616.2586580639968,297.752463503398
123.48845004413542,185,1898.6051416739756,-387.8029218963438
123.49413312550733,61,-1199.0975218573276,-75.88713458112916
123.90952840774712,49,1408.087962802494,1409.3017723221296
124.14783837736836,247,-1015.1884838871418,-897.1215028385175
124.44245932119124,271,-469.21692070333626,2442.836037551041
124.47757043597272,106,-358.28156206090665,3438.7265902149084
124.58334767831798,363,-879.2474597920198,-357.10198221237425
125.39522295194699,364,-29.587171280410544,3595.3796498152938
125.79519782148785,230,-152.01657386946758,3337.3072522629723
125.95926859819625,66,-672.199395748961,3288.0515500535043
127.6864064685864,137,-892.5251579406128,119.34449145310144
127.84600672582849,57,-858.589652999789,883.326736539576
128.12506791451744,149,-829.6352651445377,1918.522660569321
128.46289018110082,209,175.70922328048584,2108.5939951289924
128.69700858939157,32,2929.1753452780436,-884.4633116675099
129.75386200861902,193,1295.9937350519715,3517.3983293574615
130.98265091544943,167,481.47875706037087,3379.522965220363
131.39872982520183,98,979.4686852054583,678.6205655251788
131.48670220049777,282,836.3003990218039,3707.5946519528097
131.74085878006147,362,-1147.3381608044847,-343.541623838142
131.99219530976242,356,-570.3150313423828,3297.5547227165757
132.30540466376152,104,500.9345337146599,3760.9319896822676
132.73331645611376,232,2847.060549829419,-352.92886263768446
132.87183731165567,4,748.2949285893126,1268.9647014863701
133.30673999472353,225,1235.95016667587,1032.4979151167493
133.91038390645025,226,-226.66791430162624,2678.9573920729945
134.93884964063054,160,-617.4402369667837,2518.6453525220522
136.21623565446538,157,-1536.892844248586,1494.036766532497
136.30656426064442,176,1862.5167912916781,3543.339846614957
136.60474232047676,322,641.1969467685217,3656.6676284728924
137.4698934479597,378,-1769.7498990603433,1131.3667321076146
137.62863388115298,28,-794.8554794838777,-1.7046501419066447
138.25338360315823,328,-1595.8678136557314,204.29244257382084
138.2573952699332,34,-340.73029149299873,3804.932671390902
139.04765174288963,331,-503.47371415039834,-140.70180279002895
139.11079253757865,175,1435.2461382258882,3894.692642160332
139.44475433422545,358,2761.7071425257914,1877.6617598921182
140.25772462051327,324,-776.7340645681793,3204.6442884937223
140.39264451599908,363,-832.0307206412542,-420.4390135918716
140.66343027591532,302,-1352.5330983507317,1055.9247723922883
141.43015095467413,205,-842.7603004476152,885.0015130124305
141.77118161267032,31,-1359.710876469703,1180.190344715541
142.56527551696666,313,-1500.959361762177,149.24911367471682
142.7019358666742,61,-1123.8125323632066,-135.85573350484583
142.8519520445327,105,-1640.8049195570097,360.06097953268335
142.91060291709908,143,-1262.3853243978165,1752.0138589848666
143.02069696027948,247,-946.5852724858001,-962.1126513544718
143.04778158945447,125,-5.668517375649405,2404.4596637871123
143.17136892356922,110,-399.0171601001264,2139.891873316978
143.29106225140393,286,420.9245612184146,2379.1871912284555
143.4397104831211,271,-492.9549986411491,2405.383118236049
146.41530286398222,106,-417.08925937956644,3506.373606618345
147.01832402309495,364,78.29524598133547,3604.2929289965314
147.12269442252975,266,881.4420836825942,2201.514011274933
147.6351339694129,348,1282.5151222498648,1960.1943478019027
148.19801640597962,356,-190.4461403985735,3157.1103362388553
149.37623581872833,277,-202.72903345050003,3082.58823053837
149.4066968234376,345,1398.6267825768223,3682.155680158881
149.8661324003328,282,912.4644515083672,3759.199274893277
150.64566267988812,239,2967.028958456369,850.4441882798737
151.27808578164567,6,-333.77871262181264,2986.4064919260836
151.4283279527399,104,366.64053821916434,3302.7056561157347
151.75112308277883,381,3419.258179521506,622.6079922463325
151.82338963213954,160,-684.6217678458754,2467.3921388790204
152.10290829110158,230,-111.33125149077432,3994.7996606167194
153.34905222399698,48,-141.04681485548107,3032.6124428587523
153.74495181838873,52,2578.9588720020793,3172.5142559115448
154.04772471638157,270,103.44968859376652,1382.5646152939562
154.26791234651566,4,668.283724011302,1197.9210026667113
154.35451193255443,346,1819.3244006812051,3123.9099042486628
155.24635160179255,191,1279.1480193225798,-1075.3424950858762
155.78326512351688,139,3173.896109783362,837.4164674007724
156.1080017456602,316,857.8298629134654,-1455.8240001576883
156.1279695175946,193,1347.6421507806833,3607.249160982091
156.19891249748602,361,3358.9034172941742,1035.4589978384292
156.48386320386302,75,-400.825060886341,2537.314812320883
156.74173933495996,63,-1269.4624841251473,66.08302702718265
156.8196787685671,363,-782.8715207026407,-486.38168233824706
156.83058993240414,68,1566.8717711988575,1863.9936942150048
157.17457809436328,28,-701.7461474035089,28.056310520477993
157.23167114560383,149,-973.8029951656638,1898.8779253824923
157.62023548556522,313,-1436.5919107291725,110.2697120949847
158.75050410162356,44,909.3409781212378,3384.2024392938006
158.90940667485387,122,-765.5935566707697,1944.1449332245884
159.19070878594673,34,-628.6302367249514,3368.9052966362087
159.27369658924113,341,-545.9087881490785,704.461878100273
159.34197167975907,328,-1213.134674870993,-144.97377667920463
159.6847336750351,324,-1007.2886897179405,2787.3972812289467
160.39440580609534,278,3438.641057442295,832.5106123664293
161.16785024664543,168,1184.7834325875397,-1404.9744118326335
161.3867847738407,205,-1337.6670755107862,823.2046967790667
162.08072782978914,294,-515.5606771755984,1824.991536011552
162.4208371966383,176,1986.3268038877181,3584.5870378038812
162.7683845095355,142,1349.8064008889532,3439.280060004921
162.83260307595225,364,157.02698698528715,3610.7977701542013
162.9092542557962,143,-1419.8026851850746,1277.4406038147044
162.93962302761946,351,-868.3855470604715,-344.4479648541731
163.57795274026805,130,1462.2949404547292,2360.8004028742253
164.73559178522999,110,-323.4738182629243,2216.724587729962
165.25702671391656,286,443.83742457557827,2485.2688092107255
165.51627011391778,61,-1034.6438175338062,-206.88347664566913
165.58408483140997,271,-498.1729533523186,2294.756107752021
166.52698911292237,228,1107.0454897139853,3684.6261891712984
166.75212868994484,45,746.8177107299574,3264.033536883252
166.9742809080276,194,1915.957603078027,3418.6184224246254
167.16545522942914,105,-1555.5362261411678,446.61443078197016
167.40424786320386,335,-955.9933730069437,2522.221884060968
168.36956632079978,115,1018.0889649493045,-1634.5063735612598
168.58712343380483,160,-751.2070129479338,2416.593835416252
168.71685655514938,48,-187.90758351838164,3414.749942144496
169.88993895687645,106,-406.9121495013588,3623.18109325561
