time,current bs,availability,cio,hyst,ttt
116.0,4,0.49,3.5,1.0,0.64
117.0,4,0.01,3.5,1.0,0.64
118.0,4,0.0,3.5,1.0,0.64
119.0,4,0.48,3.5,1.0,0.64
120.0,4,0.01,3.5,1.0,1.024
121.0,4,0.48,3.5,1.0,1.024
122.0,4,0.0,3.5,1.0,1.024
123.0,4,0.5,3.5,1.0,1.024
124.0,4,0.0,3.5,1.0,1.024
125.0,4,0.44,3.5,1.0,1.024
126.0,4,0.0,3.0,1.0,1.024
127.0,4,0.43,3.0,1.0,1.024
128.0,4,0.0,3.0,1.0,1.024
129.0,4,0.41,3.0,1.0,0.64
130.0,4,0.25,3.0,1.0,1.024
131.0,4,0.19,2.0,1.0,1.024
132.0,4,0.22,2.0,1.0,1.024
133.0,4,0.22,2.0,1.0,1.024
134.0,4,0.0,2.0,1.0,1.024
135.0,4,0.18,2.0,1.0,1.024
136.0,4,0.0,2.0,1.0,1.024
137.0,4,0.2,2.0,1.0,0.64
138.0,4,0.15,2.0,1.0,0.64
139.0,4,0.0,2.0,1.0,0.64
140.0,4,0.0,2.0,1.0,1.024
141.0,4,0.0,3.5,1.0,1.024
142.0,4,0.0,3.5,1.0,1.024
143.0,4,0.0,3.5,1.0,1.024
144.0,4,0.0,3.5,1.0,1.024
145.0,4,0.16,3.5,1.0,1.024
146.0,4,0.17,2.5,1.0,1.024
147.0,4,0.16,2.5,1.0,1.024
148.0,4,0.2,2.5,1.0,1.024
149.0,4,0.24,2.5,1.0,0.64
150.0,4,0.23,2.5,1.0,0.64
151.0,4,0.05,3.5,1.0,1.024
152.0,4,0.0,3.5,1.0,1.024
153.0,4,0.0,3.5,1.0,1.024
154.0,4,0.0,3.5,1.0,1.024
155.0,4,0.03,3.5,1.0,1.024
156.0,4,0.04,3.0,1.0,1.024
157.0,4,0.0,3.0,1.0,1.024
158.0,4,0.32,3.0,1.0,1.024
159.0,4,0.35,3.0,1.0,1.024
160.0,4,0.62,3.0,1.0,1.024
161.0,4,0.64,0.0,1.0,1.024
162.0,4,0.62,0.0,1.0,1.024
163.0,4,0.61,0.0,1.0,1.024
164.0,4,0.62,0.0,1.0,1.024
165.0,4,0.61,0.0,1.0,1.024
166.0,4,0.61,0.0,1.0,1.024
167.0,4,0.58,0.0,1.0,1.024
168.0,4,0.59,0.0,1.0,1.024
169.0,4,0.2,0.0,1.0,1.024
170.0,4,0.0,0.0,1.0,1.024
171.0,4,0.0,3.5,1.0,1.024
172.0,4,0.3,3.5,1.0,1.024
173.0,4,0.28,3.5,1.0,1.024
174.0,4,0.28,3.5,1.0,1.024
175.0,4,0.28,3.5,1.0,1.024
176.0,4,0.21,2.0,1.0,1.024
177.0,4,0.0,2.0,1.0,1.024
178.0,4,0.04,2.0,1.0,1.024
179.0,4,0.0,2.0,1.0,1.024
180.0,4,0.0,2.0,1.0,1.024
181.0,4,0.0,3.5,1.0,1.024
182.0,4,0.0,3.5,1.0,1.024
183.0,4,0.05,3.5,1.0,1.024
184.0,4,0.3,3.5,1.0,1.024
185.0,4,0.0,3.5,1.0,1.024
186.0,4,0.31,1.5,1.0,1.024
187.0,4,0.0,1.5,1.0,1.024
188.0,4,0.34,1.5,1.0,1.024
189.0,4,0.0,1.5,1.0,1.024
190.0,4,0.16,1.5,1.0,1.024
191.0,4,0.0,2.5,1.0,1.024
192.0,4,0.15,2.5,1.0,1.024
193.0,4,0.14,2.5,1.0,1.024
194.0,4,0.0,2.5,1.0,1.024
195.0,4,0.13,2.5,1.0,1.024
196.0,4,0.0,3.5,1.0,1.024
197.0,4,0.12,3.5,1.0,1.024
198.0,4,0.0,3.5,1.0,1.024
199.0,4,0.09,3.5,1.0,1.024
200.0,4,0.0,3.5,1.0,1.024
201.0,4,0.1,3.5,1.0,1.024
202.0,4,0.0,3.5,1.0,1.024
203.0,4,0.0,3.5,1.0,1.024
204.0,4,0.0,3.5,1.0,1.024
205.0,4,0.0,3.5,1.0,1.024
206.0,4,0.0,3.5,1.0,1.024
207.0,4,0.0,3.5,1.0,1.024
208.0,4,0.0,3.5,1.0,1.024
209.0,4,0.0,3.5,1.0,1.024
210.0,4,0.0,3.5,1.0,1.024
211.0,4,0.0,3.5,1.0,1.024
212.0,4,0.0,3.5,1.0,1.024
213.0,4,0.0,3.5,1.0,1.024
214.0,4,0.0,3.5,1.0,1.024
215.0,4,0.0,3.5,1.0,1.024
216.0,4,0.0,3.5,1.0,1.024
217.0,4,0.0,3.5,1.0,1.024
218.0,4,0.32,3.5,1.0,1.024
219.0,4,0.68,3.5,1.0,1.024
220.0,4,0.0,3.5,1.0,1.024
221.0,4,0.52,1.5,1.0,1.024
222.0,4,0.0,1.5,1.0,1.024
223.0,4,0.0,1.5,1.0,1.024
224.0,4,0.0,1.5,1.0,1.024
225.0,4,0.0,1.5,1.0,1.024
226.0,4,0.0,3.5,1.0,1.024
227.0,4,0.57,3.5,1.0,1.024
228.0,4,0.48,3.5,1.0,1.024
229.0,4,0.0,3.5,1.0,1.024
230.0,4,0.49,3.5,1.0,1.024
231.0,4,0.44,0.0,1.0,1.024
232.0,4,0.28,0.0,1.0,1.024
233.0,4,0.28,0.0,1.0,1.024
234.0,4,0.28,0.0,1.0,1.024
235.0,4,0.16,0.0,1.0,1.024
236.0,4,0.15,2.5,1.0,1.024
237.0,4,0.33,2.5,1.0,1.024
238.0,4,0.38,2.5,1.0,1.024
239.0,4,0.32,2.5,1.0,1.024
240.0,4,0.32,2.5,1.0,1.024
241.0,4,0.34,1.5,1.0,1.024
242.0,4,0.22,1.5,1.0,1.024
243.0,4,0.24,1.5,1.0,1.024
244.0,4,0.2,1.5,1.0,1.024
245.0,4,0.0,1.5,1.0,1.024
246.0,4,0.31,1.5,1.0,1.024
247.0,4,0.32,1.5,1.0,1.024
248.0,4,0.0,1.5,1.0,1.024
249.0,4,0.28,1.5,1.0,1.024
250.0,4,0.0,1.5,1.0,1.024
251.0,4,0.0,3.5,1.0,1.024
252.0,4,0.0,3.5,1.0,1.024
253.0,4,0.0,3.5,1.0,1.024
254.0,4,0.0,3.5,1.0,1.024
255.0,4,0.12,3.5,1.0,1.024
256.0,4,0.23,2.5,1.0,1.024
257.0,4,0.0,2.5,1.0,1.024
258.0,4,0.15,2.5,1.0,1.024
259.0,4,0.0,2.5,1.0,1.024
260.0,4,0.22,2.5,1.0,1.024
261.0,4,0.23,2.0,1.0,1.024
262.0,4,0.24,2.0,1.0,1.024
263.0,4,0.24,2.0,1.0,1.024
264.0,4,0.12,2.0,1.0,1.024
265.0,4,0.14,2.0,1.0,1.024
266.0,4,0.19,2.0,1.0,1.024
267.0,4,0.18,2.0,1.0,1.024
268.0,4,0.08,2.0,1.0,1.024
269.0,4,0.03,2.0,1.0,1.024
270.0,4,0.02,2.0,1.0,1.024
271.0,4,0.07,3.0,1.0,1.024
272.0,4,0.0,3.0,1.0,1.024
273.0,4,0.0,3.0,1.0,1.024
274.0,4,0.0,3.0,1.0,1.024
275.0,4,0.0,3.0,1.0,1.024
276.0,4,0.0,3.5,1.0,1.024
277.0,4,0.0,3.5,1.0,1.024
278.0,4,0.0,3.5,1.0,1.024
279.0,4,0.0,3.5,1.0,1.024
280.0,4,0.0,3.5,1.0,1.024
281.0,4,0.0,3.5,1.0,1.024
282.0,4,0.0,3.5,1.0,1.024
283.0,4,0.01,3.5,1.0,1.024
284.0,4,0.0,3.5,1.0,1.024
285.0,4,0.0,3.5,1.0,1.024
286.0,4,0.0,3.5,1.0,1.024
287.0,4,0.0,3.5,1.0,1.024
288.0,4,0.0,3.5,1.0,1.024
289.0,4,0.0,3.5,1.0,1.024
290.0,4,0.11,3.5,1.0,1.024
291.0,4,0.0,1.5,1.0,1.024
292.0,4,0.0,1.5,1.0,1.024
293.0,4,0.0,1.5,1.0,1.024
294.0,4,0.0,1.5,1.0,1.024
295.0,4,0.0,1.5,1.0,1.024
296.0,4,0.0,3.5,1.0,1.024
297.0,4,0.09,3.5,1.0,1.024
298.0,4,0.0,3.5,1.0,1.024
299.0,4,0.08,3.5,1.0,1.024
300.0,4,0.45,3.5,1.0,1.024
301.0,4,0.0,3.5,1.0,1.024
302.0,4,0.42,3.5,1.0,1.024
303.0,4,0.0,3.5,1.0,1.024
304.0,4,0.38,3.5,1.0,1.024
305.0,4,0.0,3.5,1.0,1.024
306.0,4,0.0,3.5,1.0,1.024
307.0,4,0.0,3.5,1.0,1.28
308.0,4,0.0,3.5,1.0,1.024
309.0,4,0.0,3.5,1.0,1.024
310.0,4,0.0,3.5,1.0,1.28
311.0,4,0.0,3.5,1.0,1.024
312.0,4,0.0,3.5,1.0,1.28
313.0,4,0.0,3.5,1.0,1.024
314.0,4,0.0,3.5,1.0,1.024
315.0,4,0.0,3.5,1.0,1.024
316.0,4,0.0,3.5,1.0,1.024
317.0,4,0.0,3.5,1.0,1.024
318.0,4,0.0,3.5,1.0,1.024
319.0,4,0.0,3.5,1.0,1.024
320.0,4,0.0,3.5,1.0,1.024
321.0,4,0.0,3.5,1.0,1.024
322.0,4,0.0,3.5,1.0,1.024
323.0,4,0.0,3.5,1.0,1.024
324.0,4,0.0,3.5,1.0,1.024
325.0,4,0.0,3.5,1.0,1.024
326.0,4,0.13,2.5,1.0,1.28
327.0,4,0.0,2.5,1.0,1.28
328.0,4,0.0,2.5,1.0,1.28
329.0,4,0.0,2.5,1.0,1.28
330.0,4,0.0,2.5,1.0,1.28
331.0,4,0.0,2.5,1.0,1.28
332.0,4,0.01,2.5,1.0,1.28
333.0,4,0.16,2.5,1.0,1.28
334.0,4,0.01,2.5,1.0,1.28
335.0,4,0.0,2.5,1.0,1.28
336.0,4,0.16,2.5,1.0,1.28
337.0,4,0.0,2.5,1.0,1.28
338.0,4,0.15,2.5,1.0,1.28
339.0,4,0.16,2.5,1.0,1.28
340.0,4,0.17,2.5,1.0,1.28
341.0,4,0.0,3.5,1.0,1.28
342.0,4,0.0,3.5,1.0,1.024
343.0,4,0.0,3.5,1.0,1.024
344.0,4,0.0,3.5,1.0,1.024
345.0,4,0.0,3.5,1.0,1.024
346.0,4,0.0,3.5,1.0,1.28
347.0,4,0.0,3.5,1.0,1.024
348.0,4,0.0,3.5,1.0,1.024
349.0,4,0.0,3.5,1.0,1.024
350.0,4,0.12,3.5,1.0,1.024
351.0,4,0.0,2.5,1.0,1.28
352.0,4,0.0,2.5,1.0,1.28
353.0,4,0.2,2.5,1.0,1.28
354.0,4,0.0,2.5,1.0,1.28
355.0,4,0.0,2.5,1.0,1.28
356.0,4,0.44,3.5,1.0,1.28
357.0,4,0.02,3.5,1.0,1.28
358.0,4,0.0,3.5,1.0,1.28
359.0,4,0.0,3.5,1.0,1.28
360.0,4,0.48,3.5,1.0,1.28
361.0,4,0.5,0.5,1.0,1.28
362.0,4,0.0,0.5,1.0,1.28
363.0,4,0.0,0.5,1.0,1.28
364.0,4,0.0,0.5,1.0,1.28
365.0,4,0.0,0.5,1.0,1.28
366.0,4,0.0,3.5,1.0,1.28
367.0,4,0.0,3.5,1.0,1.28
368.0,4,0.0,3.5,1.0,1.28
369.0,4,0.0,3.5,1.0,1.28
370.0,4,0.0,3.5,1.0,1.28
371.0,4,0.0,3.5,1.0,1.28
372.0,4,0.0,3.5,1.0,1.28
373.0,4,0.0,3.5,1.0,1.28
374.0,4,0.0,3.5,1.0,1.28
375.0,4,0.0,3.5,1.0,1.28
376.0,4,0.0,3.5,1.0,1.28
377.0,4,0.0,3.5,1.0,1.28
378.0,4,0.0,3.5,1.0,1.28
379.0,4,0.0,3.5,1.0,1.28
380.0,4,0.0,3.5,1.0,1.28
381.0,4,0.0,3.5,1.0,1.28
382.0,4,0.0,3.5,1.0,1.28
383.0,4,0.0,3.5,1.0,1.28
384.0,4,0.0,3.5,1.0,1.28
385.0,4,0.0,3.5,1.0,1.28
386.0,4,0.03,3.0,1.0,1.28
387.0,4,0.0,3.0,1.0,1.28
388.0,4,0.0,3.0,1.0,1.28
389.0,4,0.0,3.0,1.0,1.28
390.0,4,0.0,3.0,1.0,1.28
391.0,4,0.0,3.5,1.0,1.28
392.0,4,0.0,3.5,1.0,1.28
393.0,4,0.01,3.5,1.0,1.28
394.0,4,0.3,3.5,1.0,1.28
395.0,4,0.31,3.5,1.0,1.28
396.0,4,0.27,2.0,1.0,1.28
397.0,4,0.25,2.0,1.0,1.28
398.0,4,0.27,2.0,1.0,1.28
399.0,4,0.26,2.0,1.0,1.28
400.0,4,0.0,2.0,1.0,1.28
401.0,4,0.0,3.5,1.0,1.28
402.0,4,0.02,3.5,1.0,1.28
403.0,4,0.04,3.5,1.0,1.28
404.0,4,0.0,3.5,1.0,1.024
405.0,4,0.03,3.5,1.0,1.024
406.0,4,0.0,3.0,1.0,1.024
407.0,4,0.0,3.0,1.0,1.024
408.0,4,0.0,3.0,1.0,1.024
409.0,4,0.0,3.0,1.0,1.28
410.0,4,0.0,3.0,1.0,1.28
411.0,4,0.0,3.5,1.0,1.28
412.0,4,0.0,3.5,1.0,1.28
413.0,4,0.0,3.5,1.0,1.28
414.0,4,0.0,3.5,1.0,1.28
415.0,4,0.0,3.5,1.0,1.28
416.0,4,0.0,3.5,1.0,1.024
417.0,4,0.0,3.5,1.0,1.28
418.0,4,0.0,3.5,1.0,1.28
419.0,4,0.0,3.5,1.0,1.024
420.0,4,0.0,3.5,1.0,1.024
421.0,4,0.05,3.5,1.0,1.024
422.0,4,0.0,3.5,1.0,1.024
423.0,4,0.0,3.5,1.0,1.024
424.0,4,0.2,3.5,1.0,1.28
425.0,4,0.42,3.5,1.0,1.024
426.0,4,0.25,1.0,1.0,1.024
427.0,4,0.0,1.0,1.0,1.024
428.0,4,0.29,1.0,1.0,1.28
429.0,4,0.0,1.0,1.0,1.28
430.0,4,0.0,1.0,1.0,1.28
431.0,4,0.31,1.5,1.0,1.28
432.0,4,0.33,1.5,1.0,1.28
433.0,4,0.07,1.5,1.0,1.28
434.0,4,0.1,1.5,1.0,1.28
435.0,4,0.0,1.5,1.0,1.28
436.0,4,0.0,3.5,1.0,1.28
437.0,4,0.15,3.5,1.0,1.28
438.0,4,0.15,3.5,1.0,1.28
439.0,4,0.0,3.5,1.0,1.28
440.0,4,0.03,3.5,1.0,1.28
441.0,4,0.0,3.0,1.0,1.28
442.0,4,0.01,3.0,1.0,1.28
443.0,4,0.0,3.0,1.0,1.28
444.0,4,0.0,3.0,1.0,1.28
445.0,4,0.0,3.0,1.0,1.28
446.0,4,0.0,3.5,1.0,1.28
447.0,4,0.0,3.5,1.0,1.28
448.0,4,0.0,3.5,1.0,1.28
449.0,4,0.0,3.5,1.0,1.024
450.0,4,0.0,3.5,1.0,1.024
451.0,4,0.0,3.5,1.0,1.024
452.0,4,0.0,3.5,1.0,1.024
453.0,4,0.0,3.5,1.0,1.024
454.0,4,0.01,3.5,1.0,1.024
455.0,4,0.0,3.5,1.0,1.024
456.0,4,0.02,3.5,1.0,1.024
457.0,4,0.0,3.5,1.0,1.024
458.0,4,0.0,3.5,1.0,1.024
459.0,4,0.14,3.5,1.0,1.024
460.0,4,0.0,3.5,1.0,1.024
461.0,4,0.15,2.5,1.0,1.024
462.0,4,0.0,2.5,1.0,1.024
463.0,4,0.0,2.5,1.0,1.024
464.0,4,0.0,2.5,1.0,1.024
465.0,4,0.34,2.5,1.0,1.024
466.0,4,0.0,3.5,1.0,1.024
467.0,4,0.0,3.5,1.0,1.024
468.0,4,0.0,3.5,1.0,1.024
469.0,4,0.0,3.5,1.0,1.024
470.0,4,0.0,3.5,1.0,1.024
471.0,4,0.0,3.5,1.0,1.024
472.0,4,0.06,3.5,1.0,1.024
473.0,4,0.0,3.5,1.0,1.024
474.0,4,0.05,3.5,1.0,1.024
475.0,4,0.0,3.5,1.0,1.024
476.0,4,0.0,3.5,1.0,1.024
477.0,4,0.0,3.5,1.0,1.024
478.0,4,0.0,3.5,1.0,1.024
479.0,4,0.0,3.5,1.0,1.024
480.0,4,0.0,3.5,1.0,1.024
481.0,4,0.0,3.5,1.0,1.024
482.0,4,0.0,3.5,1.0,1.024
483.0,4,0.0,3.5,1.0,1.024
484.0,4,0.38,3.5,1.0,1.024
485.0,4,0.37,3.5,1.0,1.024
486.0,4,0.0,1.0,1.0,1.024
487.0,4,0.0,1.0,1.0,1.024
488.0,4,0.0,1.0,1.0,1.024
489.0,4,0.0,1.0,1.0,1.024
490.0,4,0.0,1.0,1.0,1.024
491.0,4,0.0,3.5,1.0,1.024
492.0,4,0.0,3.5,1.0,1.024
493.0,4,0.0,3.5,1.0,1.024
494.0,4,0.0,3.5,1.0,1.024
495.0,4,0.0,3.5,1.0,1.024
496.0,4,0.0,3.5,1.0,1.024
497.0,4,0.0,3.5,1.0,1.024
498.0,4,0.0,3.5,1.0,1.024
499.0,4,0.0,3.5,1.0,1.024
500.0,4,0.01,3.5,1.0,1.024
501.0,4,0.0,3.5,1.0,1.024
502.0,4,0.0,3.5,1.0,1.024
503.0,4,0.0,3.5,1.0,1.024
504.0,4,0.0,3.5,1.0,1.024
505.0,4,0.0,3.5,1.0,1.024
506.0,4,0.0,3.5,1.0,1.024
507.0,4,0.0,3.5,1.0,1.024
508.0,4,0.0,3.5,1.0,1.024
509.0,4,0.0,3.5,1.0,1.024
510.0,4,0.0,3.5,1.0,1.024
511.0,4,0.0,3.5,1.0,1.024
512.0,4,0.0,3.5,1.0,1.024
513.0,4,0.0,3.5,1.0,1.024
514.0,4,0.0,3.5,1.0,1.024
515.0,4,0.0,3.5,1.0,1.024
516.0,4,0.0,3.5,1.0,1.024
517.0,4,0.0,3.5,1.0,1.024
518.0,4,0.0,3.5,1.0,1.024
519.0,4,0.0,3.5,1.0,1.024
520.0,4,0.0,3.5,1.0,1.024
521.0,4,0.0,3.5,1.0,1.024
522.0,4,0.0,3.5,1.0,1.024
523.0,4,0.0,3.5,1.0,1.024
524.0,4,0.0,3.5,1.0,1.024
525.0,4,0.0,3.5,1.0,1.024
526.0,4,0.0,3.5,1.0,1.024
527.0,4,0.0,3.5,1.0,1.024
528.0,4,0.0,3.5,1.0,1.024
529.0,4,0.0,3.5,1.0,1.024
530.0,4,0.14,3.5,1.0,1.024
531.0,4,0.0,3.0,1.0,1.024
532.0,4,0.13,3.0,1.0,1.024
533.0,4,0.12,3.0,1.0,1.024
534.0,4,0.1,3.0,1.0,1.024
535.0,4,0.08,3.0,1.0,1.024
536.0,4,0.0,3.5,1.0,1.024
537.0,4,0.0,3.5,1.0,1.024
538.0,4,0.19,3.5,1.0,1.024
539.0,4,0.0,3.5,1.0,1.024
540.0,4,0.0,3.5,1.0,1.024
541.0,4,0.0,3.5,1.0,1.024
542.0,4,0.0,3.5,1.0,1.024
543.0,4,0.0,3.5,1.0,1.024
544.0,4,0.0,3.5,1.0,1.024
545.0,4,0.0,3.5,1.0,1.024
546.0,4,0.0,3.5,1.0,1.024
547.0,4,0.0,3.5,1.0,1.024
548.0,4,0.0,3.5,1.0,1.024
549.0,4,0.0,3.5,1.0,1.024
550.0,4,0.0,3.5,1.0,1.024
551.0,4,0.0,3.5,1.0,1.024
552.0,4,0.0,3.5,1.0,1.024
553.0,4,0.0,3.5,1.0,1.024
554.0,4,0.07,3.5,1.0,1.024
555.0,4,0.23,3.5,1.0,1.024
556.0,4,0.05,3.0,1.0,1.024
557.0,4,0.24,3.0,1.0,1.024
558.0,4,0.07,3.0,1.0,1.024
559.0,4,0.05,3.0,1.0,1.024
560.0,4,0.03,3.0,1.0,1.024
561.0,4,0.03,3.0,1.0,1.024
562.0,4,0.0,3.0,1.0,1.024
563.0,4,0.01,3.0,1.0,1.024
564.0,4,0.0,3.0,1.0,1.024
565.0,4,0.0,3.0,1.0,1.024
566.0,4,0.0,3.0,1.0,1.024
567.0,4,0.0,3.5,1.0,1.024
568.0,4,0.0,3.5,1.0,1.024
569.0,4,0.0,3.5,1.0,1.024
570.0,4,0.0,3.5,1.0,1.024
571.0,4,0.0,3.5,1.0,1.024
572.0,4,0.0,3.5,1.0,1.024
573.0,4,0.0,3.5,1.0,1.024
574.0,4,0.0,3.5,1.0,1.024
575.0,4,0.0,3.5,1.0,1.024
576.0,4,0.0,3.5,1.0,1.024
577.0,4,0.0,3.5,1.0,1.024
578.0,4,0.0,3.5,1.0,1.024
579.0,4,0.0,3.5,1.0,1.024
580.0,4,0.0,3.5,1.0,1.024
581.0,4,0.0,3.5,1.0,1.024
582.0,4,0.0,3.5,1.0,1.024
583.0,4,0.0,3.5,1.0,1.024
584.0,4,0.0,3.5,1.0,1.024
585.0,4,0.0,3.5,1.0,1.024
586.0,4,0.0,3.5,1.0,1.024
587.0,4,0.0,3.5,1.0,1.024
588.0,4,0.0,3.5,1.0,1.024
589.0,4,0.0,3.5,1.0,1.024
590.0,4,0.0,3.5,1.0,1.024
591.0,4,0.0,3.5,1.0,1.024
592.0,4,0.0,3.5,1.0,1.024
593.0,4,0.0,3.5,1.0,1.024
594.0,4,0.0,3.5,1.0,1.024
595.0,4,0.0,3.5,1.0,1.024
596.0,4,0.0,3.5,1.0,1.024
597.0,4,0.49,3.5,1.0,1.024
598.0,4,0.09,3.5,1.0,1.024
599.0,4,0.0,3.5,1.0,1.024
600.0,4,0.12,3.5,1.0,1.024
601.0,4,0.0,3.5,1.0,1.024
602.0,4,0.42,3.5,1.0,1.024
603.0,4,0.0,3.5,1.0,1.024
604.0,4,0.46,3.5,1.0,1.024
605.0,4,0.0,3.5,1.0,1.024
606.0,4,0.48,3.5,1.0,1.024
607.0,4,0.0,3.0,1.0,1.024
608.0,4,0.0,3.0,1.0,1.024
609.0,4,0.53,3.0,1.0,1.024
610.0,4,0.0,3.0,1.0,1.024
611.0,4,0.61,3.0,1.0,1.024
612.0,4,0.0,0.0,1.0,1.024
613.0,4,0.0,0.0,1.0,1.024
614.0,4,0.0,0.0,1.0,1.024
615.0,4,0.0,0.0,1.0,1.024
616.0,4,0.6,0.0,1.0,1.024
617.0,4,0.0,3.5,1.0,1.024
618.0,4,0.61,3.5,1.0,1.024
619.0,4,0.0,3.5,1.0,1.024
620.0,4,0.6,3.5,1.0,1.024
621.0,4,0.0,3.5,1.0,1.024
622.0,4,0.59,3.5,1.0,1.024
623.0,4,0.63,3.5,1.0,1.024
624.0,4,0.59,3.5,1.0,1.024
625.0,4,0.52,3.5,1.0,1.024
626.0,4,0.49,3.5,1.0,1.024
627.0,4,0.39,1.0,1.0,1.024
628.0,4,0.47,1.0,1.0,1.024
629.0,4,0.5,1.0,1.0,1.024
630.0,4,0.09,1.0,1.0,1.024
631.0,4,0.5,1.0,1.0,1.024
632.0,4,0.6,0.0,1.0,1.024
633.0,4,0.59,0.0,1.0,1.024
