time,current bs,availability,cio,hyst,ttt
199.0,12,0.0,3.5,1.0,1.28
200.0,12,0.0,3.5,1.0,1.28
201.0,12,0.0,3.5,1.0,1.28
202.0,12,0.0,3.5,1.0,1.28
203.0,12,0.0,3.5,1.0,1.28
204.0,12,0.0,3.5,1.0,1.28
205.0,12,0.0,3.5,1.0,1.28
206.0,12,0.0,3.0,1.0,1.28
207.0,12,0.0,3.0,1.0,1.28
208.0,12,0.0,3.0,1.0,1.28
209.0,12,0.0,3.0,1.0,1.28
210.0,12,0.0,3.0,1.0,1.28
211.0,12,0.0,3.5,1.0,1.28
212.0,12,0.0,3.5,1.0,1.28
213.0,12,0.0,3.5,1.0,1.28
214.0,12,0.17,3.5,1.0,1.28
215.0,12,0.39,3.5,1.0,1.28
216.0,12,0.0,2.0,1.0,1.28
217.0,12,0.0,2.0,1.0,1.28
218.0,12,0.0,2.0,1.0,1.28
219.0,12,0.0,2.0,1.0,1.28
220.0,12,0.0,2.0,1.0,1.28
221.0,12,0.0,3.5,1.0,1.28
222.0,12,0.0,3.5,1.0,1.28
223.0,12,0.0,3.5,1.0,1.28
224.0,12,0.0,3.5,1.0,1.28
225.0,12,0.0,3.5,1.0,1.28
226.0,12,0.0,3.5,1.0,1.28
227.0,12,0.0,3.5,1.0,1.28
228.0,12,0.0,3.5,1.0,1.28
229.0,12,0.0,3.5,1.0,1.28
230.0,12,0.0,3.5,1.0,1.28
231.0,12,0.0,3.5,1.0,1.28
232.0,12,0.0,3.5,1.0,1.28
233.0,12,0.0,3.5,1.0,1.28
234.0,12,0.0,3.5,1.0,1.28
235.0,12,0.0,3.5,1.0,1.28
236.0,12,0.0,3.5,1.0,1.28
237.0,12,0.0,3.5,1.0,1.28
238.0,12,0.76,3.5,1.0,1.28
239.0,12,0.35,3.5,1.0,1.28
240.0,12,0.27,3.5,1.0,1.28
241.0,12,0.0,3.0,1.0,1.28
242.0,12,0.37,3.0,1.0,1.28
243.0,12,0.2,3.0,1.0,1.28
244.0,12,0.28,3.0,1.0,1.28
245.0,12,0.25,3.0,1.0,1.28
246.0,12,0.22,2.0,1.0,1.28
247.0,12,0.13,2.0,1.0,1.28
248.0,12,0.13,2.0,1.0,1.28
249.0,12,0.11,2.0,1.0,1.28
250.0,12,0.0,2.0,1.0,1.28
251.0,12,0.0,3.5,1.0,1.28
252.0,12,0.0,3.5,1.0,1.28
253.0,12,0.0,3.5,1.0,1.28
254.0,12,0.0,3.5,1.0,1.28
255.0,12,0.0,3.5,1.0,1.28
256.0,12,0.0,3.5,1.0,1.28
257.0,12,0.0,3.5,1.0,1.28
258.0,12,0.0,3.5,1.0,1.28
259.0,12,0.0,3.5,1.0,1.28
260.0,12,0.0,3.5,1.0,1.28
261.0,12,0.0,3.5,1.0,1.28
262.0,12,0.0,3.5,1.0,1.28
263.0,12,0.0,3.5,1.0,1.28
264.0,12,0.0,3.5,1.0,1.28
265.0,12,0.0,3.5,1.0,1.28
266.0,12,0.0,3.5,1.0,1.28
267.0,12,0.0,3.5,1.0,1.28
268.0,12,0.0,3.5,1.0,1.28
269.0,12,0.0,3.5,1.0,1.28
270.0,12,0.0,3.5,1.0,1.28
271.0,12,0.0,3.5,1.0,1.28
272.0,12,0.0,3.5,1.0,1.28
273.0,12,0.0,3.5,1.0,1.28
274.0,12,0.0,3.5,1.0,1.28
275.0,12,0.0,3.5,1.0,1.28
276.0,12,0.0,3.5,1.0,1.28
277.0,12,0.0,3.5,1.0,1.28
278.0,12,0.0,3.5,1.0,1.28
279.0,12,0.0,3.5,1.0,1.28
280.0,12,0.0,3.5,1.0,1.28
281.0,12,0.0,3.0,1.0,1.28
282.0,12,0.0,3.0,1.0,1.28
283.0,12,0.0,3.0,1.0,1.28
284.0,12,0.13,3.0,1.0,1.28
285.0,12,0.0,3.0,1.0,1.28
286.0,12,0.11,3.5,1.0,1.28
287.0,12,0.0,3.5,1.0,1.28
288.0,12,0.0,3.5,1.0,1.28
289.0,12,0.09,3.5,1.0,1.28
290.0,12,0.0,3.5,1.0,1.28
291.0,12,0.11,3.5,1.0,1.28
292.0,12,0.0,3.5,1.0,1.28
293.0,12,0.0,3.5,1.0,1.28
294.0,12,0.0,3.5,1.0,1.28
295.0,12,0.0,3.5,1.0,1.28
296.0,12,0.0,3.5,1.0,1.28
297.0,12,0.0,3.5,1.0,1.28
298.0,12,0.0,3.5,1.0,1.28
299.0,12,0.0,3.5,1.0,1.28
300.0,12,0.0,3.5,1.0,1.28
301.0,12,0.0,3.5,1.0,1.28
302.0,12,0.0,3.5,1.0,1.28
303.0,12,0.0,3.5,1.0,1.28
304.0,12,0.0,3.5,1.0,1.28
305.0,12,0.17,3.5,1.0,1.28
306.0,12,0.17,2.5,1.0,1.28
307.0,12,0.16,2.5,1.0,1.28
308.0,12,0.0,2.5,1.0,1.28
309.0,12,0.14,2.5,1.0,1.28
310.0,12,0.12,2.5,1.0,1.28
311.0,12,0.11,2.5,1.0,1.28
312.0,12,0.08,2.5,1.0,1.28
313.0,12,0.0,2.5,1.0,1.28
314.0,12,0.0,2.5,1.0,1.28
315.0,12,0.0,2.5,1.0,1.28
316.0,12,0.0,3.5,1.0,1.28
317.0,12,0.0,3.5,1.0,1.28
318.0,12,0.02,3.5,1.0,1.28
319.0,12,0.0,3.5,1.0,1.28
320.0,12,0.0,3.5,1.0,1.28
321.0,12,0.0,3.5,1.0,1.28
322.0,12,0.0,3.5,1.0,1.28
323.0,12,0.0,3.5,1.0,1.28
324.0,12,0.0,3.5,1.0,1.28
325.0,12,0.0,3.5,1.0,1.28
326.0,12,0.0,3.5,1.0,1.28
327.0,12,0.0,3.5,1.0,1.28
328.0,12,0.0,3.5,1.0,1.28
329.0,12,0.16,3.5,1.0,1.28
330.0,12,0.0,3.5,1.0,1.28
331.0,12,0.0,3.5,1.0,1.28
332.0,12,0.15,3.5,1.0,1.28
333.0,12,0.0,3.5,1.0,1.28
334.0,12,0.0,3.5,1.0,1.28
335.0,12,0.0,3.5,1.0,1.28
336.0,12,0.0,3.5,1.0,1.024
337.0,12,0.0,3.5,1.0,1.024
338.0,12,0.0,3.5,1.0,1.024
339.0,12,0.02,3.5,1.0,1.024
340.0,12,0.0,3.5,1.0,1.28
341.0,12,0.0,3.5,1.0,1.28
342.0,12,0.02,3.5,1.0,1.28
343.0,12,0.0,3.5,1.0,1.28
344.0,12,0.0,3.5,1.0,1.28
345.0,12,0.04,3.5,1.0,1.28
346.0,12,0.0,3.5,1.0,1.28
347.0,12,0.06,3.5,1.0,1.28
348.0,12,0.1,3.5,1.0,1.28
349.0,12,0.09,3.5,1.0,1.28
350.0,12,0.11,3.5,1.0,1.28
351.0,12,0.07,3.0,1.0,1.28
352.0,12,0.0,3.0,1.0,1.28
353.0,12,0.0,3.0,1.0,1.28
354.0,12,0.25,3.0,1.0,1.28
355.0,12,0.0,3.0,1.0,1.28
356.0,12,0.21,3.5,1.0,1.28
357.0,12,0.0,3.5,1.0,1.28
358.0,12,0.0,3.5,1.0,1.28
359.0,12,0.2,3.5,1.0,1.28
360.0,12,0.0,3.5,1.0,1.28
361.0,12,0.0,3.5,1.0,1.28
362.0,12,0.01,3.5,1.0,1.28
363.0,12,0.0,3.5,1.0,1.28
364.0,12,0.0,3.5,1.0,1.28
365.0,12,0.0,3.5,1.0,1.28
366.0,12,0.0,3.5,1.0,1.28
367.0,12,0.0,3.5,1.0,1.28
368.0,12,0.0,3.5,1.0,1.28
369.0,12,0.31,3.5,1.0,1.024
370.0,12,0.3,3.5,1.0,1.28
371.0,12,0.3,1.5,1.0,1.28
372.0,12,0.3,1.5,1.0,1.28
373.0,12,0.29,1.5,1.0,1.28
374.0,12,0.29,1.5,1.0,1.28
375.0,12,0.28,1.5,1.0,1.28
376.0,12,0.22,2.0,1.0,1.024
377.0,12,0.0,2.0,1.0,1.024
378.0,12,0.23,2.0,1.0,1.024
379.0,12,0.0,2.0,1.0,1.024
380.0,12,0.22,2.0,1.0,1.024
381.0,12,0.0,2.0,1.0,1.024
382.0,12,0.19,2.0,1.0,1.024
383.0,12,0.48,2.0,1.0,1.024
384.0,12,0.0,2.0,1.0,1.024
385.0,12,0.47,2.0,1.0,1.024
386.0,12,0.07,3.0,1.0,1.024
387.0,12,0.64,3.0,1.0,1.024
388.0,12,0.24,3.0,1.0,1.024
389.0,12,0.24,3.0,1.0,1.024
390.0,12,0.51,3.0,1.0,1.024
391.0,12,0.11,0.5,1.0,1.024
392.0,12,0.11,0.5,1.0,1.024
393.0,12,0.17,0.5,1.0,1.024
394.0,12,0.34,0.5,1.0,1.024
395.0,12,0.35,0.5,1.0,1.024
396.0,12,0.35,1.5,1.0,1.024
397.0,12,0.41,1.5,1.0,1.024
398.0,12,0.41,1.5,1.0,1.024
399.0,12,0.39,1.5,1.0,1.024
400.0,12,0.4,1.5,1.0,1.024
401.0,12,0.43,1.0,1.0,1.024
402.0,12,0.0,1.0,1.0,1.024
403.0,12,0.0,1.0,1.0,1.024
404.0,12,0.0,1.0,1.0,1.024
405.0,12,0.0,1.0,1.0,1.024
406.0,12,0.0,3.0,1.0,1.024
407.0,12,0.0,3.0,1.0,1.024
408.0,12,0.0,3.0,1.0,1.024
409.0,12,0.0,3.0,1.0,1.024
410.0,12,0.0,3.0,1.0,1.024
411.0,12,0.0,3.5,1.0,1.024
412.0,12,0.0,3.5,1.0,1.024
413.0,12,0.0,3.5,1.0,1.024
414.0,12,0.0,3.5,1.0,1.024
415.0,12,0.0,3.5,1.0,1.024
416.0,12,0.0,3.5,1.0,1.024
417.0,12,0.0,3.5,1.0,1.024
418.0,12,0.0,3.5,1.0,1.024
419.0,12,0.0,3.5,1.0,1.024
420.0,12,0.0,3.5,1.0,1.024
421.0,12,0.0,3.5,1.0,1.024
422.0,12,0.0,3.5,1.0,1.024
423.0,12,0.0,3.5,1.0,1.024
424.0,12,0.35,3.5,1.0,1.024
425.0,12,0.0,3.5,1.0,1.024
426.0,12,0.0,3.5,1.0,1.024
427.0,12,0.0,3.5,1.0,1.024
428.0,12,0.34,3.5,1.0,1.024
429.0,12,0.34,3.5,1.0,1.024
430.0,12,0.0,3.5,1.0,1.024
431.0,12,0.0,3.5,1.0,1.024
432.0,12,0.0,3.5,1.0,1.024
433.0,12,0.28,3.5,1.0,1.024
434.0,12,0.0,3.5,1.0,1.024
435.0,12,0.3,3.5,1.0,1.024
436.0,12,0.3,1.5,1.0,1.024
437.0,12,0.0,1.5,1.0,1.024
438.0,12,0.32,1.5,1.0,1.024
439.0,12,0.0,1.5,1.0,1.024
440.0,12,0.3,1.5,1.0,1.024
441.0,12,0.0,1.5,1.0,1.024
442.0,12,0.27,1.5,1.0,1.024
443.0,12,0.0,1.5,1.0,1.024
444.0,12,0.37,1.5,1.0,1.024
445.0,12,0.36,1.5,1.0,1.024
446.0,12,0.15,2.5,1.0,1.024
447.0,12,0.56,2.5,1.0,1.024
448.0,12,0.15,2.5,1.0,1.024
449.0,12,0.71,2.5,1.0,1.024
450.0,12,0.32,2.5,1.0,1.024
451.0,12,0.72,1.5,1.0,1.024
452.0,12,0.35,1.5,1.0,1.024
453.0,12,0.32,1.5,1.0,1.024
454.0,12,0.31,1.5,1.0,1.024
455.0,12,0.0,1.5,1.0,1.024
456.0,12,0.71,1.5,1.0,1.024
457.0,12,0.32,1.5,1.0,1.024
458.0,12,0.71,1.5,1.0,1.024
459.0,12,0.32,1.5,1.0,1.024
460.0,12,0.71,1.5,1.0,1.024
461.0,12,0.29,1.5,1.0,1.024
462.0,12,0.0,1.5,1.0,1.024
463.0,12,0.28,1.5,1.0,1.024
464.0,12,0.0,1.5,1.0,1.024
465.0,12,0.0,1.5,1.0,1.024
466.0,12,0.27,1.5,1.0,1.024
467.0,12,0.0,1.5,1.0,1.024
468.0,12,0.27,1.5,1.0,1.024
469.0,12,0.0,1.5,1.0,1.024
470.0,12,0.27,1.5,1.0,1.024
471.0,12,0.4,1.0,1.0,1.024
472.0,12,0.39,1.0,1.0,1.024
473.0,12,0.39,1.0,1.0,1.024
474.0,12,0.38,1.0,1.0,1.024
475.0,12,0.39,1.0,1.0,1.024
476.0,12,0.39,1.0,1.0,1.024
477.0,12,0.37,1.0,1.0,1.024
478.0,12,0.39,1.0,1.0,1.024
479.0,12,0.0,1.0,1.0,1.024
480.0,12,0.39,1.0,1.0,1.024
481.0,12,0.38,1.0,1.0,1.024
482.0,12,0.0,1.0,1.0,1.024
483.0,12,0.37,1.0,1.0,1.024
484.0,12,0.0,1.0,1.0,1.024
485.0,12,0.0,1.0,1.0,1.024
486.0,12,0.0,3.5,1.0,1.024
487.0,12,0.01,3.5,1.0,1.024
488.0,12,0.01,3.5,1.0,1.024
489.0,12,0.0,3.5,1.0,1.024
490.0,12,0.0,3.5,1.0,1.024
491.0,12,0.0,3.5,1.0,1.024
492.0,12,0.0,3.5,1.0,1.024
493.0,12,0.0,3.5,1.0,1.024
494.0,12,0.0,3.5,1.0,1.024
495.0,12,0.0,3.5,1.0,1.024
496.0,12,0.0,3.5,1.0,1.28
497.0,12,0.0,3.5,1.0,1.28
498.0,12,0.0,3.5,1.0,1.024
499.0,12,0.0,3.5,1.0,1.024
500.0,12,0.0,3.5,1.0,1.024
501.0,12,0.0,3.5,1.0,1.024
502.0,12,0.0,3.5,1.0,1.024
503.0,12,0.0,3.5,1.0,1.28
504.0,12,0.0,3.5,1.0,1.28
505.0,12,0.0,3.5,1.0,1.28
506.0,12,0.0,3.5,1.0,1.28
507.0,12,0.0,3.5,1.0,1.28
508.0,12,0.03,3.5,1.0,1.28
509.0,12,0.0,3.5,1.0,1.28
510.0,12,0.2,3.5,1.0,1.28
511.0,12,0.0,2.0,1.0,1.28
512.0,12,0.0,2.0,1.0,1.28
513.0,12,0.0,2.0,1.0,1.28
514.0,12,0.0,2.0,1.0,1.28
515.0,12,0.0,2.0,1.0,1.28
516.0,12,0.0,3.5,1.0,1.28
517.0,12,0.27,3.5,1.0,1.28
518.0,12,0.36,3.5,1.0,1.28
519.0,12,0.37,3.5,1.0,1.28
520.0,12,0.37,3.5,1.0,1.28
521.0,12,0.38,1.0,1.0,1.28
522.0,12,0.38,1.0,1.0,1.28
523.0,12,0.38,1.0,1.0,1.28
524.0,12,0.0,1.0,1.0,1.28
525.0,12,0.0,1.0,1.0,1.28
526.0,12,0.0,3.5,1.0,1.28
527.0,12,0.0,3.5,1.0,1.28
528.0,12,0.0,3.5,1.0,1.28
529.0,12,0.05,3.5,1.0,1.28
530.0,12,0.07,3.5,1.0,1.28
531.0,12,0.03,3.0,1.0,1.28
532.0,12,0.03,3.0,1.0,1.28
533.0,12,0.01,3.0,1.0,1.28
534.0,12,0.27,3.0,1.0,1.28
535.0,12,0.27,3.0,1.0,1.28
536.0,12,0.25,2.0,1.0,1.28
537.0,12,0.27,2.0,1.0,1.28
538.0,12,0.35,2.0,1.0,1.28
539.0,12,0.33,2.0,1.0,1.28
540.0,12,0.13,2.0,1.0,1.28
541.0,12,0.09,2.5,1.0,1.28
542.0,12,0.11,2.5,1.0,1.28
543.0,12,0.0,2.5,1.0,1.28
544.0,12,0.0,2.5,1.0,1.28
545.0,12,0.03,2.5,1.0,1.28
546.0,12,0.0,3.5,1.0,1.28
547.0,12,0.0,3.5,1.0,1.28
548.0,12,0.0,3.5,1.0,1.28
549.0,12,0.0,3.5,1.0,1.28
550.0,12,0.0,3.5,1.0,1.28
551.0,12,0.0,3.5,1.0,1.28
552.0,12,0.0,3.5,1.0,1.28
553.0,12,0.0,3.5,1.0,1.28
554.0,12,0.0,3.5,1.0,1.28
555.0,12,0.06,3.5,1.0,1.28
556.0,12,0.03,3.0,1.0,1.28
557.0,12,0.02,3.0,1.0,1.28
558.0,12,0.03,3.0,1.0,1.28
559.0,12,0.04,3.0,1.0,1.28
560.0,12,0.0,3.0,1.0,1.28
561.0,12,0.0,3.5,1.0,1.28
562.0,12,0.02,3.5,1.0,1.28
563.0,12,0.0,3.5,1.0,1.28
564.0,12,0.01,3.5,1.0,1.28
565.0,12,0.06,3.5,1.0,1.28
566.0,12,0.06,3.5,1.0,1.28
567.0,12,0.04,3.0,1.0,1.28
568.0,12,0.0,3.0,1.0,1.28
569.0,12,0.0,3.0,1.0,1.28
570.0,12,0.0,3.0,1.0,1.28
571.0,12,0.0,3.0,1.0,1.28
572.0,12,0.0,3.5,1.0,1.28
573.0,12,0.0,3.5,1.0,1.28
574.0,12,0.0,3.5,1.0,1.28
575.0,12,0.0,3.5,1.0,1.28
576.0,12,0.24,3.5,1.0,1.28
577.0,12,0.23,2.0,1.0,1.28
578.0,12,0.23,2.0,1.0,1.28
579.0,12,0.24,2.0,1.0,1.28
580.0,12,0.22,2.0,1.0,1.28
581.0,12,0.21,2.0,1.0,1.28
582.0,12,0.21,2.0,1.0,1.28
583.0,12,0.2,2.0,1.0,1.28
584.0,12,0.2,2.0,1.0,1.28
585.0,12,0.23,2.0,1.0,1.28
586.0,12,0.19,2.0,1.0,1.28
587.0,12,0.18,2.5,1.0,1.28
588.0,12,0.17,2.5,1.0,1.28
589.0,12,0.12,2.5,1.0,1.28
590.0,12,0.0,2.5,1.0,1.28
591.0,12,0.0,2.5,1.0,1.28
592.0,12,0.0,3.5,1.0,1.28
593.0,12,0.0,3.5,1.0,1.28
594.0,12,0.05,3.5,1.0,1.28
595.0,12,0.0,3.5,1.0,1.28
596.0,12,0.0,3.5,1.0,1.28
597.0,12,0.04,3.0,1.0,1.28
598.0,12,0.0,3.0,1.0,1.28
599.0,12,0.01,3.0,1.0,1.28
600.0,12,0.0,3.0,1.0,1.28
601.0,12,0.0,3.0,1.0,1.28
602.0,12,0.09,3.5,1.0,1.28
603.0,12,0.0,3.5,1.0,1.28
604.0,12,0.27,3.5,1.0,1.28
605.0,12,0.0,3.5,1.0,1.28
606.0,12,0.0,3.5,1.0,1.28
607.0,12,0.2,3.0,1.0,1.28
608.0,12,0.0,3.0,1.0,1.28
609.0,12,0.25,3.0,1.0,1.28
610.0,12,0.0,3.0,1.0,1.28
611.0,12,0.0,3.0,1.0,1.28
612.0,12,0.0,3.5,1.0,1.28
613.0,12,0.0,3.5,1.0,1.28
614.0,12,0.11,3.5,1.0,1.28
615.0,12,0.0,3.5,1.0,1.28
616.0,12,0.0,3.5,1.0,1.28
617.0,12,0.28,1.5,1.0,1.28
618.0,12,0.0,1.5,1.0,1.28
619.0,12,0.26,1.5,1.0,1.28
620.0,12,0.0,1.5,1.0,1.28
621.0,12,0.25,1.5,1.0,1.28
622.0,12,0.26,0.0,1.0,1.28
623.0,12,0.0,0.0,1.0,1.28
624.0,12,0.27,0.0,1.0,1.28
625.0,12,0.28,0.0,1.0,1.28
626.0,12,0.32,0.0,1.0,1.28
627.0,12,0.32,1.5,1.0,1.28
628.0,12,0.0,1.5,1.0,1.28
629.0,12,0.34,1.5,1.0,1.28
630.0,12,0.0,1.5,1.0,1.28
631.0,12,0.0,1.5,1.0,1.28
632.0,12,0.33,1.5,1.0,1.28
633.0,12,0.0,1.5,1.0,1.28
