time,current bs,availability,cio,hyst,ttt
80.0,2,0.0,3.5,1.0,1.024
81.0,2,0.0,3.5,1.0,1.024
82.0,2,0.0,3.5,1.0,1.024
83.0,2,0.0,3.5,1.0,1.024
84.0,2,0.0,3.5,1.0,1.024
85.0,2,0.0,3.5,1.0,1.024
86.0,2,0.0,3.5,1.0,1.024
87.0,2,0.0,3.5,1.0,1.024
88.0,2,0.0,3.5,1.0,1.024
89.0,2,0.0,3.5,1.0,1.024
90.0,2,0.0,3.5,1.0,1.024
91.0,2,0.0,3.5,1.0,1.024
92.0,2,0.0,3.5,1.0,1.024
93.0,2,0.72,3.5,1.0,1.024
94.0,2,0.72,0.0,1.0,1.024
95.0,2,0.77,0.0,1.0,1.024
96.0,2,0.0,0.0,1.0,1.024
97.0,2,0.8,3.5,1.0,1.024
98.0,2,0.8,0.0,1.0,1.024
99.0,2,0.0,0.0,1.0,1.024
100.0,2,0.0,3.0,1.0,1.024
101.0,2,0.8,3.5,1.0,1.024
102.0,2,0.39,1.0,1.0,1.024
103.0,2,0.79,0.0,1.0,1.024
104.0,2,0.0,1.0,1.0,1.024
105.0,2,0.79,3.5,1.0,1.024
106.0,2,0.27,0.0,1.0,1.024
107.0,2,0.67,2.0,1.0,1.024
108.0,2,0.0,0.0,1.0,1.024
109.0,2,0.01,3.5,1.0,1.024
110.0,2,0.66,0.0,1.0,1.024
111.0,2,0.66,0.0,1.0,1.024
112.0,2,0.0,0.0,1.0,1.024
113.0,2,0.0,3.5,1.0,1.024
114.0,2,0.75,0.0,1.0,1.024
115.0,2,0.0,3.5,1.0,1.024
116.0,2,0.5,3.5,1.0,1.024
117.0,2,0.0,3.5,1.0,1.024
118.0,2,0.9,3.5,1.0,1.024
119.0,2,0.33,0.5,1.0,1.024
120.0,2,0.0,3.5,1.0,1.024
121.0,2,0.0,3.5,1.0,1.024
122.0,2,0.9,3.5,1.0,1.024
123.0,2,0.0,3.5,1.0,1.024
124.0,2,0.33,3.5,1.0,1.024
125.0,2,0.49,0.5,1.0,1.024
126.0,2,0.0,3.5,1.0,1.024
127.0,2,0.72,3.5,1.0,1.024
128.0,2,0.54,0.0,1.0,1.024
129.0,2,0.0,3.5,1.0,1.024
130.0,2,0.86,3.5,1.0,1.024
131.0,2,0.53,0.5,1.0,1.28
132.0,2,0.0,3.5,1.0,1.28
133.0,2,0.58,3.5,1.0,1.28
134.0,2,0.58,0.0,1.0,1.28
135.0,2,0.0,3.5,1.0,1.28
136.0,2,0.75,3.5,1.0,1.28
137.0,2,0.35,0.0,1.0,1.28
138.0,2,0.0,3.5,1.0,1.28
139.0,2,0.24,1.5,1.0,1.28
140.0,2,0.0,2.0,1.0,1.28
141.0,2,0.23,3.5,1.0,1.024
142.0,2,0.57,0.0,1.0,1.024
143.0,2,0.0,3.5,1.0,1.024
144.0,2,0.0,3.5,1.0,1.024
145.0,2,0.0,3.5,1.0,1.024
146.0,2,0.0,3.5,1.0,1.024
147.0,2,0.0,3.5,1.0,1.024
148.0,2,0.0,3.5,1.0,1.024
149.0,2,0.0,3.5,1.0,1.024
150.0,2,0.0,3.5,1.0,1.024
151.0,2,0.84,0.0,1.0,1.024
152.0,2,0.0,3.5,1.0,1.024
153.0,2,0.85,3.5,1.0,1.024
154.0,2,0.0,0.0,1.0,1.024
155.0,2,0.0,3.5,1.0,1.024
156.0,2,0.83,0.0,1.0,1.024
157.0,2,0.0,3.5,1.0,1.024
158.0,2,0.82,3.5,1.0,1.024
159.0,2,0.0,0.0,1.0,1.024
160.0,2,0.0,3.5,1.0,1.024
161.0,2,0.8,0.0,1.0,1.28
162.0,2,0.0,3.0,1.0,1.28
163.0,2,0.0,0.0,1.0,1.28
164.0,2,0.0,3.5,1.0,1.28
165.0,2,0.0,3.5,1.0,1.28
166.0,2,0.0,3.5,1.0,1.28
167.0,2,0.0,3.5,1.0,1.28
168.0,2,0.24,1.5,1.0,1.28
169.0,2,0.0,3.5,1.0,1.28
170.0,2,0.0,2.0,1.0,1.28
171.0,2,0.0,0.5,1.0,1.28
172.0,2,0.0,3.5,1.0,1.28
173.0,2,0.55,0.0,1.0,1.28
174.0,2,0.0,3.5,1.0,1.28
175.0,2,0.59,0.0,1.0,1.28
176.0,2,0.0,3.5,1.0,1.28
177.0,2,0.67,3.5,1.0,1.28
178.0,2,0.0,3.5,1.0,1.28
179.0,2,0.0,3.5,1.0,1.28
180.0,2,0.32,0.0,1.0,1.28
181.0,2,0.0,3.0,1.0,1.28
182.0,2,0.35,1.5,1.0,1.28
183.0,2,0.36,0.0,1.0,1.28
184.0,2,0.21,2.0,1.0,1.28
185.0,2,0.2,2.0,1.0,1.28
186.0,2,0.62,0.0,1.0,1.024
187.0,2,0.31,0.0,1.0,1.024
188.0,2,0.0,3.5,1.0,1.024
189.0,2,0.71,0.0,1.0,1.024
190.0,2,0.0,3.5,1.0,1.024
191.0,2,0.33,1.5,1.0,1.024
192.0,2,0.0,3.5,1.0,1.024
193.0,2,0.73,1.5,1.0,1.024
194.0,2,0.0,1.5,1.0,1.024
195.0,2,0.33,3.5,1.0,1.024
196.0,2,0.09,0.5,1.0,1.024
197.0,2,0.09,3.5,1.0,1.024
198.0,2,0.41,1.0,1.0,1.024
199.0,2,0.0,3.5,1.0,1.024
200.0,2,0.78,3.0,1.0,1.024
201.0,2,0.0,1.5,1.0,1.28
202.0,2,0.36,3.5,1.0,1.28
203.0,2,0.3,1.5,1.0,1.28
204.0,2,0.0,3.5,1.0,1.28
205.0,2,0.3,3.5,1.0,1.28
206.0,2,0.0,3.5,1.0,1.28
207.0,2,0.48,3.5,1.0,1.28
208.0,2,0.0,0.5,1.0,1.28
209.0,2,0.0,3.5,1.0,1.28
210.0,2,0.86,0.0,1.0,1.28
211.0,2,0.12,2.5,1.0,1.28
212.0,2,0.52,2.5,1.0,1.28
213.0,2,0.51,0.5,1.0,1.28
214.0,2,0.18,2.5,1.0,1.28
215.0,2,0.58,0.0,1.0,1.28
216.0,2,0.18,2.5,1.0,1.28
217.0,2,0.63,2.0,1.0,1.28
218.0,2,0.63,3.5,1.0,1.28
219.0,2,0.23,2.0,1.0,1.28
220.0,2,0.64,0.0,1.0,1.28
221.0,2,0.64,0.0,1.0,1.28
222.0,2,0.64,0.0,1.0,1.28
223.0,2,0.64,0.0,1.0,1.28
224.0,2,0.64,0.0,1.0,1.28
225.0,2,0.63,0.0,1.0,1.28
226.0,2,0.0,3.5,1.0,1.28
227.0,2,0.0,3.5,1.0,1.28
228.0,2,0.0,2.5,1.0,1.28
229.0,2,0.0,2.5,1.0,1.28
230.0,2,0.0,3.5,1.0,1.28
231.0,2,0.0,3.5,1.0,1.28
232.0,2,0.0,3.5,1.0,1.28
233.0,2,0.0,3.5,1.0,1.28
234.0,2,0.0,3.5,1.0,1.28
235.0,2,0.0,3.5,1.0,1.28
236.0,2,0.0,3.5,1.0,1.28
237.0,2,0.0,3.5,1.0,1.28
238.0,2,0.0,3.5,1.0,1.28
239.0,2,0.59,3.5,1.0,1.28
240.0,2,0.61,0.0,1.0,1.28
241.0,2,0.0,3.5,1.0,1.024
242.0,2,0.65,0.0,1.0,1.024
243.0,2,0.0,3.5,1.0,1.024
244.0,2,0.64,3.5,1.0,1.024
245.0,2,0.0,0.0,1.0,1.024
246.0,2,0.0,3.5,1.0,1.024
247.0,2,0.62,0.0,1.0,1.024
248.0,2,0.0,3.5,1.0,1.024
249.0,2,0.6,0.0,1.0,1.024
250.0,2,0.43,0.0,1.0,1.024
251.0,2,0.46,0.5,1.0,1.28
252.0,2,0.46,0.5,1.0,1.28
253.0,2,0.46,0.5,1.0,1.28
254.0,2,0.47,0.5,1.0,1.28
255.0,2,0.41,1.0,1.0,1.28
256.0,2,0.47,0.5,1.0,1.28
257.0,2,0.47,0.5,1.0,1.28
258.0,2,0.25,0.5,1.0,1.28
259.0,2,0.25,2.0,1.0,1.28
260.0,2,0.65,2.0,1.0,1.28
261.0,2,0.19,2.0,1.0,1.024
262.0,2,0.18,2.5,1.0,1.024
263.0,2,0.63,0.0,1.0,1.024
264.0,2,0.0,3.5,1.0,1.024
265.0,2,0.23,2.0,1.0,1.024
266.0,2,0.22,2.0,1.0,1.024
267.0,2,0.0,3.5,1.0,1.024
268.0,2,0.22,2.0,1.0,1.024
269.0,2,0.21,2.0,1.0,1.024
270.0,2,0.49,0.5,1.0,1.024
271.0,2,0.48,0.5,1.0,1.024
272.0,2,0.48,0.5,1.0,1.024
273.0,2,0.0,0.5,1.0,1.024
274.0,2,0.0,3.5,1.0,1.024
275.0,2,0.64,0.0,1.0,1.024
276.0,2,0.0,3.5,1.0,1.024
277.0,2,0.65,3.5,1.0,1.024
278.0,2,0.0,0.0,1.0,1.024
279.0,2,0.0,3.5,1.0,1.024
280.0,2,0.0,3.5,1.0,1.024
281.0,2,0.0,3.5,1.0,1.024
282.0,2,0.0,3.5,1.0,1.024
283.0,2,0.0,3.5,1.0,1.024
284.0,2,0.0,3.5,1.0,1.024
285.0,2,0.0,3.5,1.0,1.024
286.0,2,0.18,2.5,1.0,1.024
287.0,2,0.2,2.0,1.0,1.024
288.0,2,0.19,2.5,1.0,1.024
289.0,2,0.19,2.0,1.0,1.024
290.0,2,0.19,2.0,1.0,1.024
291.0,2,0.2,2.0,1.0,1.024
292.0,2,0.21,2.0,1.0,1.024
293.0,2,0.19,2.0,1.0,1.024
294.0,2,0.2,2.0,1.0,1.024
295.0,2,0.18,2.0,1.0,1.024
296.0,2,0.21,2.0,1.0,1.28
297.0,2,0.2,2.0,1.0,1.28
298.0,2,0.03,3.0,1.0,1.28
299.0,2,0.04,3.0,1.0,1.28
300.0,2,0.08,3.0,1.0,1.28
301.0,2,0.09,3.0,1.0,1.28
302.0,2,0.08,3.0,1.0,1.28
303.0,2,0.0,3.5,1.0,1.28
304.0,2,0.72,3.5,1.0,1.28
305.0,2,0.71,0.0,1.0,1.28
306.0,2,0.54,0.5,1.0,1.28
307.0,2,0.54,0.5,1.0,1.28
308.0,2,0.54,0.5,1.0,1.28
309.0,2,0.54,0.5,1.0,1.28
310.0,2,0.54,0.0,1.0,1.28
311.0,2,0.54,0.5,1.0,1.28
312.0,2,0.0,0.0,1.0,1.28
313.0,2,0.0,3.5,1.0,1.28
314.0,2,0.72,0.0,1.0,1.28
315.0,2,0.32,0.0,1.0,1.28
316.0,2,0.0,1.5,1.0,1.28
317.0,2,0.43,1.0,1.0,1.28
318.0,2,0.37,0.0,1.0,1.28
319.0,2,0.0,3.5,1.0,1.28
320.0,2,0.77,1.0,1.0,1.28
321.0,2,0.37,0.0,1.0,1.28
322.0,2,0.0,3.5,1.0,1.28
323.0,2,0.35,1.5,1.0,1.28
324.0,2,0.0,1.5,1.0,1.28
325.0,2,0.0,3.5,1.0,1.28
326.0,2,0.75,0.0,1.0,1.28
327.0,2,0.57,0.0,1.0,1.28
328.0,2,0.0,0.0,1.0,1.28
329.0,2,0.34,3.5,1.0,1.28
330.0,2,0.75,1.5,1.0,1.28
331.0,2,0.74,0.0,1.0,1.28
332.0,2,0.34,1.5,1.0,1.28
333.0,2,0.35,1.5,1.0,1.28
334.0,2,0.35,0.0,1.0,1.28
335.0,2,0.58,0.0,1.0,1.28
336.0,2,0.59,0.0,1.0,1.28
337.0,2,0.59,0.0,1.0,1.28
338.0,2,0.49,0.5,1.0,1.28
339.0,2,0.49,0.5,1.0,1.28
340.0,2,0.44,1.0,1.0,1.28
341.0,2,0.46,0.5,1.0,1.28
342.0,2,0.46,0.5,1.0,1.28
343.0,2,0.47,0.5,1.0,1.28
344.0,2,0.09,3.0,1.0,1.28
345.0,2,0.66,3.0,1.0,1.28
346.0,2,0.55,0.0,1.0,1.28
347.0,2,0.37,2.5,1.0,1.28
348.0,2,0.39,1.0,1.0,1.28
349.0,2,0.4,1.0,1.0,1.28
350.0,2,0.4,1.0,1.0,1.28
351.0,2,0.18,2.5,1.0,1.28
352.0,2,0.19,2.0,1.0,1.28
353.0,2,0.25,2.0,1.0,1.28
354.0,2,0.66,0.0,1.0,1.28
355.0,2,0.25,2.0,1.0,1.28
356.0,2,0.63,2.0,1.0,1.28
357.0,2,0.63,0.0,1.0,1.28
358.0,2,0.22,2.0,1.0,1.28
359.0,2,0.46,2.0,1.0,1.28
360.0,2,0.45,0.5,1.0,1.28
361.0,2,0.05,3.0,1.0,1.28
362.0,2,0.45,1.0,1.0,1.28
363.0,2,0.05,1.0,1.0,1.28
364.0,2,0.02,3.0,1.0,1.28
365.0,2,0.45,1.0,1.0,1.28
366.0,2,0.49,0.5,1.0,1.024
367.0,2,0.49,0.5,1.0,1.024
368.0,2,0.51,0.5,1.0,1.024
369.0,2,0.11,2.5,1.0,1.024
370.0,2,0.12,2.5,1.0,1.024
371.0,2,0.08,2.5,1.0,1.024
372.0,2,0.51,3.0,1.0,1.024
373.0,2,0.31,1.5,1.0,1.024
374.0,2,0.31,1.5,1.0,1.024
375.0,2,0.0,3.5,1.0,1.024
376.0,2,0.29,1.5,1.0,1.024
377.0,2,0.0,3.5,1.0,1.024
378.0,2,0.0,1.5,1.0,1.024
379.0,2,0.12,3.5,1.0,1.024
380.0,2,0.55,0.5,1.0,1.024
381.0,2,0.17,2.5,1.0,1.024
382.0,2,0.57,0.0,1.0,1.024
383.0,2,0.57,0.0,1.0,1.024
384.0,2,0.57,0.0,1.0,1.024
385.0,2,0.57,0.0,1.0,1.024
386.0,2,0.56,0.0,1.0,1.024
387.0,2,0.58,0.0,1.0,1.024
388.0,2,0.58,0.0,1.0,1.024
389.0,2,0.18,2.5,1.0,1.024
390.0,2,0.6,0.0,1.0,1.024
391.0,2,0.17,0.0,1.0,1.024
392.0,2,0.64,2.0,1.0,1.024
393.0,2,0.6,0.0,1.0,1.024
394.0,2,0.59,2.0,1.0,1.024
395.0,2,0.6,0.0,1.0,1.024
396.0,2,0.6,0.0,1.0,1.024
397.0,2,0.59,0.0,1.0,1.024
398.0,2,0.59,0.0,1.0,1.024
399.0,2,0.19,2.0,1.0,1.024
400.0,2,0.62,2.0,1.0,1.024
401.0,2,0.59,0.0,1.0,1.024
402.0,2,0.6,0.0,1.0,1.024
403.0,2,0.6,0.0,1.0,1.024
404.0,2,0.61,0.0,1.0,1.024
405.0,2,0.62,0.0,1.0,1.024
406.0,2,0.61,0.0,1.0,1.024
407.0,2,0.62,0.0,1.0,1.024
408.0,2,0.53,0.0,1.0,1.024
409.0,2,0.36,0.5,1.0,1.024
410.0,2,0.34,1.5,1.0,1.024
411.0,2,0.51,1.5,1.0,1.024
412.0,2,0.51,0.5,1.0,1.024
413.0,2,0.49,0.5,1.0,1.024
414.0,2,0.51,0.5,1.0,1.024
415.0,2,0.52,0.5,1.0,1.024
416.0,2,0.5,0.5,1.0,1.024
417.0,2,0.52,0.5,1.0,1.024
418.0,2,0.7,0.5,1.0,1.024
419.0,2,0.7,0.0,1.0,1.024
420.0,2,0.74,0.0,1.0,1.024
421.0,2,0.81,0.0,1.0,1.024
422.0,2,0.81,0.0,1.0,1.024
423.0,2,0.82,0.0,1.0,1.024
424.0,2,0.8,0.0,1.0,1.024
425.0,2,0.82,0.0,1.0,1.024
426.0,2,0.42,1.0,1.0,1.024
427.0,2,0.42,1.0,1.0,1.024
428.0,2,0.0,1.0,1.0,1.024
429.0,2,0.43,3.5,1.0,1.024
430.0,2,0.77,0.0,1.0,1.024
431.0,2,0.37,1.0,1.0,1.024
432.0,2,0.77,0.0,1.0,1.024
433.0,2,0.36,1.5,1.0,1.024
434.0,2,0.74,0.0,1.0,1.024
435.0,2,0.17,0.0,1.0,1.024
436.0,2,0.0,2.5,1.0,1.024
437.0,2,0.58,3.5,1.0,1.024
438.0,2,0.17,2.5,1.0,1.024
439.0,2,0.56,0.0,1.0,1.024
440.0,2,0.17,0.0,1.0,1.024
441.0,2,0.54,2.5,1.0,1.024
442.0,2,0.51,0.5,1.0,1.024
443.0,2,0.1,0.5,1.0,1.024
444.0,2,0.47,3.0,1.0,1.024
445.0,2,0.51,0.5,1.0,1.024
446.0,2,0.1,0.5,1.0,1.024
447.0,2,0.51,2.5,1.0,1.024
448.0,2,0.52,0.5,1.0,1.024
449.0,2,0.12,2.5,1.0,1.024
450.0,2,0.68,2.5,1.0,1.024
451.0,2,0.5,0.0,1.0,1.024
452.0,2,0.11,2.5,1.0,1.024
453.0,2,0.0,3.5,1.0,1.024
454.0,2,0.0,3.5,1.0,1.024
455.0,2,0.87,3.5,1.0,1.024
456.0,2,0.85,0.0,1.0,1.024
457.0,2,0.13,2.5,1.0,1.024
458.0,2,0.28,2.5,1.0,1.024
459.0,2,0.13,0.0,1.0,1.024
460.0,2,0.11,3.5,1.0,1.024
461.0,2,0.66,0.0,1.0,1.024
462.0,2,0.0,3.5,1.0,1.024
463.0,2,0.34,1.5,1.0,1.024
464.0,2,0.0,1.5,1.0,1.024
465.0,2,0.53,2.5,1.0,1.024
466.0,2,0.35,1.5,1.0,1.024
467.0,2,0.15,3.5,1.0,1.024
468.0,2,0.37,0.0,1.0,1.024
469.0,2,0.0,1.5,1.0,1.024
470.0,2,0.15,3.5,1.0,1.024
471.0,2,0.36,0.0,1.0,1.024
472.0,2,0.0,1.5,1.0,1.024
473.0,2,0.11,2.5,1.0,1.024
474.0,2,0.12,3.0,1.0,1.024
475.0,2,0.25,1.5,1.0,1.024
476.0,2,0.33,0.5,1.0,1.024
477.0,2,0.5,1.5,1.0,1.024
478.0,2,0.49,0.0,1.0,1.024
479.0,2,0.0,2.5,1.0,1.024
480.0,2,0.5,0.5,1.0,1.024
481.0,2,0.35,1.5,1.0,1.024
482.0,2,0.09,0.5,1.0,1.024
483.0,2,0.33,3.0,1.0,1.024
484.0,2,0.54,1.5,1.0,1.024
485.0,2,0.52,0.5,1.0,1.024
486.0,2,0.1,2.5,1.0,1.024
487.0,2,0.56,0.5,1.0,1.024
488.0,2,0.15,2.5,1.0,1.024
489.0,2,0.0,3.5,1.0,1.024
490.0,2,0.39,0.0,1.0,1.024
491.0,2,0.0,1.0,1.0,1.024
492.0,2,0.46,3.5,1.0,1.024
493.0,2,0.46,1.0,1.0,1.024
494.0,2,0.0,3.5,1.0,1.024
495.0,2,0.46,0.5,1.0,1.024
496.0,2,0.0,0.5,1.0,1.024
497.0,2,0.0,3.5,1.0,1.024
498.0,2,0.69,0.0,1.0,1.024
499.0,2,0.0,3.5,1.0,1.024
500.0,2,0.64,3.5,1.0,1.024
501.0,2,0.0,0.0,1.0,1.024
502.0,2,0.0,3.5,1.0,1.024
503.0,2,0.61,0.0,1.0,1.024
504.0,2,0.0,3.5,1.0,1.024
505.0,2,0.64,3.5,1.0,1.024
506.0,2,0.0,0.0,1.0,1.024
507.0,2,0.0,3.5,1.0,1.024
508.0,2,0.0,3.5,1.0,1.024
509.0,2,0.2,2.0,1.0,1.024
510.0,2,0.22,2.0,1.0,1.024
511.0,2,0.16,2.5,1.0,1.28
512.0,2,0.16,2.5,1.0,1.28
513.0,2,0.14,2.5,1.0,1.28
514.0,2,0.15,2.5,1.0,1.28
515.0,2,0.0,3.0,1.0,1.28
516.0,2,0.02,3.0,1.0,1.28
517.0,2,0.01,3.5,1.0,1.28
518.0,2,0.0,3.5,1.0,1.28
519.0,2,0.01,3.5,1.0,1.28
520.0,2,0.0,3.0,1.0,1.28
521.0,2,0.0,3.5,1.0,1.024
522.0,2,0.11,3.5,1.0,1.024
523.0,2,0.01,2.5,1.0,1.024
524.0,2,0.04,3.5,1.0,1.024
525.0,2,0.0,3.0,1.0,1.024
526.0,2,0.05,3.5,1.0,1.024
527.0,2,0.06,3.0,1.0,1.024
528.0,2,0.04,3.0,1.0,1.024
529.0,2,0.0,3.5,1.0,1.024
530.0,2,0.06,3.0,1.0,1.024
531.0,2,0.08,3.0,1.0,1.024
532.0,2,0.0,3.5,1.0,1.024
533.0,2,0.17,2.5,1.0,1.024
534.0,2,0.0,3.5,1.0,1.024
535.0,2,0.36,2.5,1.0,1.024
536.0,2,0.0,3.5,1.0,1.024
537.0,2,0.34,2.5,1.0,1.024
538.0,2,0.0,3.5,1.0,1.024
539.0,2,0.36,2.0,1.0,1.024
540.0,2,0.0,3.5,1.0,1.024
541.0,2,0.45,1.0,1.0,1.024
542.0,2,0.0,3.5,1.0,1.024
543.0,2,0.45,0.5,1.0,1.024
544.0,2,0.0,3.5,1.0,1.024
545.0,2,0.47,0.5,1.0,1.024
546.0,2,0.0,3.5,1.0,1.024
547.0,2,0.47,3.5,1.0,1.024
548.0,2,0.0,1.0,1.0,1.024
549.0,2,0.0,3.5,1.0,1.024
550.0,2,0.0,3.5,1.0,1.024
551.0,2,0.0,3.5,1.0,1.024
552.0,2,0.09,3.0,1.0,1.024
553.0,2,0.0,3.5,1.0,1.024
554.0,2,0.78,0.0,1.0,1.024
555.0,2,0.0,3.5,1.0,1.024
556.0,2,0.74,1.5,1.0,1.024
557.0,2,0.57,0.0,1.0,1.024
558.0,2,0.19,2.5,1.0,1.024
559.0,2,0.61,2.0,1.0,1.024
560.0,2,0.58,0.0,1.0,1.024
561.0,2,0.38,1.0,1.0,1.024
562.0,2,0.42,1.0,1.0,1.024
563.0,2,0.41,1.0,1.0,1.024
564.0,2,0.43,1.0,1.0,1.024
565.0,2,0.43,1.0,1.0,1.024
566.0,2,0.39,1.0,1.0,1.024
567.0,2,0.42,1.0,1.0,1.024
568.0,2,0.23,2.0,1.0,1.024
569.0,2,0.21,2.0,1.0,1.024
570.0,2,0.21,2.0,1.0,1.024
571.0,2,0.0,3.5,1.0,1.024
572.0,2,0.69,0.0,1.0,1.024
573.0,2,0.0,0.0,1.0,1.024
574.0,2,0.0,3.5,1.0,1.024
575.0,2,0.56,0.0,1.0,1.024
576.0,2,0.0,2.5,1.0,1.024
577.0,2,0.49,3.5,1.0,1.024
578.0,2,0.42,1.0,1.0,1.024
579.0,2,0.0,3.5,1.0,1.024
580.0,2,0.0,3.5,1.0,1.024
581.0,2,0.0,3.5,1.0,1.024
582.0,2,0.0,3.5,1.0,1.024
583.0,2,0.0,3.5,1.0,1.024
584.0,2,0.0,3.5,1.0,1.024
585.0,2,0.0,3.5,1.0,1.024
586.0,2,0.11,2.5,1.0,1.024
587.0,2,0.0,2.5,1.0,1.28
588.0,2,0.0,3.5,1.0,1.28
589.0,2,0.14,2.5,1.0,1.28
590.0,2,0.0,3.5,1.0,1.28
591.0,2,0.15,3.5,1.0,1.28
592.0,2,0.15,2.5,1.0,1.28
593.0,2,0.0,3.5,1.0,1.28
594.0,2,0.14,2.5,1.0,1.28
595.0,2,0.0,3.5,1.0,1.28
596.0,2,0.14,3.5,1.0,1.28
597.0,2,0.12,2.5,1.0,1.28
598.0,2,0.0,3.5,1.0,1.28
599.0,2,0.12,2.5,1.0,1.28
600.0,2,0.0,3.5,1.0,1.28
601.0,2,0.0,3.5,1.0,1.28
602.0,2,0.0,3.5,1.0,1.28
603.0,2,0.0,3.5,1.0,1.28
604.0,2,0.0,3.5,1.0,1.28
605.0,2,0.0,3.5,1.0,1.28
606.0,2,0.0,3.5,1.0,1.28
607.0,2,0.07,3.0,1.0,1.28
608.0,2,0.0,3.5,1.0,1.28
609.0,2,0.0,3.5,1.0,1.28
610.0,2,0.0,3.5,1.0,1.28
611.0,2,0.0,3.5,1.0,1.28
612.0,2,0.0,3.5,1.0,1.28
613.0,2,0.0,3.5,1.0,1.28
614.0,2,0.0,3.5,1.0,1.28
615.0,2,0.0,3.5,1.0,1.28
616.0,2,0.0,3.5,1.0,1.28
617.0,2,0.0,3.5,1.0,1.28
618.0,2,0.0,3.5,1.0,1.28
619.0,2,0.0,3.5,1.0,1.28
620.0,2,0.0,3.5,1.0,1.28
621.0,2,0.09,3.0,1.0,1.28
622.0,2,0.0,3.5,1.0,1.28
623.0,2,0.11,2.5,1.0,1.28
624.0,2,0.11,2.5,1.0,1.28
625.0,2,0.0,3.5,1.0,1.28
626.0,2,0.14,2.5,1.0,1.28
627.0,2,0.13,2.5,1.0,1.28
628.0,2,0.29,1.5,1.0,1.28
629.0,2,0.3,1.5,1.0,1.28
630.0,2,0.0,3.5,1.0,1.28
631.0,2,0.31,1.5,1.0,1.28
632.0,2,0.22,2.0,1.0,1.28
633.0,2,0.22,2.0,1.0,1.28
