time,current bs,availability,cio,hyst,ttt
78.0,17,0.0,3.5,1.0,1.28
79.0,17,0.0,3.5,1.0,1.28
80.0,17,0.0,3.5,1.0,1.28
81.0,17,0.22,2.0,1.0,1.28
82.0,17,0.13,2.5,1.0,1.28
83.0,17,0.15,2.5,1.0,1.28
84.0,17,0.32,1.5,1.0,1.28
85.0,17,0.0,3.5,1.0,1.28
86.0,17,0.0,3.5,1.0,1.28
87.0,17,0.38,1.0,1.0,1.28
88.0,17,0.0,3.5,1.0,1.28
89.0,17,0.0,3.5,1.0,1.28
90.0,17,0.39,1.0,1.0,1.28
91.0,17,0.0,3.5,1.0,2.56
92.0,17,0.0,3.5,1.0,2.56
93.0,17,0.0,3.5,1.0,2.56
94.0,17,0.76,0.0,1.0,2.56
95.0,17,0.76,0.0,1.0,2.56
96.0,17,0.73,0.0,1.0,2.56
97.0,17,0.0,0.0,1.0,2.56
98.0,17,0.0,3.5,1.0,2.56
99.0,17,0.0,3.5,1.0,2.56
100.0,17,0.72,0.0,1.0,2.56
101.0,17,0.71,0.0,1.0,2.56
102.0,17,0.71,0.0,1.0,2.56
103.0,17,0.85,0.0,1.0,2.56
104.0,17,0.85,0.0,1.0,2.56
105.0,17,0.38,1.0,1.0,2.56
106.0,17,0.38,1.0,1.0,1.28
107.0,17,0.49,0.5,1.0,1.28
108.0,17,0.49,0.5,1.0,1.28
109.0,17,0.0,1.5,1.0,1.28
110.0,17,0.0,3.5,1.0,2.56
111.0,17,0.0,3.5,1.0,2.56
112.0,17,0.48,3.5,1.0,2.56
113.0,17,0.0,2.0,1.0,2.56
114.0,17,0.0,3.5,1.0,2.56
115.0,17,0.0,3.5,1.0,2.56
116.0,17,0.25,3.0,1.0,2.56
117.0,17,0.0,2.0,1.0,2.56
118.0,17,0.0,3.5,1.0,2.56
119.0,17,0.0,3.5,1.0,2.56
120.0,17,0.24,3.0,1.0,2.56
121.0,17,0.0,2.0,1.0,2.56
122.0,17,0.0,3.5,1.0,2.56
123.0,17,0.0,3.5,1.0,2.56
124.0,17,0.25,3.0,1.0,2.56
125.0,17,0.08,2.0,1.0,2.56
126.0,17,0.07,3.0,1.0,2.56
127.0,17,0.01,3.0,1.0,2.56
128.0,17,0.02,3.0,1.0,2.56
129.0,17,0.0,3.5,1.0,2.56
130.0,17,0.0,3.5,1.0,2.56
131.0,17,0.0,3.5,1.0,1.28
132.0,17,0.2,2.0,1.0,1.28
133.0,17,0.0,3.5,1.0,1.28
134.0,17,0.37,3.5,1.0,1.28
135.0,17,0.0,1.0,1.0,1.28
136.0,17,0.0,3.5,1.0,1.28
137.0,17,0.34,1.5,1.0,1.28
138.0,17,0.16,1.5,1.0,1.28
139.0,17,0.19,2.0,1.0,1.28
140.0,17,0.34,1.5,1.0,1.28
141.0,17,0.17,1.5,1.0,2.56
142.0,17,0.17,2.5,1.0,2.56
143.0,17,0.19,2.0,1.0,2.56
144.0,17,0.34,2.5,1.0,2.56
145.0,17,0.17,1.5,1.0,2.56
146.0,17,0.19,2.5,1.0,2.56
147.0,17,0.0,3.5,1.0,2.56
148.0,17,0.0,3.5,1.0,1.28
149.0,17,0.0,3.5,1.0,1.28
150.0,17,0.0,3.5,1.0,1.28
151.0,17,0.0,3.5,1.0,1.28
152.0,17,0.0,3.5,1.0,1.28
153.0,17,0.0,3.5,1.0,1.28
154.0,17,0.0,3.5,1.0,1.28
155.0,17,0.0,3.5,1.0,1.28
156.0,17,0.0,3.5,1.0,1.28
157.0,17,0.0,3.5,1.0,1.28
158.0,17,0.0,3.5,1.0,1.28
159.0,17,0.0,3.5,1.0,1.28
160.0,17,0.0,3.5,1.0,1.28
161.0,17,0.01,2.5,1.0,1.28
162.0,17,0.01,3.5,1.0,1.28
163.0,17,0.0,3.5,1.0,1.28
164.0,17,0.01,3.0,1.0,2.56
165.0,17,0.04,3.0,1.0,2.56
166.0,17,0.09,3.5,1.0,2.56
167.0,17,0.09,3.0,1.0,2.56
168.0,17,0.0,3.5,1.0,2.56
169.0,17,0.0,3.5,1.0,2.56
170.0,17,0.09,3.5,1.0,2.56
171.0,17,0.0,2.5,1.0,1.28
172.0,17,0.0,3.5,1.0,1.28
173.0,17,0.19,2.0,1.0,1.28
174.0,17,0.02,3.0,1.0,1.28
175.0,17,0.18,3.0,1.0,1.28
176.0,17,0.01,2.5,1.0,1.28
177.0,17,0.01,3.0,1.0,2.56
178.0,17,0.0,3.5,1.0,1.28
179.0,17,0.08,3.0,1.0,1.28
180.0,17,0.0,3.0,1.0,1.28
181.0,17,0.06,3.0,1.0,1.28
182.0,17,0.0,3.5,1.0,1.28
183.0,17,0.56,3.5,1.0,1.28
184.0,17,0.0,3.5,1.0,1.28
185.0,17,0.56,3.0,1.0,1.28
186.0,17,0.62,0.0,1.0,1.28
187.0,17,0.62,0.0,1.0,1.28
188.0,17,0.61,0.0,1.0,1.28
189.0,17,0.6,0.0,1.0,1.28
190.0,17,0.59,0.0,1.0,1.28
191.0,17,0.59,0.0,1.0,1.28
192.0,17,0.59,0.0,1.0,1.28
193.0,17,0.57,0.0,1.0,1.28
194.0,17,0.53,0.0,1.0,1.28
195.0,17,0.0,3.5,1.0,1.28
196.0,17,0.75,0.0,1.0,1.28
197.0,17,0.75,0.0,1.0,1.28
198.0,17,0.0,0.0,1.0,1.28
199.0,17,0.0,3.5,1.0,1.28
200.0,17,0.83,0.0,1.0,1.28
201.0,17,0.0,3.5,1.0,1.28
202.0,17,0.84,3.5,1.0,1.28
203.0,17,0.84,0.0,1.0,1.28
204.0,17,0.0,3.5,1.0,2.56
205.0,17,0.0,3.5,1.0,2.56
206.0,17,0.0,3.5,1.0,2.56
207.0,17,0.84,0.0,1.0,2.56
208.0,17,0.0,3.5,1.0,2.56
209.0,17,0.0,3.5,1.0,2.56
210.0,17,0.0,3.5,1.0,2.56
211.0,17,0.84,0.0,1.0,2.56
212.0,17,0.0,3.5,1.0,2.56
213.0,17,0.0,3.5,1.0,2.56
214.0,17,0.0,3.5,1.0,2.56
215.0,17,0.84,0.0,1.0,2.56
216.0,17,0.0,3.5,1.0,2.56
217.0,17,0.0,3.5,1.0,2.56
218.0,17,0.0,3.5,1.0,2.56
219.0,17,0.84,0.0,1.0,2.56
220.0,17,0.0,3.5,1.0,2.56
221.0,17,0.0,3.5,1.0,2.56
222.0,17,0.0,3.5,1.0,2.56
223.0,17,0.0,3.5,1.0,2.56
224.0,17,0.0,3.5,1.0,2.56
225.0,17,0.0,3.5,1.0,2.56
226.0,17,0.0,3.5,1.0,2.56
227.0,17,0.0,3.5,1.0,2.56
228.0,17,0.0,3.5,1.0,2.56
229.0,17,0.0,3.5,1.0,2.56
230.0,17,0.0,3.5,1.0,2.56
231.0,17,0.0,3.5,1.0,2.56
232.0,17,0.0,3.5,1.0,1.28
233.0,17,0.0,3.5,1.0,1.28
234.0,17,0.0,3.5,1.0,2.56
235.0,17,0.0,3.5,1.0,2.56
236.0,17,0.01,3.5,1.0,1.28
237.0,17,0.0,3.5,1.0,1.28
238.0,17,0.0,3.5,1.0,2.56
239.0,17,0.0,3.5,1.0,2.56
240.0,17,0.0,3.5,1.0,2.56
241.0,17,0.0,3.5,1.0,1.28
242.0,17,0.0,3.5,1.0,1.28
243.0,17,0.0,3.5,1.0,1.28
244.0,17,0.02,3.5,1.0,1.28
245.0,17,0.0,3.0,1.0,1.28
246.0,17,0.0,3.5,1.0,1.28
247.0,17,0.0,3.0,1.0,1.28
248.0,17,0.81,0.0,1.0,2.56
249.0,17,0.81,0.0,1.0,2.56
250.0,17,0.0,0.0,1.0,2.56
251.0,17,0.39,3.5,1.0,2.56
252.0,17,0.4,1.0,1.0,2.56
253.0,17,0.79,0.0,1.0,2.56
254.0,17,0.8,0.0,1.0,2.56
255.0,17,0.57,0.0,1.0,2.56
256.0,17,0.4,0.0,1.0,2.56
257.0,17,0.38,1.0,1.0,2.56
258.0,17,0.38,1.0,1.0,2.56
259.0,17,0.03,3.5,1.0,2.56
260.0,17,0.07,3.0,1.0,2.56
261.0,17,0.09,2.5,1.0,2.56
262.0,17,0.03,3.0,1.0,2.56
263.0,17,0.03,3.0,1.0,2.56
264.0,17,0.01,3.0,1.0,2.56
265.0,17,0.02,3.0,1.0,2.56
266.0,17,0.05,3.0,1.0,2.56
267.0,17,0.0,3.5,1.0,2.56
268.0,17,0.0,3.5,1.0,2.56
269.0,17,0.0,3.5,1.0,2.56
270.0,17,0.0,3.5,1.0,2.56
271.0,17,0.0,3.5,1.0,2.56
272.0,17,0.0,3.5,1.0,2.56
273.0,17,0.0,3.5,1.0,2.56
274.0,17,0.0,3.5,1.0,2.56
275.0,17,0.0,3.5,1.0,2.56
276.0,17,0.0,3.5,1.0,2.56
277.0,17,0.0,3.5,1.0,2.56
278.0,17,0.0,3.5,1.0,2.56
279.0,17,0.0,3.5,1.0,2.56
280.0,17,0.0,3.5,1.0,2.56
281.0,17,0.0,3.5,1.0,1.28
282.0,17,0.0,3.5,1.0,1.28
283.0,17,0.0,3.5,1.0,1.28
284.0,17,0.0,3.5,1.0,1.28
285.0,17,0.0,3.5,1.0,1.28
286.0,17,0.0,3.5,1.0,1.28
287.0,17,0.0,3.5,1.0,1.28
288.0,17,0.0,3.5,1.0,1.28
289.0,17,0.0,3.5,1.0,1.28
290.0,17,0.0,3.5,1.0,1.28
291.0,17,0.0,3.5,1.0,1.28
292.0,17,0.0,3.5,1.0,1.28
293.0,17,0.0,3.5,1.0,1.28
294.0,17,0.0,3.5,1.0,1.28
295.0,17,0.0,2.0,1.0,1.28
296.0,17,0.0,3.5,1.0,1.28
297.0,17,0.0,3.5,1.0,1.28
298.0,17,0.0,3.5,1.0,2.56
299.0,17,0.0,3.5,1.0,2.56
300.0,17,0.0,3.5,1.0,2.56
301.0,17,0.0,3.5,1.0,2.56
302.0,17,0.0,3.5,1.0,2.56
303.0,17,0.0,3.5,1.0,2.56
304.0,17,0.0,3.5,1.0,2.56
305.0,17,0.0,3.5,1.0,2.56
306.0,17,0.0,3.5,1.0,2.56
307.0,17,0.0,3.5,1.0,2.56
308.0,17,0.0,3.5,1.0,2.56
309.0,17,0.0,3.5,1.0,2.56
310.0,17,0.0,3.5,1.0,2.56
311.0,17,0.0,3.5,1.0,2.56
312.0,17,0.41,1.0,1.0,2.56
313.0,17,0.3,1.5,1.0,2.56
314.0,17,0.31,1.5,1.0,2.56
315.0,17,0.3,1.5,1.0,2.56
316.0,17,0.32,1.5,1.0,2.56
317.0,17,0.0,3.5,1.0,1.28
318.0,17,0.32,3.5,1.0,1.28
319.0,17,0.0,3.5,1.0,2.56
320.0,17,0.0,3.5,1.0,1.28
321.0,17,0.0,3.5,1.0,1.28
322.0,17,0.0,3.5,1.0,1.28
323.0,17,0.01,0.0,1.0,1.28
324.0,17,0.0,3.5,1.0,1.28
325.0,17,0.84,3.5,1.0,1.28
326.0,17,0.84,0.0,1.0,1.28
327.0,17,0.39,0.5,1.0,1.28
328.0,17,0.67,2.0,1.0,1.28
329.0,17,0.64,0.0,1.0,1.28
330.0,17,0.0,3.5,1.0,1.28
331.0,17,0.34,3.5,1.0,1.28
332.0,17,0.0,3.5,1.0,1.28
333.0,17,0.0,3.5,1.0,1.28
334.0,17,0.0,3.5,1.0,1.28
335.0,17,0.0,3.5,1.0,1.28
336.0,17,0.0,3.5,1.0,1.28
337.0,17,0.0,3.5,1.0,1.28
338.0,17,0.0,3.5,1.0,1.28
339.0,17,0.0,3.5,1.0,1.28
340.0,17,0.0,3.5,1.0,1.28
341.0,17,0.0,3.5,1.0,1.28
342.0,17,0.0,3.5,1.0,1.28
343.0,17,0.0,3.5,1.0,1.28
344.0,17,0.0,3.5,1.0,1.28
345.0,17,0.0,3.5,1.0,1.28
346.0,17,0.0,3.5,1.0,1.28
347.0,17,0.0,3.5,1.0,1.28
348.0,17,0.0,0.5,1.0,1.28
349.0,17,0.0,3.5,1.0,1.28
350.0,17,0.58,3.5,1.0,1.28
351.0,17,0.0,3.5,1.0,1.28
352.0,17,0.51,3.5,1.0,1.28
353.0,17,0.0,0.5,1.0,1.28
354.0,17,0.0,3.5,1.0,1.28
355.0,17,0.52,0.5,1.0,1.28
356.0,17,0.0,3.5,1.0,1.28
357.0,17,0.52,3.5,1.0,1.28
358.0,17,0.54,0.5,1.0,1.28
359.0,17,0.0,3.5,1.0,1.28
360.0,17,0.37,3.5,1.0,1.28
361.0,17,0.33,1.0,1.0,1.28
362.0,17,0.0,3.5,1.0,1.28
363.0,17,0.27,3.5,1.0,1.28
364.0,17,0.0,1.5,1.0,1.28
365.0,17,0.0,3.5,1.0,1.28
366.0,17,0.3,1.5,1.0,1.28
367.0,17,0.0,3.5,1.0,1.28
368.0,17,0.31,3.5,1.0,1.28
369.0,17,0.0,2.0,1.0,1.28
370.0,17,0.0,3.5,1.0,1.28
371.0,17,0.27,2.0,1.0,1.28
372.0,17,0.0,3.5,1.0,1.28
373.0,17,0.28,3.5,1.0,1.28
374.0,17,0.42,1.0,1.0,1.28
375.0,17,0.42,1.0,1.0,1.28
376.0,17,0.0,3.5,1.0,1.28
377.0,17,0.43,1.0,1.0,1.28
378.0,17,0.0,3.5,1.0,1.28
379.0,17,0.59,3.5,1.0,1.28
380.0,17,0.0,0.0,1.0,1.28
381.0,17,0.0,3.5,1.0,1.28
382.0,17,0.65,0.0,1.0,1.28
383.0,17,0.0,3.5,1.0,1.28
384.0,17,0.58,3.5,1.0,1.28
385.0,17,0.0,0.0,1.0,1.28
386.0,17,0.0,3.5,1.0,1.28
387.0,17,0.58,0.0,1.0,1.28
388.0,17,0.0,3.5,1.0,1.28
389.0,17,0.63,3.5,1.0,1.28
390.0,17,0.0,0.0,1.0,1.28
391.0,17,0.0,3.5,1.0,1.28
392.0,17,0.61,0.0,1.0,1.28
393.0,17,0.0,3.5,1.0,1.28
394.0,17,0.0,3.5,1.0,1.28
395.0,17,0.0,3.5,1.0,1.28
396.0,17,0.0,3.5,1.0,1.28
397.0,17,0.0,3.5,1.0,1.28
398.0,17,0.0,3.5,1.0,1.28
399.0,17,0.0,3.5,1.0,1.28
400.0,17,0.0,3.5,1.0,1.28
401.0,17,0.0,3.5,1.0,1.28
402.0,17,0.67,0.0,1.0,1.28
403.0,17,0.65,0.0,1.0,1.28
404.0,17,0.47,0.0,1.0,1.28
405.0,17,0.54,0.5,1.0,1.28
406.0,17,0.54,0.5,1.0,1.28
407.0,17,0.57,0.0,1.0,1.28
408.0,17,0.55,0.0,1.0,1.28
409.0,17,0.57,0.0,1.0,1.28
410.0,17,0.57,0.0,1.0,1.28
411.0,17,0.58,0.0,1.0,1.28
412.0,17,0.57,0.0,1.0,1.28
413.0,17,0.46,0.5,1.0,1.28
414.0,17,0.46,0.5,1.0,1.28
415.0,17,0.45,0.5,1.0,1.28
416.0,17,0.45,1.0,1.0,1.28
417.0,17,0.45,1.0,1.0,1.28
418.0,17,0.45,0.5,1.0,1.28
419.0,17,0.0,3.5,1.0,1.28
420.0,17,0.0,3.5,1.0,1.28
421.0,17,0.0,3.5,1.0,1.28
422.0,17,0.0,3.5,1.0,1.28
423.0,17,0.0,3.5,1.0,1.28
424.0,17,0.0,3.5,1.0,1.28
425.0,17,0.0,3.0,1.0,1.28
426.0,17,0.0,3.5,1.0,1.28
427.0,17,0.0,3.5,1.0,1.28
428.0,17,0.0,3.5,1.0,1.28
429.0,17,0.0,3.5,1.0,1.28
430.0,17,0.0,3.5,1.0,1.28
431.0,17,0.0,3.5,1.0,1.28
432.0,17,0.01,3.5,1.0,1.28
433.0,17,0.0,3.5,1.0,1.28
434.0,17,0.0,3.5,1.0,1.28
435.0,17,0.0,3.5,1.0,1.28
436.0,17,0.0,3.5,1.0,1.28
437.0,17,0.04,3.5,1.0,1.28
438.0,17,0.0,3.5,1.0,1.28
439.0,17,0.0,3.5,1.0,1.28
440.0,17,0.0,3.5,1.0,1.28
441.0,17,0.0,3.5,1.0,1.28
442.0,17,0.0,3.5,1.0,1.28
443.0,17,0.0,3.5,1.0,1.28
444.0,17,0.0,3.5,1.0,1.28
445.0,17,0.0,3.5,1.0,1.28
446.0,17,0.0,3.5,1.0,1.28
447.0,17,0.0,3.5,1.0,1.28
448.0,17,0.0,3.5,1.0,1.28
449.0,17,0.0,3.5,1.0,1.28
450.0,17,0.0,3.5,1.0,1.28
451.0,17,0.0,3.5,1.0,1.28
452.0,17,0.3,3.5,1.0,1.28
453.0,17,0.3,1.5,1.0,1.28
454.0,17,0.3,1.5,1.0,1.28
455.0,17,0.0,3.5,1.0,1.28
456.0,17,0.31,3.5,1.0,1.28
457.0,17,0.29,1.5,1.0,1.28
458.0,17,0.1,2.5,1.0,1.28
459.0,17,0.11,2.5,1.0,1.28
460.0,17,0.1,2.5,1.0,1.28
461.0,17,0.05,3.0,1.0,1.28
462.0,17,0.04,3.0,1.0,1.28
463.0,17,0.04,3.0,1.0,1.28
464.0,17,0.0,3.5,1.0,1.28
465.0,17,0.0,3.5,1.0,1.28
466.0,17,0.0,3.5,1.0,1.28
467.0,17,0.06,3.5,1.0,1.28
468.0,17,0.0,3.0,1.0,1.28
469.0,17,0.0,3.5,1.0,1.28
470.0,17,0.0,3.5,1.0,1.28
471.0,17,0.0,3.5,1.0,1.28
472.0,17,0.0,3.5,1.0,1.28
473.0,17,0.0,3.5,1.0,1.28
474.0,17,0.0,3.5,1.0,1.28
475.0,17,0.0,3.5,1.0,1.28
476.0,17,0.03,3.0,1.0,1.28
477.0,17,0.0,3.5,1.0,1.28
478.0,17,0.0,3.5,1.0,1.28
479.0,17,0.0,3.5,1.0,1.024
480.0,17,0.01,3.5,1.0,1.024
481.0,17,0.3,3.5,1.0,1.024
482.0,17,0.0,3.5,1.0,1.024
483.0,17,0.0,3.5,1.0,1.024
484.0,17,0.0,2.5,1.0,1.024
485.0,17,0.0,3.5,1.0,1.024
486.0,17,0.0,2.0,1.0,1.024
487.0,17,0.0,3.5,1.0,1.024
488.0,17,0.1,3.5,1.0,1.024
489.0,17,0.0,2.5,1.0,1.024
490.0,17,0.0,3.5,1.0,1.28
491.0,17,0.19,2.0,1.0,1.28
492.0,17,0.0,3.5,1.0,1.28
493.0,17,0.25,3.5,1.0,1.28
494.0,17,0.0,2.0,1.0,1.28
495.0,17,0.0,3.5,1.0,1.28
496.0,17,0.23,2.0,1.0,1.28
497.0,17,0.0,3.5,1.0,1.28
498.0,17,0.34,3.5,1.0,1.28
499.0,17,0.0,1.5,1.0,1.28
500.0,17,0.0,3.5,1.0,1.28
501.0,17,0.0,1.5,1.0,1.28
502.0,17,0.0,3.5,1.0,1.28
503.0,17,0.0,3.5,1.0,1.28
504.0,17,0.0,3.5,1.0,1.28
505.0,17,0.0,3.5,1.0,1.28
506.0,17,0.0,2.5,1.0,1.28
507.0,17,0.0,3.5,1.0,1.28
508.0,17,0.0,3.5,1.0,1.28
509.0,17,0.0,3.5,1.0,1.28
510.0,17,0.0,3.5,1.0,1.28
511.0,17,0.0,3.5,1.0,1.28
512.0,17,0.02,3.0,1.0,1.28
513.0,17,0.04,3.0,1.0,1.28
514.0,17,0.03,3.0,1.0,1.28
515.0,17,0.02,3.0,1.0,1.28
516.0,17,0.0,3.0,1.0,1.28
517.0,17,0.0,3.5,1.0,1.28
518.0,17,0.15,2.5,1.0,1.28
519.0,17,0.22,2.5,1.0,1.28
520.0,17,0.19,2.0,1.0,1.28
521.0,17,0.25,2.0,1.0,1.28
522.0,17,0.24,2.0,1.0,1.28
523.0,17,0.05,2.0,1.0,1.28
524.0,17,0.0,3.5,1.0,1.28
525.0,17,0.14,2.5,1.0,1.28
526.0,17,0.0,3.5,1.0,1.28
527.0,17,0.12,2.5,1.0,1.28
528.0,17,0.0,2.5,1.0,1.28
529.0,17,0.0,3.5,1.0,1.28
530.0,17,0.09,2.5,1.0,1.28
531.0,17,0.0,3.5,1.0,1.28
532.0,17,0.09,2.5,1.0,1.28
533.0,17,0.0,3.0,1.0,1.28
534.0,17,0.0,3.5,1.0,1.28
535.0,17,0.08,3.5,1.0,1.28
536.0,17,0.0,3.0,1.0,1.28
537.0,17,0.0,3.5,1.0,1.28
538.0,17,0.0,3.5,1.0,1.28
539.0,17,0.0,3.5,1.0,1.28
540.0,17,0.15,3.5,1.0,1.28
541.0,17,0.33,2.5,1.0,1.28
542.0,17,0.0,2.0,1.0,1.28
543.0,17,0.0,3.5,1.0,1.28
544.0,17,0.07,3.0,1.0,1.28
545.0,17,0.07,3.0,1.0,1.28
546.0,17,0.25,2.0,1.0,1.28
547.0,17,0.26,2.0,1.0,1.28
548.0,17,0.32,1.5,1.0,1.28
549.0,17,0.33,1.5,1.0,1.28
550.0,17,0.32,1.5,1.0,1.28
551.0,17,0.32,1.5,1.0,1.28
552.0,17,0.31,1.5,1.0,1.28
553.0,17,0.15,2.5,1.0,1.28
554.0,17,0.08,3.0,1.0,1.28
555.0,17,0.22,2.0,1.0,1.28
556.0,17,0.0,3.5,1.0,1.28
557.0,17,0.24,2.0,1.0,1.28
558.0,17,0.07,3.0,1.0,1.28
559.0,17,0.05,3.0,1.0,1.28
560.0,17,0.13,2.5,1.0,1.28
561.0,17,0.0,3.5,1.0,1.28
562.0,17,0.19,2.0,1.0,1.28
563.0,17,0.0,3.5,1.0,1.28
564.0,17,0.0,3.5,1.0,1.28
565.0,17,0.11,3.5,1.0,1.28
566.0,17,0.1,3.5,1.0,1.28
567.0,17,0.03,2.5,1.0,1.28
568.0,17,0.03,3.0,1.0,1.28
569.0,17,0.0,3.5,1.0,1.28
570.0,17,0.11,3.5,1.0,1.28
571.0,17,0.0,2.5,1.0,1.28
572.0,17,0.1,3.5,1.0,1.28
573.0,17,0.29,3.5,1.0,1.28
574.0,17,0.0,3.5,1.0,1.28
575.0,17,0.0,3.5,1.0,1.28
576.0,17,0.0,1.5,1.0,1.28
577.0,17,0.28,3.5,1.0,1.28
578.0,17,0.24,2.0,1.0,1.28
579.0,17,0.0,3.5,1.0,1.28
580.0,17,0.24,2.0,1.0,1.28
581.0,17,0.0,2.0,1.0,1.28
582.0,17,0.0,3.5,1.0,1.28
583.0,17,0.05,3.0,1.0,1.28
584.0,17,0.02,3.0,1.0,1.28
585.0,17,0.02,3.0,1.0,1.28
586.0,17,0.0,3.5,1.0,1.28
587.0,17,0.15,2.5,1.0,1.28
588.0,17,0.0,3.5,1.0,1.28
589.0,17,0.0,3.5,1.0,1.28
590.0,17,0.07,2.5,1.0,1.28
591.0,17,0.0,3.5,1.0,1.28
592.0,17,0.01,3.0,1.0,1.28
593.0,17,0.0,3.5,1.0,1.28
594.0,17,0.0,3.5,1.0,1.28
595.0,17,0.18,2.5,1.0,1.28
596.0,17,0.0,3.5,1.0,1.28
597.0,17,0.0,3.5,1.0,1.28
598.0,17,0.0,3.5,1.0,1.28
599.0,17,0.06,3.0,1.0,1.28
600.0,17,0.0,3.5,1.0,1.28
601.0,17,0.0,3.5,1.0,1.28
602.0,17,0.0,3.5,1.0,1.28
603.0,17,0.0,3.5,1.0,1.28
604.0,17,0.0,3.5,1.0,1.28
605.0,17,0.0,3.5,1.0,1.28
606.0,17,0.0,3.5,1.0,1.28
607.0,17,0.0,3.5,1.0,1.28
608.0,17,0.13,2.5,1.0,1.28
609.0,17,0.13,2.5,1.0,1.28
610.0,17,0.45,1.0,1.0,1.28
611.0,17,0.45,1.0,1.0,1.28
612.0,17,0.44,1.0,1.0,1.28
613.0,17,0.36,1.5,1.0,1.28
614.0,17,0.35,1.5,1.0,1.28
615.0,17,0.33,1.5,1.0,1.28
616.0,17,0.36,1.5,1.0,1.28
617.0,17,0.38,1.0,1.0,1.28
618.0,17,0.0,2.0,1.0,1.28
619.0,17,0.02,3.0,1.0,1.28
620.0,17,0.42,1.0,1.0,1.28
621.0,17,0.44,1.0,1.0,1.28
622.0,17,0.0,3.5,1.0,1.28
623.0,17,0.38,1.0,1.0,1.28
624.0,17,0.0,3.5,1.0,1.28
625.0,17,0.0,3.5,1.0,1.28
626.0,17,0.36,1.5,1.0,1.28
627.0,17,0.0,3.5,1.0,1.28
628.0,17,0.0,3.5,1.0,1.28
629.0,17,0.0,3.5,1.0,1.28
630.0,17,0.0,3.5,1.0,1.28
631.0,17,0.0,3.5,1.0,1.28
632.0,17,0.0,3.5,1.0,1.28
633.0,17,0.0,3.5,1.0,1.28
