time,current bs,user,conn_sinr,x pos,y pos
231.75000000001845,17,203,-17.358162291684366,1555.2334552645154,2835.056598146905
234.89000000001863,17,113,-7.819479348548143,1528.2041587507213,3972.3650021167064
234.90000000001916,17,113,-7.819479348548143,1528.476591228162,3973.5849531588533
240.95000000002054,9,321,-32.38382110676383,3248.792500329873,528.7484907310535
241.95000000002076,14,66,-3.049514787296559,-209.6524876660754,-1400.0313401218846
242.85000000002097,9,205,-37.351102262003565,1965.6127165806456,-392.27572927852066
243.69000000002063,10,109,-29.195254537368555,-734.8794626342415,1345.910875210368
243.70000000002116,10,109,-29.195254537368555,-734.6885445384737,1345.7494742168506
245.90000000002166,17,319,-11.573070341016447,1528.4830955985838,3930.807677258742
251.85000000002302,16,214,-23.66942615626482,-966.6547252254646,3019.661337431927
252.04000000002253,13,328,-16.879214815994303,3546.977218789718,1877.964631616012
252.05000000002306,13,328,-16.879214815994303,3547.9824273531626,1877.221627077683
252.49000000002263,18,93,-24.191139729498445,1674.1242738680337,-1952.8217338793183
252.50000000002316,18,93,-24.191139729498445,1673.876299936075,-1952.7899702354946
253.1900000000228,9,359,2.448071209188228,3522.8906941062355,259.10078060690574
253.20000000002332,9,359,2.448071209188228,3522.723273802193,258.91511843576063
257.9500000000244,19,130,-15.190702605584121,1632.8571903193733,3975.062718849505
264.95000000002597,3,184,-23.33718904091046,1604.9945390199723,-192.04935269516704
266.7400000000267,9,222,3.0392402060493993,3585.7861072060737,194.87322621730476
266.7500000000264,9,222,3.0392402060493993,3585.2094780703414,195.98227934489805
270.95000000002733,19,292,-26.277206972757256,1647.9044458629007,3959.3133184632775
277.39000000002915,18,238,-19.081574415336533,1653.9759516782888,-1984.8513307475814
277.4000000000288,18,238,-19.081574415336533,1652.74992275015,-1985.094955597232
295.20000000003284,10,344,-11.092253444151694,-969.2065411522403,3038.2647502091804
297.4400000000337,9,124,-9.894976369295748,2950.886294114708,-1053.0682574312966
297.45000000003336,9,124,-9.894976369295748,2951.0018502600115,-1052.846566706902
299.55000000003383,18,3,-37.30880654656596,1612.3317465161813,-1996.8227139086216
307.3500000000356,10,48,-29.900352568633593,-818.1617448900379,3055.1553225822777
312.00000000003666,12,152,0.7267036439609313,-1393.959866441199,992.2073149080982
313.7400000000374,12,207,-21.266128463804364,-1499.7600010456124,125.13123224488214
313.75000000003706,12,207,-21.266128463804364,-1499.945872291736,125.29842040195236
315.7500000000375,2,24,-34.21924051393694,408.66316242122116,-195.21465341451938
321.25000000003905,11,10,-21.573731952408025,-919.4629741919853,-1071.0036530072289
321.3000000000388,11,10,-21.573731952408025,-919.6351297628667,-1070.8223729492674
329.34000000004096,9,321,-32.38382110676383,3596.7456819344648,205.90930599455447
329.3500000000406,9,321,-32.38382110676383,3596.133057045347,204.8197231637272
332.4900000000417,10,23,-23.92965645233022,-888.4035080324827,3071.236435394081
332.5000000000413,10,23,-23.92965645233022,-888.653267226127,3071.24740558962
335.2400000000423,18,238,-19.081574415336533,1666.4170591609761,-1951.4769702810038
335.25000000004195,18,238,-19.081574415336533,1666.1884515366532,-1950.2480526458055
336.74000000004264,10,297,1.0715293258945309,-929.09472485134,3059.9122693881395
336.7500000000423,10,297,1.0715293258945309,-929.178301698861,3059.676653364579
338.5200000000434,11,207,-17.6674050930868,-1591.952139122867,208.0565581517151
338.5500000000427,11,207,-17.6674050930868,-1592.1380103689905,208.22374630878534
348.85000000004504,3,108,-24.15403121274312,1603.9372710179828,-191.36892436569224
350.2400000000457,18,355,-6.421497537617668,1646.835431322763,-1994.6473405514778
350.25000000004536,18,355,-6.421497537617668,1647.0711604816142,-1994.5640833375721
353.94000000004655,14,65,-34.80144392253004,-999.1985090864778,-994.8458213389426
353.9500000000462,14,65,-34.80144392253004,-998.597494649616,-995.9418512868381
357.2400000000473,16,297,-18.885954098459266,-963.3612323349681,2963.309699728377
357.25000000004695,16,297,-18.885954098459266,-963.4448091824892,2963.0740837048165
357.7400000000474,10,23,-23.92965645233022,-915.3447236323597,3052.7542798008544
357.75000000004707,10,23,-23.92965645233022,-915.1176213972035,3052.6497591101415
364.740000000049,19,345,-4.513993826869196,328.3527419162614,3959.930265544465
364.75000000004866,19,345,-4.513993826869196,328.5209783581519,3960.1151885003683
376.55000000005134,10,214,-19.330352673334332,-865.3821489741032,3052.764090867756
376.60000000005164,17,13,-35.10422467125636,2996.491994694665,2989.018741732263
376.65000000005136,17,13,-35.10422467125636,2995.8918005735445,2990.1152211059734
379.44000000005235,2,129,-27.197490369563866,567.3840475036116,644.0969945412044
379.450000000052,2,129,-27.197490369563866,567.1372839234325,644.1370911183304
389.8400000000547,18,308,-33.59968187591795,1661.4935519719238,-1969.3060229901457
389.85000000005437,18,308,-33.59968187591795,1660.5336682540492,-1968.5053212678051
395.00000000005554,6,333,-24.070477871863773,2190.6777820439884,1002.5530433439662
429.19000000006366,8,19,-31.300307480033155,2935.3443000270636,3057.6870183852784
429.2000000000633,8,19,-31.300307480033155,2935.4851687769615,3058.929055419872
432.74000000006447,11,334,-7.825591796934972,-891.8531860778511,-1050.6817660233246
432.7500000000641,11,334,-7.825591796934972,-891.8918662660611,-1050.4347764627355
436.9400000000654,14,322,11.7923952319518,-981.5272586975711,-988.6642201076316
436.9500000000651,14,322,11.7923952319518,-981.0192107435223,-989.8063178601848
442.2500000000663,12,36,-36.80129271733966,-1497.8173346342462,1849.4254041284216
469.09000000007273,16,20,-13.223010044667078,-951.5046570765942,2951.599403980085
469.1000000000724,16,20,-13.223010044667078,-951.349943127942,2951.795780134677
471.5900000000733,19,201,-15.42834633152738,333.37011045463277,2790.7926798151184
471.60000000007295,19,201,-15.42834633152738,333.30206641191756,2790.552117955608
473.85000000007346,5,22,-20.003209261083043,963.420961943289,1627.8087876300328
475.05000000007374,9,143,-20.975375825844424,2951.0559566958673,-1041.7263839540415
475.24000000007413,12,197,-10.04071636655543,-609.5371225534745,586.0781474198529
475.2500000000738,12,197,-10.04071636655543,-609.3923727414436,586.2819794387239
477.70000000007434,12,330,-5.616533434371107,-1011.9809469361086,1762.0000978964295
480.85000000007506,11,98,24.639244022699756,-137.61706476729552,341.0108824023871
483.9400000000761,12,4,8.092755649703022,-627.4475218251977,1371.4855173721103
483.95000000007576,12,4,8.092755649703022,-627.6953813970432,1371.5181614013427
486.74000000007675,8,349,-24.610288597819874,3545.4378614919733,1780.996414092508
486.7500000000764,8,349,-24.610288597819874,3546.5518797414557,1780.4294367209843
487.2500000000768,7,251,-28.889233057633817,525.263674025084,535.6030467037026
487.3000000000765,7,251,-28.889233057633817,525.2876579853101,535.3541998237706
495.0500000000783,5,50,-20.901258890657573,1601.7284945081558,2190.1921284502005
495.9500000000785,19,13,-31.062846190528205,341.8703550706822,3946.713311875757
497.29000000007915,13,373,-28.329123861583412,3514.4256200997306,124.82971737652917
497.3000000000788,13,373,-28.329123861583412,3513.1872804418895,124.65937979459892
497.6500000000789,8,354,-13.457455930519629,3559.2893211365126,1806.495580215332
507.050000000081,8,52,-30.83410222797022,2938.2417787820796,3044.6652535092385
511.70000000008207,9,359,2.448071209188228,2805.996408420416,-207.76868377941395
519.6900000000751,13,354,4.7315213614316605,3548.7091805742957,1852.2441499855584
519.7000000000751,13,354,4.7315213614316605,3548.5323425388974,1852.4208653194614
522.3000000000727,17,173,-25.957651250953006,2967.9749553798983,3024.0250846808576
525.8400000000695,13,256,-17.713973173024087,3570.0895145015384,1851.8297516427403
525.8500000000695,13,256,-17.713973173024087,3569.841676579204,1851.8625596334273
532.1000000000638,13,139,-9.6364311533995,3514.9184008160555,152.57595299294718
540.640000000056,17,183,-21.02840063120027,1536.1984532307765,3988.3525695762805
540.650000000056,17,183,-21.02840063120027,1537.0786180840241,3987.46498305593
551.650000000046,12,260,-17.694565301529124,-1398.4779283286819,1009.7403941498276
564.2000000000346,10,147,-36.69257710644587,-74.89954842906015,2655.735213290508
564.2000000000346,10,147,-36.69257710644587,-73.66112582568616,2655.565479806916
570.7400000000287,12,230,-35.24230938793215,-1529.5047982883586,1886.072983654341
570.7500000000286,12,230,-35.24230938793215,-1530.6492371287295,1886.5757358205724
572.7500000000268,11,146,-36.66704531017325,-652.5427257242932,643.0351784285668
581.7500000000186,2,343,0.8605405030359776,407.5692365317279,-193.51145171739185
591.9500000000094,7,348,-28.660271762327852,-208.0441045180082,996.031329595803
592.4400000000089,8,222,-25.74746964110244,2905.2572654879987,3070.8197941942967
592.4500000000089,8,222,-25.74746964110244,2904.569863711822,3071.8638146912745
597.6400000000042,11,324,-25.309882580925603,-964.8646194046032,-1039.3434616592785
601.7900000000004,14,131,-19.75089900513045,-975.6235743619782,-960.5494620885405
601.8000000000004,14,131,-19.75089900513045,-975.6228058190441,-960.7994609072213
604.8399999999976,11,180,-20.044646394497192,-1563.8852007353073,211.36167807286614
604.8499999999976,11,180,-20.044646394497192,-1564.1235283378242,211.28618003396082
607.8899999999949,16,25,-19.95525494558602,472.144297804546,3930.7724916259212
607.8999999999949,16,25,-19.95525494558602,472.3925879780111,3930.74330276228
609.3899999999935,17,58,29.08326329153313,2941.6730542099685,2958.4819245524973
609.3999999999935,17,58,29.08326329153313,2941.8946720822096,2958.366228750052
611.099999999992,17,304,-5.903674253554513,2196.558482443165,3409.3844935027846
613.4899999999898,17,96,-37.7337171193102,2972.896563513153,2984.9381086970693
613.4999999999898,17,96,-37.7337171193102,2973.6160369253175,2983.9159257343917
620.3499999999835,13,172,11.371429136984531,3393.101545641945,992.7801342989733
622.2999999999818,19,183,-15.188021486227072,1627.0271527571306,3982.274940331038
627.1499999999774,10,69,12.308581786622952,-792.8642898740388,2206.9395706413684
642.9999999999629,16,292,-25.0382558744883,411.9853888618983,2802.657027519417
647.0499999999593,11,104,-17.495656902080228,-796.6622716568891,-191.39504640218072
648.5899999999579,10,144,-7.216691207354032,-1586.1532790653691,1775.564476233596
648.5999999999578,10,144,-7.216691207354032,-1586.0175080145066,1775.7743957937796
669.9399999999384,14,356,-30.017677496488034,450.32269102493456,-1964.3358383893847
669.9499999999384,14,356,-30.017677496488034,449.09016264799493,-1964.5441021645318
675.7499999999332,18,355,-6.421497537617668,1005.1757928711575,-1408.4879505799613
685.3499999999244,11,57,-5.414440517540797,-916.4724195446685,-1047.079398133906
687.2999999999226,11,105,-5.579621519682249,-140.27193503600688,344.0353517947758
694.6899999999159,18,53,-19.3060695498139,1677.4484032194862,-1975.864716275056
694.6999999999159,18,53,-19.3060695498139,1677.227079395443,-1975.980973597023
702.5499999999088,8,33,15.001380357978363,2913.971516482224,3047.4388845403114
709.7399999999022,18,66,-15.887765828507682,344.40560556331064,-1998.8577593612567
709.7499999999022,18,66,-15.887765828507682,345.6555564343095,-1998.846676938725
716.1899999998964,18,219,0.24111594288693539,327.3603518638412,-1985.8814657546031
716.1999999998964,18,219,0.24111594288693539,327.60721058724505,-1985.8419591642744
719.5899999998933,13,347,-16.55128106257844,3533.9696405407694,1900.188164548425
719.5999999998933,13,347,-16.55128106257844,3534.2196001997636,1900.192655525561
720.3499999998926,13,52,-35.77558253256137,3502.75746453551,150.33153888752656
723.2999999998899,9,132,-3.1069441522996186,2809.978095958907,-199.41076249591345
725.8899999998876,12,332,-10.404473281019605,-1515.1040502396083,1880.1502851212465
725.8999999998875,12,332,-10.404473281019605,-1515.3527880450492,1880.1753750424193
728.8899999998848,12,205,-28.25879919838377,-1551.3101039350827,103.54556926104118
728.8999999998848,12,205,-28.25879919838377,-1550.7309503093568,102.43783234380466
730.6999999998832,15,356,-34.90928790216702,1543.9152904433988,-1958.922616797847
730.6999999998832,15,356,-34.90928790216702,1545.1646725812102,-1958.883319549627
732.9899999998811,17,80,7.240399405328915,1524.6447009483743,3976.6091844670013
732.9999999998811,17,80,7.240399405328915,1524.8941821666813,3976.5930872090976
738.7999999998758,14,219,-18.6488356204634,439.18735356579657,-1967.9849803356767
743.7999999998713,17,286,-8.418701049825316,1523.0770912640353,3922.386725489307
744.6999999998704,10,279,-14.766328687744007,-895.2799030083484,3049.790530138547
744.6999999998704,10,279,-14.766328687744007,-895.4354734427877,3049.986228477652
755.1899999998609,18,372,20.232076836885355,1678.9267919236765,-1988.2905374155434
755.1999999998609,18,372,20.232076836885355,1678.6769227507075,-1988.2824506114912
757.4399999998589,19,80,-6.391393605295818,1646.6410167004888,3968.7376253520597
757.4499999998588,19,80,-6.391393605295818,1646.8904979187957,3968.721528094156
757.5499999998588,15,66,-25.82550521672806,1539.3586382382332,-1988.2629634209784
757.5499999998588,15,66,-25.82550521672806,1540.608589109232,-1988.2518809984467
757.5999999998587,10,229,-11.82690574669364,-898.2277406112495,3056.909603515532
757.5999999998587,10,229,-11.82690574669364,-898.1695021050015,3055.660960942019
761.2999999998553,15,216,-9.003787139976666,1557.7504268571315,-835.5309490541465
768.9499999998484,18,41,-6.770372123270036,145.99757785746897,-1442.752324063034
769.2899999998481,14,379,-6.710553988432267,-1004.0925383444102,-967.3367950743602
769.2999999998481,14,379,-6.710553988432267,-1003.8426189084674,-967.3431413754939
769.6399999998478,9,179,6.572534744031017,2932.5630595051853,-1096.8406495468262
769.6499999998478,9,179,6.572534744031017,2932.580992967277,-1096.5912935945462
774.3499999998435,18,215,12.864948951380299,1662.0366141495833,-1941.465789213542
774.4399999998434,12,199,-30.210327807490557,-637.082718249536,585.8102997480382
774.4499999998434,12,199,-30.210327807490557,-635.8450468393787,585.6351727070671
779.5399999998388,16,297,-18.885954098459266,-969.2076983098465,2955.688961819112
779.5499999998387,16,297,-18.885954098459266,-968.9654654341875,2955.7507941241797
781.9999999998365,18,340,-5.754545506041396,1003.5787986653916,-1409.0799646005323
783.9399999998348,18,356,-31.911890858000845,1672.0930750260814,-1995.6693499324524
783.9499999998347,18,356,-31.911890858000845,1673.1884690315858,-1995.067177222422
786.7499999998322,15,372,-12.096373035258537,1521.259343780202,-1983.1877640585708
786.7499999998322,15,372,-12.096373035258537,1521.009474607233,-1983.1796772545185
788.9499999998302,19,238,-30.965129257604758,153.1176530355176,3525.6025985310803
789.13999999983,13,91,-10.01512886760706,3475.840804774633,1859.9970981857823
789.14999999983,13,91,-10.01512886760706,3475.905516598301,1859.755618621683
792.6999999998268,19,286,7.002099967006259,1619.4558758525309,3989.4225300453763
794.2899999998253,15,179,-14.075622340018796,2941.4042563163466,-973.9081650728168
794.2999999998253,15,179,-14.075622340018796,2941.422189778438,-973.658809120537
806.0399999998147,12,370,-16.4920723759176,-1462.4385854824193,1855.854201962127
806.0499999998146,12,370,-16.4920723759176,-1462.6839278539182,1855.9022344589102
806.6399999998141,13,361,-1.3528022601256993,3519.849068211753,112.17960133039689
806.6499999998141,13,361,-1.3528022601256993,3520.0155933875785,112.36606678515012
808.0999999998128,3,251,-7.8073860691697945,1590.07098956084,-199.44910212450299
810.6499999998105,17,157,-35.35011570287293,2160.4493486598194,2544.906161962666
811.3899999998098,9,320,-31.628827304500305,3574.1990880007293,196.2425575047558
811.3999999998098,9,320,-31.628827304500305,3573.047257730918,195.75697843854132
811.4199999998098,19,45,7.151028228842861,1670.8281199740236,3974.981765638794
811.4499999998097,19,45,7.151028228842861,1670.5813294046964,3974.9418355136863
824.1999999997981,16,277,-15.25750424363828,-960.1676277507343,3008.584904573245
827.7899999997949,17,213,13.39550608172486,2920.980799550342,2939.955305071909
827.7999999997949,17,213,13.39550608172486,2920.949032734899,2940.203278597586
828.9499999997938,15,36,-34.37825129186439,2912.5646607606664,-927.4212145065386
832.2899999997908,15,185,-23.04616212730093,2965.815110550036,-954.791949179964
832.2999999997908,15,185,-23.04616212730093,2966.9971514537533,-954.3854036081773
835.8999999997875,17,45,-15.988792520113194,1549.9007410036802,3955.416004336006
840.2399999997835,10,101,11.382994327943251,-1575.3619400609593,1760.5025845954433
840.2499999997835,10,101,11.382994327943251,-1575.1989349848052,1760.6921349717236
844.6899999997795,10,357,-27.611659029592317,-926.7428531125643,3076.156955796167
844.6999999997795,10,357,-27.611659029592317,-926.3825934087074,3074.95999591974
852.6399999997723,16,309,-14.067010233463051,-998.6702312495138,2980.766881260817
852.6499999997723,16,309,-14.067010233463051,-998.5255310261616,2980.563014035982
854.7499999997704,10,277,1.7517467488983272,-899.488398741584,3049.2448973789637
856.249999999769,10,276,18.042938210673285,-792.7807639692749,2194.6320205055104
864.8899999997611,12,101,-15.367474231715917,-1495.0004375169635,1853.9509201016285
864.8999999997611,12,101,-15.367474231715917,-1494.8374324408094,1854.1404704779088
870.0999999997564,7,92,-28.15383471878198,-209.6871827059864,1001.6713922251492
875.999999999751,17,184,-17.743199376515562,2927.831447738931,2950.8402284802173
879.7499999997476,16,277,-15.25750424363828,-955.0811376010713,2989.8126462595424
879.7499999997476,16,277,-15.25750424363828,-955.2654022781779,2989.6436890792547
882.4999999997451,9,36,-28.046233913098035,3517.316976801673,266.9515073616328
886.989999999741,8,228,-4.090251591271269,2919.077772576666,3088.313460728358
886.999999999741,8,228,-4.090251591271269,2919.0699954695087,3088.0635817244297
888.7899999997394,13,40,-3.7115132992309015,3523.2354785678767,1872.8360864598685
888.7999999997394,13,40,-3.7115132992309015,3523.309202618799,1872.5972041367143
891.0899999997373,12,353,-1.706226959070662,-1518.597193102684,113.13737914603752
891.0999999997373,12,353,-1.706226959070662,-1518.7005779268147,113.36500071386331
900.0999999997291,10,293,-24.633764113028576,-929.6361979716712,3045.8274908816834
917.4499999997133,14,294,-13.142283191485419,1.7411448844719954,-569.114011666218
918.6999999997122,17,228,-6.22120883112369,2914.1393095317294,2929.6402932337437
926.4999999997051,17,62,8.363658864196239,2192.4195317969575,3393.5234117597597
927.4199999997043,12,248,-26.48169249430441,-610.7335678010395,581.2884995804937
927.4499999997042,12,248,-26.48169249430441,-609.494017803605,581.1272054272831
929.9899999997019,15,220,0.9218452765008607,1557.2341404184513,-1988.781886649089
929.9999999997019,15,220,0.9218452765008607,1557.352105986615,-1989.0023047171503
935.5899999996968,10,180,-7.7690010610373434,-1533.5467030678114,1752.5219796736656
935.5999999996968,10,180,-7.7690010610373434,-1533.6161890343158,1752.7621290031648
942.5499999996905,11,353,-11.206761899873484,-1561.3846855366164,189.28433445282877
943.9999999996892,8,146,-13.432952287886863,2790.7161947944355,2203.172598796942
945.9399999996874,8,36,-0.550803914649876,3598.4630193213193,1792.2067778435041
945.9499999996874,8,36,-0.550803914649876,3597.3990177792853,1792.8628271698124
947.6499999996859,18,351,-10.470730746373434,144.91412011018303,-1410.9237534788185
951.5499999996823,4,329,15.798434508813742,400.51495008913525,2190.0172904225974
959.0399999996755,16,205,9.204103436037073,447.73947644773824,3981.629382347498
959.0499999996755,16,205,9.204103436037073,448.1486161624918,3982.8105278481926
974.949999999661,14,320,7.563114756395791,-194.5895548225981,-1392.5721471491463
981.2999999996553,8,146,-13.432952287886863,3561.232148269564,1790.9040256133608
981.2999999996553,8,146,-13.432952287886863,3561.4436765701835,1789.672053301157
986.3199999996507,14,57,-7.6455094860336175,-961.1606231618148,-1001.1146655093066
986.3499999996507,14,57,-7.6455094860336175,-961.3995533124678,-1001.0410966088871
991.3699999996461,12,60,-6.693708615720666,-1559.9997363829605,157.80860233930446
991.3999999996461,12,60,-6.693708615720666,-1560.149794878654,157.60864622444362
994.9499999996428,6,342,-6.612980138182948,1479.1228747875527,1461.1733234339974
994.9499999996428,6,342,-6.612980138182948,1479.2990902563154,1461.350659579689
995.4999999996423,7,356,-8.85896470426998,-636.4740290917065,1736.2082565603885
995.5999999996423,16,198,26.774819310038538,-192.62486319396973,3406.253383828491
997.7499999996403,11,47,-891.99,-804.0011407630329,-209.1521746784784
998.2899999996398,18,41,-6.770372123270036,376.10088613944095,-1986.7063204144963
998.2999999996398,18,41,-6.770372123270036,375.8923042490478,-1986.5685031623107
998.2999999996398,15,157,-7.544430043217389,2953.2938321261527,-995.1001360318845
