time,current bs,availability,cio,hyst,ttt
137.0,8,0.0,3.5,1.0,1.28
138.0,8,0.68,3.5,1.0,1.28
139.0,8,0.0,0.0,1.0,1.28
140.0,8,0.0,3.5,1.0,2.56
141.0,8,0.0,3.5,1.0,2.56
142.0,8,0.0,3.5,1.0,2.56
143.0,8,0.0,3.5,1.0,2.56
144.0,8,0.0,3.5,1.0,2.56
145.0,8,0.0,3.5,1.0,2.56
146.0,8,0.0,3.5,1.0,2.56
147.0,8,0.0,3.5,1.0,1.28
148.0,8,0.0,3.5,1.0,1.28
149.0,8,0.0,3.5,1.0,1.28
150.0,8,0.0,3.5,1.0,1.28
151.0,8,0.0,3.5,1.0,1.28
152.0,8,0.0,3.5,1.0,1.28
153.0,8,0.0,3.5,1.0,1.28
154.0,8,0.0,3.5,1.0,1.28
155.0,8,0.09,2.5,1.0,1.28
156.0,8,0.08,3.0,1.0,1.28
157.0,8,0.09,3.0,1.0,1.28
158.0,8,0.1,2.5,1.0,1.28
159.0,8,0.08,3.0,1.0,2.56
160.0,8,0.0,3.5,1.0,1.28
161.0,8,0.0,3.5,1.0,1.28
162.0,8,0.0,3.5,1.0,1.28
163.0,8,0.0,3.5,1.0,1.28
164.0,8,0.0,3.5,1.0,1.28
165.0,8,0.0,3.5,1.0,1.28
166.0,8,0.02,3.5,1.0,1.28
167.0,8,0.0,3.5,1.0,1.28
168.0,8,0.88,3.0,1.0,1.28
169.0,8,0.72,0.0,1.0,1.28
170.0,8,0.72,0.0,1.0,1.28
171.0,8,0.73,0.0,1.0,1.28
172.0,8,0.74,0.0,1.0,1.28
173.0,8,0.79,0.0,1.0,1.28
174.0,8,0.79,0.0,1.0,1.28
175.0,8,0.79,0.0,1.0,1.28
176.0,8,0.79,0.0,1.0,1.28
177.0,8,0.56,0.0,1.0,1.28
178.0,8,0.57,0.0,1.0,1.28
179.0,8,0.56,0.0,1.0,1.28
180.0,8,0.56,0.0,1.0,1.28
181.0,8,0.5,0.5,1.0,1.28
182.0,8,0.42,0.5,1.0,1.28
183.0,8,0.42,1.0,1.0,1.28
184.0,8,0.0,3.5,1.0,1.28
185.0,8,0.34,3.5,1.0,1.28
186.0,8,0.0,1.5,1.0,1.28
187.0,8,0.0,3.5,1.0,1.28
188.0,8,0.0,3.5,1.0,1.28
189.0,8,0.0,3.5,1.0,1.28
190.0,8,0.0,3.5,1.0,1.28
191.0,8,0.0,3.5,1.0,1.28
192.0,8,0.0,3.5,1.0,1.28
193.0,8,0.0,3.5,1.0,1.28
194.0,8,0.24,3.5,1.0,1.28
195.0,8,0.41,1.0,1.0,1.28
196.0,8,0.0,3.5,1.0,1.28
197.0,8,0.23,3.5,1.0,1.28
198.0,8,0.07,2.0,1.0,1.28
199.0,8,0.0,3.5,1.0,1.28
200.0,8,0.07,3.0,1.0,1.28
201.0,8,0.0,3.5,1.0,1.28
202.0,8,0.13,3.5,1.0,1.28
203.0,8,0.12,2.5,1.0,1.28
204.0,8,0.0,3.5,1.0,1.28
205.0,8,0.17,2.5,1.0,1.28
206.0,8,0.0,2.5,1.0,1.28
207.0,8,0.0,3.5,1.0,1.28
208.0,8,0.14,2.5,1.0,1.28
209.0,8,0.0,2.5,1.0,1.28
210.0,8,0.0,3.5,1.0,1.28
211.0,8,0.15,2.5,1.0,1.28
212.0,8,0.01,3.5,1.0,1.28
213.0,8,0.2,2.0,1.0,1.28
214.0,8,0.25,2.0,1.0,1.28
215.0,8,0.26,2.0,1.0,1.28
216.0,8,0.26,2.0,1.0,1.28
217.0,8,0.24,2.0,1.0,1.28
218.0,8,0.26,2.0,1.0,1.28
219.0,8,0.23,2.0,1.0,1.28
220.0,8,0.0,2.0,1.0,1.28
221.0,8,0.24,3.5,1.0,1.28
222.0,8,0.14,2.0,1.0,1.28
223.0,8,0.0,2.5,1.0,1.28
224.0,8,0.54,3.5,1.0,1.28
225.0,8,0.15,2.5,1.0,1.28
226.0,8,0.0,3.5,1.0,1.28
227.0,8,0.42,1.0,1.0,1.28
228.0,8,0.03,3.0,1.0,1.28
229.0,8,0.47,0.5,1.0,1.28
230.0,8,0.0,3.5,1.0,1.28
231.0,8,0.64,3.5,1.0,1.28
232.0,8,0.64,0.0,1.0,1.28
233.0,8,0.21,3.5,1.0,1.28
234.0,8,0.73,0.0,1.0,1.28
235.0,8,0.73,0.0,1.0,1.28
236.0,8,0.62,0.0,1.0,1.28
237.0,8,0.64,0.0,1.0,1.28
238.0,8,0.64,0.0,1.0,1.28
239.0,8,0.65,0.0,1.0,1.28
240.0,8,0.64,0.0,1.0,1.28
241.0,8,0.66,0.0,1.0,1.28
242.0,8,0.69,0.0,1.0,1.28
243.0,8,0.61,0.0,1.0,1.28
244.0,8,0.62,0.0,1.0,1.28
245.0,8,0.62,0.0,1.0,1.28
246.0,8,0.61,0.0,1.0,1.28
247.0,8,0.5,0.0,1.0,1.28
248.0,8,0.62,0.0,1.0,1.28
249.0,8,0.64,0.0,1.0,1.28
250.0,8,0.64,0.0,1.0,1.28
251.0,8,0.41,0.0,1.0,1.28
252.0,8,0.4,1.0,1.0,1.28
253.0,8,0.4,1.0,1.0,1.28
254.0,8,0.4,1.0,1.0,1.28
255.0,8,0.38,1.0,1.0,1.28
256.0,8,0.0,3.5,1.0,1.28
257.0,8,0.0,3.5,1.0,1.28
258.0,8,0.76,0.0,1.0,1.28
259.0,8,0.76,0.0,1.0,1.28
260.0,8,0.6,0.0,1.0,1.28
261.0,8,0.0,3.5,1.0,1.28
262.0,8,0.59,0.0,1.0,1.28
263.0,8,0.59,0.0,1.0,1.28
264.0,8,0.59,0.0,1.0,1.28
265.0,8,0.58,0.0,1.0,1.28
266.0,8,0.59,0.0,1.0,1.28
267.0,8,0.59,0.0,1.0,1.28
268.0,8,0.56,0.0,1.0,1.28
269.0,8,0.56,0.0,1.0,1.28
270.0,8,0.56,0.0,1.0,1.28
271.0,8,0.66,0.0,1.0,1.28
272.0,8,0.66,0.0,1.0,1.28
273.0,8,0.67,0.0,1.0,1.28
274.0,8,0.67,0.0,1.0,1.28
275.0,8,0.55,0.0,1.0,1.28
276.0,8,0.57,0.0,1.0,1.28
277.0,8,0.57,0.0,1.0,1.28
278.0,8,0.57,0.0,1.0,1.28
279.0,8,0.57,0.0,1.0,1.28
280.0,8,0.57,0.0,1.0,1.28
281.0,8,0.57,0.0,1.0,1.28
282.0,8,0.57,0.0,1.0,1.28
283.0,8,0.58,0.0,1.0,1.28
284.0,8,0.58,0.0,1.0,1.28
285.0,8,0.58,0.0,1.0,1.28
286.0,8,0.58,0.0,1.0,1.28
287.0,8,0.57,0.0,1.0,1.28
288.0,8,0.56,0.0,1.0,1.28
289.0,8,0.56,0.0,1.0,1.28
290.0,8,0.57,0.0,1.0,1.28
291.0,8,0.58,0.0,1.0,1.28
292.0,8,0.58,0.0,1.0,1.28
293.0,8,0.0,3.5,1.0,1.28
294.0,8,0.55,2.5,1.0,1.28
295.0,8,0.0,3.5,1.0,1.28
296.0,8,0.55,3.5,1.0,1.28
297.0,8,0.15,0.0,1.0,1.28
298.0,8,0.38,1.0,1.0,1.024
299.0,8,0.0,3.5,1.0,1.024
300.0,8,0.0,3.5,1.0,1.024
301.0,8,0.0,3.5,1.0,1.024
302.0,8,0.0,3.5,1.0,1.024
303.0,8,0.0,3.5,1.0,1.024
304.0,8,0.0,3.5,1.0,1.024
305.0,8,0.0,3.5,1.0,1.024
306.0,8,0.0,3.5,1.0,1.024
307.0,8,0.0,3.5,1.0,1.024
308.0,8,0.0,3.5,1.0,1.024
309.0,8,0.0,3.5,1.0,1.024
310.0,8,0.07,3.0,1.0,1.024
311.0,8,0.05,3.0,1.0,1.024
312.0,8,0.06,3.0,1.0,1.024
313.0,8,0.04,3.0,1.0,1.024
314.0,8,0.0,3.0,1.0,1.024
315.0,8,0.03,3.5,1.0,1.024
316.0,8,0.0,3.0,1.0,0.64
317.0,8,0.01,3.0,1.0,0.64
318.0,8,0.0,3.5,1.0,0.64
319.0,8,0.02,3.5,1.0,1.024
320.0,8,0.0,3.0,1.0,1.024
321.0,8,0.55,3.5,1.0,1.024
322.0,8,0.55,0.0,1.0,1.024
323.0,8,0.15,2.5,1.0,1.024
324.0,8,0.56,2.5,1.0,1.024
325.0,8,0.15,0.0,1.0,1.024
326.0,8,0.1,2.5,1.0,1.024
327.0,8,0.54,0.0,1.0,1.024
328.0,8,0.12,0.5,1.0,1.024
329.0,8,0.14,2.5,1.0,1.024
330.0,8,0.52,0.5,1.0,1.024
331.0,8,0.0,3.5,1.0,1.024
332.0,8,0.53,2.5,1.0,1.024
333.0,8,0.0,3.5,1.0,1.024
334.0,8,0.0,3.5,1.0,1.024
335.0,8,0.0,3.5,1.0,1.024
336.0,8,0.0,3.5,1.0,1.024
337.0,8,0.0,3.5,1.0,1.024
338.0,8,0.0,3.5,1.0,1.024
339.0,8,0.04,3.5,1.0,1.024
340.0,8,0.08,3.0,1.0,1.024
341.0,8,0.0,3.5,1.0,1.024
342.0,8,0.09,2.5,1.0,1.024
343.0,8,0.0,3.5,1.0,1.024
344.0,8,0.15,3.5,1.0,1.024
345.0,8,0.0,2.5,1.0,1.024
346.0,8,0.0,3.5,1.0,1.024
347.0,8,0.0,2.0,1.0,1.024
348.0,8,0.21,3.5,1.0,1.024
349.0,8,0.23,2.0,1.0,1.024
350.0,8,0.0,3.5,1.0,1.024
351.0,8,0.19,3.5,1.0,1.024
352.0,8,0.0,2.0,1.0,1.024
353.0,8,0.18,3.5,1.0,1.024
354.0,8,0.0,3.5,1.0,1.024
355.0,8,0.0,3.5,1.0,1.024
356.0,8,0.0,3.5,1.0,1.28
357.0,8,0.0,3.5,1.0,1.28
358.0,8,0.0,3.5,1.0,1.28
359.0,8,0.0,3.5,1.0,1.024
360.0,8,0.0,3.5,1.0,1.024
361.0,8,0.0,3.5,1.0,1.28
362.0,8,0.0,3.5,1.0,1.28
363.0,8,0.0,3.5,1.0,1.28
364.0,8,0.0,3.5,1.0,1.28
365.0,8,0.0,3.5,1.0,1.28
366.0,8,0.0,3.5,1.0,1.28
367.0,8,0.0,3.5,1.0,1.28
368.0,8,0.0,3.5,1.0,1.28
369.0,8,0.0,3.5,1.0,1.28
370.0,8,0.0,3.5,1.0,1.28
371.0,8,0.0,3.5,1.0,1.28
372.0,8,0.0,3.5,1.0,1.024
373.0,8,0.0,3.5,1.0,1.024
374.0,8,0.0,3.5,1.0,1.28
375.0,8,0.0,3.5,1.0,1.024
376.0,8,0.0,3.5,1.0,1.024
377.0,8,0.0,3.5,1.0,1.024
378.0,8,0.0,3.5,1.0,1.024
379.0,8,0.0,3.5,1.0,1.024
380.0,8,0.0,3.5,1.0,1.024
381.0,8,0.0,3.5,1.0,1.024
382.0,8,0.0,3.5,1.0,1.024
383.0,8,0.0,3.5,1.0,1.024
384.0,8,0.0,3.5,1.0,1.024
385.0,8,0.0,3.5,1.0,1.024
386.0,8,0.0,3.5,1.0,1.024
387.0,8,0.0,3.5,1.0,1.024
388.0,8,0.0,3.5,1.0,1.024
389.0,8,0.0,3.5,1.0,1.024
390.0,8,0.0,3.5,1.0,1.024
391.0,8,0.0,3.5,1.0,1.024
392.0,8,0.0,3.5,1.0,1.024
393.0,8,0.0,3.5,1.0,1.024
394.0,8,0.0,3.5,1.0,1.024
395.0,8,0.0,3.5,1.0,1.024
396.0,8,0.0,3.5,1.0,1.024
397.0,8,0.0,3.5,1.0,1.024
398.0,8,0.87,0.0,1.0,1.024
399.0,8,0.86,0.0,1.0,1.024
400.0,8,0.85,0.0,1.0,1.024
401.0,8,0.81,0.0,1.0,1.28
402.0,8,0.82,0.0,1.0,1.024
403.0,8,0.76,0.0,1.0,1.28
404.0,8,0.7,0.0,1.0,1.28
405.0,8,0.71,0.0,1.0,1.024
406.0,8,0.71,0.0,1.0,1.024
407.0,8,0.0,3.5,1.0,1.28
408.0,8,0.48,0.5,1.0,1.28
409.0,8,0.03,3.0,1.0,1.28
410.0,8,0.69,0.0,1.0,1.28
411.0,8,0.29,1.5,1.0,1.28
412.0,8,0.28,1.5,1.0,1.28
413.0,8,0.11,3.5,1.0,1.28
414.0,8,0.69,2.5,1.0,1.28
415.0,8,0.51,0.0,1.0,1.28
416.0,8,0.0,3.5,1.0,1.28
417.0,8,0.0,3.5,1.0,1.28
418.0,8,0.0,3.5,1.0,1.28
419.0,8,0.0,3.5,1.0,1.28
420.0,8,0.0,3.5,1.0,1.28
421.0,8,0.0,3.5,1.0,1.28
422.0,8,0.0,3.5,1.0,1.28
423.0,8,0.0,3.5,1.0,1.28
424.0,8,0.0,3.5,1.0,1.28
425.0,8,0.0,3.5,1.0,1.28
426.0,8,0.0,3.5,1.0,1.28
427.0,8,0.0,3.5,1.0,1.28
428.0,8,0.0,3.5,1.0,1.28
429.0,8,0.0,3.5,1.0,1.28
430.0,8,0.0,3.5,1.0,1.28
431.0,8,0.0,3.5,1.0,1.28
432.0,8,0.0,3.5,1.0,1.28
433.0,8,0.0,3.5,1.0,1.28
434.0,8,0.0,3.5,1.0,1.28
435.0,8,0.0,3.5,1.0,1.28
436.0,8,0.0,3.5,1.0,1.28
437.0,8,0.0,3.5,1.0,1.28
438.0,8,0.0,3.5,1.0,1.28
439.0,8,0.0,3.5,1.0,1.28
440.0,8,0.0,3.5,1.0,1.28
441.0,8,0.0,3.5,1.0,1.28
442.0,8,0.0,3.5,1.0,1.28
443.0,8,0.0,3.5,1.0,1.28
444.0,8,0.0,3.5,1.0,1.28
445.0,8,0.0,3.5,1.0,1.28
446.0,8,0.0,3.5,1.0,1.28
447.0,8,0.0,3.5,1.0,1.28
448.0,8,0.0,3.5,1.0,1.28
449.0,8,0.0,3.5,1.0,1.28
450.0,8,0.0,3.5,1.0,1.28
451.0,8,0.0,3.5,1.0,1.28
452.0,8,0.0,3.5,1.0,1.28
453.0,8,0.0,3.5,1.0,1.28
454.0,8,0.0,3.5,1.0,1.28
455.0,8,0.0,3.5,1.0,1.28
456.0,8,0.0,3.5,1.0,1.28
457.0,8,0.0,3.5,1.0,1.28
458.0,8,0.0,3.5,1.0,1.28
459.0,8,0.0,3.5,1.0,1.28
460.0,8,0.0,3.5,1.0,1.28
461.0,8,0.0,3.5,1.0,1.28
462.0,8,0.12,3.5,1.0,1.28
463.0,8,0.12,2.5,1.0,1.28
464.0,8,0.12,2.5,1.0,1.28
465.0,8,0.49,0.5,1.0,1.28
466.0,8,0.08,3.0,1.0,1.28
467.0,8,0.42,3.0,1.0,1.28
468.0,8,0.11,2.5,1.0,1.024
469.0,8,0.0,3.5,1.0,1.024
470.0,8,0.13,2.5,1.0,1.024
471.0,8,0.0,3.0,1.0,1.024
472.0,8,0.07,3.5,1.0,1.024
473.0,8,0.0,2.5,1.0,1.024
474.0,8,0.0,3.5,1.0,1.024
475.0,8,0.12,2.5,1.0,1.024
476.0,8,0.0,3.5,1.0,1.024
477.0,8,0.0,3.5,1.0,1.024
478.0,8,0.0,3.5,1.0,1.024
479.0,8,0.0,3.5,1.0,1.024
480.0,8,0.0,3.5,1.0,1.024
481.0,8,0.0,3.5,1.0,1.28
482.0,8,0.0,3.5,1.0,1.024
483.0,8,0.0,3.5,1.0,1.024
484.0,8,0.0,3.5,1.0,1.024
485.0,8,0.0,3.5,1.0,1.024
486.0,8,0.0,3.5,1.0,1.024
487.0,8,0.0,3.5,1.0,1.024
488.0,8,0.42,3.5,1.0,1.024
489.0,8,0.0,1.0,1.0,1.024
490.0,8,0.0,3.5,1.0,1.024
491.0,8,0.31,1.5,1.0,1.024
492.0,8,0.8,0.0,1.0,1.024
493.0,8,0.78,0.0,1.0,1.28
494.0,8,0.76,0.0,1.0,1.28
495.0,8,0.76,0.0,1.0,1.28
496.0,8,0.76,0.0,1.0,1.28
497.0,8,0.58,0.0,1.0,1.28
498.0,8,0.58,0.0,1.0,1.28
499.0,8,0.59,0.0,1.0,1.28
500.0,8,0.0,0.0,1.0,1.28
501.0,8,0.6,3.5,1.0,1.28
502.0,8,0.6,0.0,1.0,1.28
503.0,8,0.62,0.0,1.0,1.28
504.0,8,0.64,0.0,1.0,1.28
505.0,8,0.07,3.0,1.0,1.28
506.0,8,0.36,3.0,1.0,1.28
507.0,8,0.0,2.0,1.0,1.28
508.0,8,0.05,3.0,1.0,1.28
509.0,8,0.21,2.0,1.0,1.28
510.0,8,0.05,3.0,1.0,1.28
511.0,8,0.0,3.0,1.0,1.28
512.0,8,0.0,3.5,1.0,1.28
513.0,8,0.0,3.5,1.0,1.28
514.0,8,0.0,3.5,1.0,1.28
515.0,8,0.0,3.5,1.0,1.28
516.0,8,0.0,3.5,1.0,1.28
517.0,8,0.0,3.5,1.0,1.28
518.0,8,0.0,3.5,1.0,1.28
519.0,8,0.0,2.5,1.0,1.28
520.0,8,0.0,3.0,1.0,1.28
521.0,8,0.14,2.5,1.0,1.28
522.0,8,0.0,3.5,1.0,1.28
523.0,8,0.16,2.5,1.0,1.28
524.0,8,0.13,2.5,1.0,1.28
525.0,8,0.18,2.5,1.0,1.28
526.0,8,0.15,2.5,1.0,1.28
527.0,8,0.17,2.5,1.0,1.28
528.0,8,0.19,2.0,1.0,1.28
529.0,8,0.18,2.5,1.0,1.28
530.0,8,0.23,2.0,1.0,1.28
531.0,8,0.0,3.5,1.0,1.28
532.0,8,0.25,2.0,1.0,1.28
533.0,8,0.0,2.0,1.0,1.28
534.0,8,0.0,3.5,1.0,1.28
535.0,8,0.0,3.5,1.0,1.28
536.0,8,0.0,3.5,1.0,1.28
537.0,8,0.0,3.5,1.0,1.28
538.0,8,0.0,3.5,1.0,1.28
539.0,8,0.0,3.5,1.0,1.28
540.0,8,0.0,3.5,1.0,1.28
541.0,8,0.0,3.5,1.0,1.28
542.0,8,0.0,3.5,1.0,1.28
543.0,8,0.0,3.5,1.0,1.28
544.0,8,0.0,3.5,1.0,1.28
545.0,8,0.0,3.5,1.0,1.28
546.0,8,0.0,3.5,1.0,1.28
547.0,8,0.0,3.5,1.0,1.28
548.0,8,0.08,3.0,1.0,1.28
549.0,8,0.11,2.5,1.0,1.28
550.0,8,0.03,3.0,1.0,1.28
551.0,8,0.03,3.0,1.0,1.28
552.0,8,0.02,3.0,1.0,1.28
553.0,8,0.01,3.0,1.0,1.28
554.0,8,0.0,3.5,1.0,1.28
555.0,8,0.0,3.5,1.0,1.28
556.0,8,0.01,3.0,1.0,1.28
557.0,8,0.0,3.5,1.0,1.28
558.0,8,0.0,2.5,1.0,1.28
559.0,8,0.0,3.5,1.0,1.28
560.0,8,0.0,3.5,1.0,1.28
561.0,8,0.0,3.5,1.0,1.28
562.0,8,0.0,3.5,1.0,1.28
563.0,8,0.0,3.5,1.0,1.28
564.0,8,0.6,0.0,1.0,1.28
565.0,8,0.0,3.5,1.0,1.28
566.0,8,0.85,0.0,1.0,1.28
567.0,8,0.26,2.0,1.0,1.28
568.0,8,0.26,2.0,1.0,1.28
569.0,8,0.43,0.0,1.0,1.28
570.0,8,0.0,1.0,1.0,1.28
571.0,8,0.39,3.5,1.0,1.28
572.0,8,0.0,2.0,1.0,1.28
573.0,8,0.35,3.5,1.0,1.28
574.0,8,0.74,0.0,1.0,1.28
575.0,8,0.0,3.5,1.0,1.28
576.0,8,0.71,1.5,1.0,1.28
577.0,8,0.14,0.0,1.0,1.28
578.0,8,0.14,2.5,1.0,1.28
579.0,8,0.71,0.0,1.0,1.28
580.0,8,0.14,2.5,1.0,1.28
581.0,8,0.71,2.5,1.0,1.28
582.0,8,0.31,1.5,1.0,1.28
583.0,8,0.13,3.5,1.0,1.28
584.0,8,0.54,0.5,1.0,1.28
585.0,8,0.0,3.5,1.0,1.28
586.0,8,0.7,1.5,1.0,1.28
587.0,8,0.05,3.0,1.0,1.28
588.0,8,0.22,3.5,1.0,1.28
589.0,8,0.6,0.0,1.0,1.28
590.0,8,0.0,3.5,1.0,1.28
591.0,8,0.62,2.0,1.0,1.28
592.0,8,0.26,2.0,1.0,1.28
593.0,8,0.0,3.5,1.0,1.28
594.0,8,0.42,0.5,1.0,1.28
595.0,8,0.0,3.5,1.0,1.28
596.0,8,0.45,3.5,1.0,1.28
597.0,8,0.44,1.0,1.0,1.28
598.0,8,0.28,1.5,1.0,1.28
599.0,8,0.0,3.5,1.0,1.28
600.0,8,0.28,1.5,1.0,1.28
601.0,8,0.3,1.5,1.0,1.28
602.0,8,0.28,1.5,1.0,1.28
603.0,8,0.31,1.5,1.0,1.28
604.0,8,0.31,1.5,1.0,1.28
605.0,8,0.29,1.5,1.0,1.28
606.0,8,0.29,1.5,1.0,1.28
607.0,8,0.29,1.5,1.0,1.28
608.0,8,0.29,1.5,1.0,1.28
609.0,8,0.35,1.5,1.0,1.28
610.0,8,0.34,1.5,1.0,1.28
611.0,8,0.19,2.0,1.0,1.28
612.0,8,0.19,2.0,1.0,1.28
613.0,8,0.0,3.5,1.0,1.28
614.0,8,0.0,3.5,1.0,1.28
615.0,8,0.0,3.5,1.0,1.28
616.0,8,0.0,3.5,1.0,1.28
617.0,8,0.0,3.5,1.0,1.28
618.0,8,0.0,3.5,1.0,1.28
619.0,8,0.0,3.5,1.0,1.28
620.0,8,0.0,3.5,1.0,1.28
621.0,8,0.0,3.5,1.0,1.28
622.0,8,0.0,3.5,1.0,1.28
623.0,8,0.0,3.5,1.0,1.28
624.0,8,0.0,3.5,1.0,1.28
625.0,8,0.0,3.5,1.0,1.28
626.0,8,0.0,3.5,1.0,1.28
627.0,8,0.0,3.5,1.0,1.28
628.0,8,0.0,3.5,1.0,1.28
629.0,8,0.09,3.5,1.0,1.28
630.0,8,0.0,3.5,1.0,1.28
631.0,8,0.0,3.5,1.0,1.28
632.0,8,0.0,3.5,1.0,1.28
633.0,8,0.0,3.5,1.0,1.28
