time,current bs,availability,cio,hyst,ttt
126.0,15,0.4,1.0,1.0,1.28
127.0,15,0.4,1.0,1.0,1.28
128.0,15,0.41,1.0,1.0,1.28
129.0,15,0.42,1.0,1.0,1.28
130.0,15,0.42,1.0,1.0,1.28
131.0,15,0.43,1.0,1.0,1.28
132.0,15,0.43,1.0,1.0,1.28
133.0,15,0.42,1.0,1.0,1.28
134.0,15,0.42,1.0,1.0,1.28
135.0,15,0.0,3.5,1.0,1.28
136.0,15,0.42,3.5,1.0,1.28
137.0,15,0.45,1.0,1.0,1.28
138.0,15,0.44,1.0,1.0,1.28
139.0,15,0.27,2.0,1.0,1.28
140.0,15,0.45,1.5,1.0,1.28
141.0,15,0.0,3.5,1.0,1.28
142.0,15,0.28,1.5,1.0,1.28
143.0,15,0.0,3.5,1.0,1.28
144.0,15,0.45,3.5,1.0,1.28
145.0,15,0.49,1.0,1.0,1.28
146.0,15,0.0,3.5,1.0,1.28
147.0,15,0.67,0.0,1.0,1.28
148.0,15,0.0,3.5,1.0,1.28
149.0,15,0.56,3.5,1.0,1.28
150.0,15,0.45,0.0,1.0,1.28
151.0,15,0.0,3.5,1.0,1.28
152.0,15,0.5,0.5,1.0,1.28
153.0,15,0.0,3.5,1.0,1.28
154.0,15,0.5,3.5,1.0,1.28
155.0,15,0.5,0.5,1.0,1.28
156.0,15,0.49,3.5,1.0,1.28
157.0,15,0.49,0.5,1.0,1.28
158.0,15,0.51,0.5,1.0,1.28
159.0,15,0.51,0.5,1.0,1.28
160.0,15,0.0,3.5,1.0,1.28
161.0,15,0.52,3.5,1.0,1.28
162.0,15,0.52,0.5,1.0,1.28
163.0,15,0.0,3.5,1.0,1.28
164.0,15,0.4,0.5,1.0,1.28
165.0,15,0.0,1.0,1.0,1.28
166.0,15,0.0,3.5,1.0,1.28
167.0,15,0.46,0.5,1.0,1.28
168.0,15,0.0,3.5,1.0,1.28
169.0,15,0.31,3.5,1.0,1.28
170.0,15,0.43,1.5,1.0,1.28
171.0,15,0.0,3.5,1.0,1.28
172.0,15,0.0,3.5,1.0,1.28
173.0,15,0.0,3.5,1.0,1.28
174.0,15,0.0,3.5,1.0,1.28
175.0,15,0.0,3.5,1.0,1.28
176.0,15,0.0,3.5,1.0,1.28
177.0,15,0.0,3.5,1.0,1.28
178.0,15,0.0,3.5,1.0,1.28
179.0,15,0.0,3.5,1.0,1.28
180.0,15,0.0,3.0,1.0,1.28
