time,current bs,availability,cio,hyst,ttt
101.0,9,0.0,3.5,1.0,1.28
102.0,9,0.3,1.0,1.0,1.28
103.0,9,0.0,3.5,1.0,1.28
104.0,9,0.0,3.5,1.0,1.28
105.0,9,0.0,3.5,1.0,1.28
106.0,9,0.42,3.5,1.0,1.28
107.0,9,0.0,3.5,1.0,1.28
108.0,9,0.03,3.5,1.0,1.28
109.0,9,0.0,3.5,1.0,1.28
110.0,9,0.04,3.5,1.0,1.28
111.0,9,0.0,3.5,1.0,1.28
112.0,9,0.06,3.5,1.0,1.28
113.0,9,0.0,3.5,1.0,1.28
114.0,9,0.03,3.0,1.0,1.28
115.0,9,0.0,3.0,1.0,1.28
116.0,9,0.0,3.0,1.0,1.28
117.0,9,0.0,3.5,1.0,1.28
118.0,9,0.03,3.0,1.0,1.28
119.0,9,0.0,3.5,1.0,1.28
120.0,9,0.02,3.0,1.0,1.28
121.0,9,0.0,3.5,1.0,1.28
122.0,9,0.12,3.5,1.0,1.28
123.0,9,0.0,2.5,1.0,1.28
124.0,9,0.0,3.5,1.0,1.28
125.0,9,0.13,2.5,1.0,1.28
126.0,9,0.0,3.5,1.0,1.28
127.0,9,0.16,3.5,1.0,1.28
128.0,9,0.0,3.5,1.0,1.28
129.0,9,0.0,3.5,1.0,1.28
130.0,9,0.0,2.5,1.0,1.28
131.0,9,0.0,3.5,1.0,1.28
132.0,9,0.0,3.5,1.0,1.28
133.0,9,0.0,3.5,1.0,1.28
134.0,9,0.0,3.5,1.0,1.28
135.0,9,0.0,3.5,1.0,1.28
136.0,9,0.0,3.0,1.0,1.28
137.0,9,0.0,3.5,1.0,1.28
138.0,9,0.22,3.5,1.0,1.28
139.0,9,0.0,3.5,1.0,1.28
140.0,9,0.29,3.5,1.0,1.28
141.0,9,0.0,1.5,1.0,1.28
142.0,9,0.0,3.5,1.0,1.28
143.0,9,0.0,1.5,1.0,1.28
144.0,9,0.0,3.5,1.0,1.28
145.0,9,0.19,1.5,1.0,1.28
146.0,9,0.18,2.5,1.0,1.28
147.0,9,0.16,2.5,1.0,1.28
148.0,9,0.2,2.5,1.0,1.28
149.0,9,0.18,2.0,1.0,1.28
150.0,9,0.19,2.5,1.0,1.28
151.0,9,0.24,2.0,1.0,1.28
152.0,9,0.24,2.0,1.0,1.28
153.0,9,0.24,2.0,1.0,1.28
154.0,9,0.2,2.0,1.0,1.28
155.0,9,0.23,2.0,1.0,1.28
156.0,9,0.22,2.0,1.0,1.28
157.0,9,0.22,2.0,1.0,1.28
158.0,9,0.21,2.0,1.0,1.28
159.0,9,0.23,2.0,1.0,1.28
160.0,9,0.44,1.0,1.0,1.28
161.0,9,0.44,1.0,1.0,1.28
162.0,9,0.31,0.5,1.0,1.28
163.0,9,0.34,1.5,1.0,1.28
164.0,9,0.31,1.5,1.0,1.28
165.0,9,0.37,1.5,1.0,1.28
166.0,9,0.37,1.0,1.0,1.28
167.0,9,0.0,3.5,1.0,1.28
168.0,9,0.4,3.5,1.0,1.28
169.0,9,0.0,1.0,1.0,1.28
170.0,9,0.0,3.5,1.0,1.28
171.0,9,0.35,1.0,1.0,1.28
172.0,9,0.0,3.5,1.0,1.28
173.0,9,0.38,3.5,1.0,1.28
174.0,9,0.0,2.0,1.0,1.28
175.0,9,0.0,3.5,1.0,1.28
176.0,9,0.38,1.5,1.0,1.28
177.0,9,0.0,3.5,1.0,1.28
178.0,9,0.15,3.5,1.0,1.28
179.0,9,0.01,2.5,1.0,1.28
180.0,9,0.0,3.5,1.0,1.28
181.0,9,0.16,2.5,1.0,1.28
182.0,9,0.0,3.5,1.0,1.28
183.0,9,0.16,2.5,1.0,1.28
184.0,9,0.0,3.5,1.0,1.28
185.0,9,0.0,2.5,1.0,1.28
186.0,9,0.0,2.5,1.0,1.28
187.0,9,0.0,3.5,1.0,1.28
188.0,9,0.0,1.0,1.0,1.28
189.0,9,0.0,3.5,1.0,1.28
190.0,9,0.45,3.5,1.0,1.28
191.0,9,0.0,3.5,1.0,1.28
192.0,9,0.46,3.5,1.0,1.28
193.0,9,0.0,0.5,1.0,1.28
194.0,9,0.0,3.5,1.0,1.28
195.0,9,0.58,0.0,1.0,1.28
196.0,9,0.0,3.5,1.0,1.28
197.0,9,0.59,3.0,1.0,1.28
198.0,9,0.0,0.0,1.0,1.28
199.0,9,0.0,3.5,1.0,1.28
200.0,9,0.37,0.0,1.0,1.28
201.0,9,0.0,3.5,1.0,1.28
202.0,9,0.0,1.0,1.0,1.28
203.0,9,0.0,3.5,1.0,1.28
204.0,9,0.52,0.5,1.0,1.28
205.0,9,0.0,3.5,1.0,1.28
206.0,9,0.0,3.5,1.0,1.28
207.0,9,0.0,3.5,1.0,1.28
208.0,9,0.0,3.5,1.0,1.28
209.0,9,0.0,0.0,1.0,1.28
210.0,9,0.0,3.5,1.0,1.28
211.0,9,0.95,0.0,1.0,1.28
212.0,9,0.05,2.5,1.0,1.28
213.0,9,0.05,3.0,1.0,1.28
214.0,9,0.05,3.0,1.0,1.28
215.0,9,0.01,3.0,1.0,1.28
216.0,9,0.01,3.0,1.0,1.28
217.0,9,0.01,3.0,1.0,1.28
218.0,9,0.83,0.0,1.0,1.28
219.0,9,0.83,0.0,1.0,1.28
220.0,9,0.78,0.0,1.0,1.28
221.0,9,0.78,0.0,1.0,1.28
222.0,9,0.0,0.0,1.0,1.28
223.0,9,0.0,3.5,1.0,1.28
224.0,9,0.0,0.0,1.0,1.28
225.0,9,0.0,3.5,1.0,1.28
226.0,9,0.0,0.0,1.0,1.28
227.0,9,0.6,3.5,1.0,1.28
228.0,9,0.01,0.0,1.0,1.28
229.0,9,0.51,3.5,1.0,1.28
230.0,9,0.0,0.5,1.0,1.28
231.0,9,0.0,3.5,1.0,1.28
232.0,9,0.0,3.5,1.0,1.28
233.0,9,0.0,3.5,1.0,1.28
234.0,9,0.48,3.5,1.0,1.28
235.0,9,0.0,0.5,1.0,1.28
236.0,9,0.0,3.5,1.0,1.28
237.0,9,0.0,3.5,1.0,1.28
238.0,9,0.0,3.5,1.0,1.28
239.0,9,0.0,3.5,1.0,1.28
240.0,9,0.1,3.5,1.0,1.28
241.0,9,0.11,2.5,1.0,1.28
242.0,9,0.12,2.5,1.0,1.28
243.0,9,0.2,2.0,1.0,1.28
244.0,9,0.2,2.0,1.0,1.28
245.0,9,0.0,2.0,1.0,1.28
246.0,9,0.0,3.5,1.0,1.28
247.0,9,0.03,3.5,1.0,1.28
248.0,9,0.02,3.0,1.0,1.28
249.0,9,0.0,3.5,1.0,1.28
250.0,9,0.0,3.5,1.0,1.28
251.0,9,0.0,3.5,1.0,1.28
252.0,9,0.0,3.5,1.0,1.28
253.0,9,0.0,3.5,1.0,1.28
254.0,9,0.0,3.5,1.0,1.28
255.0,9,0.17,2.5,1.0,1.28
256.0,9,0.0,3.5,1.0,1.28
257.0,9,0.0,3.5,1.0,1.28
258.0,9,0.0,3.5,1.0,1.28
259.0,9,0.0,3.5,1.0,1.28
260.0,9,0.0,3.5,1.0,1.28
261.0,9,0.0,3.5,1.0,1.28
262.0,9,0.0,3.5,1.0,1.28
263.0,9,0.0,3.5,1.0,1.28
264.0,9,0.0,3.5,1.0,1.28
265.0,9,0.0,3.5,1.0,1.28
266.0,9,0.0,3.5,1.0,1.28
267.0,9,0.0,3.5,1.0,1.28
268.0,9,0.0,3.5,1.0,1.28
269.0,9,0.0,3.5,1.0,1.28
270.0,9,0.27,3.5,1.0,1.28
271.0,9,0.13,2.5,1.0,1.28
272.0,9,0.0,2.5,1.0,1.28
273.0,9,0.0,3.5,1.0,1.28
274.0,9,0.34,1.5,1.0,1.28
275.0,9,0.0,1.5,1.0,1.28
276.0,9,0.0,3.5,1.0,1.28
277.0,9,0.0,3.5,1.0,1.28
278.0,9,0.0,1.5,1.0,1.28
279.0,9,0.0,3.5,1.0,1.28
280.0,9,0.16,2.5,1.0,1.28
281.0,9,0.0,2.5,1.0,1.28
282.0,9,0.0,3.5,1.0,1.28
283.0,9,0.0,3.5,1.0,1.28
284.0,9,0.0,2.5,1.0,1.28
285.0,9,0.0,3.5,1.0,1.28
286.0,9,0.04,3.0,1.0,1.28
287.0,9,0.0,3.5,1.0,1.28
288.0,9,0.0,3.5,1.0,1.28
289.0,9,0.0,3.5,1.0,1.28
290.0,9,0.0,3.5,1.0,1.28
291.0,9,0.0,3.5,1.0,1.28
292.0,9,0.0,3.5,1.0,1.28
293.0,9,0.0,3.5,1.0,1.28
294.0,9,0.0,3.5,1.0,1.28
295.0,9,0.0,3.5,1.0,1.28
296.0,9,0.0,3.5,1.0,1.28
297.0,9,0.0,3.5,1.0,1.28
298.0,9,0.0,3.5,1.0,1.28
299.0,9,0.0,3.5,1.0,1.28
300.0,9,0.0,3.5,1.0,1.28
301.0,9,0.0,3.5,1.0,1.28
302.0,9,0.23,3.5,1.0,1.28
303.0,9,0.23,2.0,1.0,1.28
304.0,9,0.0,3.5,1.0,1.28
305.0,9,0.0,3.5,1.0,1.28
306.0,9,0.0,3.5,1.0,1.28
307.0,9,0.0,3.5,1.0,1.28
308.0,9,0.0,3.5,1.0,1.28
309.0,9,0.0,3.5,1.0,1.28
310.0,9,0.0,3.5,1.0,1.28
311.0,9,0.0,3.5,1.0,1.28
312.0,9,0.0,3.5,1.0,1.28
313.0,9,0.0,3.5,1.0,1.28
314.0,9,0.0,3.5,1.0,1.28
315.0,9,0.0,3.5,1.0,1.28
316.0,9,0.0,3.5,1.0,1.28
317.0,9,0.0,3.5,1.0,1.28
318.0,9,0.0,3.5,1.0,1.28
319.0,9,0.0,3.5,1.0,1.28
320.0,9,0.0,3.5,1.0,1.28
321.0,9,0.0,3.5,1.0,1.28
322.0,9,0.0,3.5,1.0,1.28
323.0,9,0.0,3.5,1.0,1.28
324.0,9,0.0,3.5,1.0,1.28
325.0,9,0.0,3.5,1.0,1.28
326.0,9,0.0,3.5,1.0,1.28
327.0,9,0.0,3.5,1.0,1.28
328.0,9,0.0,3.5,1.0,1.28
329.0,9,0.0,3.5,1.0,1.28
330.0,9,0.0,3.5,1.0,1.28
331.0,9,0.0,3.5,1.0,1.28
332.0,9,0.0,3.5,1.0,1.28
333.0,9,0.0,3.5,1.0,1.28
334.0,9,0.0,3.5,1.0,1.28
335.0,9,0.0,3.5,1.0,1.28
336.0,9,0.0,3.5,1.0,1.28
337.0,9,0.0,3.5,1.0,1.28
338.0,9,0.0,3.5,1.0,1.28
339.0,9,0.0,3.0,1.0,1.28
340.0,9,0.0,3.5,1.0,1.28
341.0,9,0.0,3.5,1.0,1.28
342.0,9,0.0,3.5,1.0,1.28
343.0,9,0.0,3.5,1.0,1.28
344.0,9,0.0,3.5,1.0,1.28
345.0,9,0.0,3.5,1.0,1.28
346.0,9,0.0,3.5,1.0,1.28
347.0,9,0.0,3.5,1.0,1.28
348.0,9,0.0,3.5,1.0,1.28
349.0,9,0.0,3.5,1.0,1.28
350.0,9,0.0,3.5,1.0,1.28
351.0,9,0.0,3.5,1.0,1.28
352.0,9,0.0,3.5,1.0,1.28
353.0,9,0.0,3.5,1.0,1.28
354.0,9,0.0,3.5,1.0,1.28
355.0,9,0.0,3.5,1.0,1.024
356.0,9,0.0,3.5,1.0,1.024
357.0,9,0.0,3.5,1.0,1.024
358.0,9,0.0,3.5,1.0,1.024
359.0,9,0.0,3.5,1.0,1.024
360.0,9,0.0,3.5,1.0,1.024
361.0,9,0.0,3.5,1.0,1.024
362.0,9,0.0,3.5,1.0,1.024
363.0,9,0.0,3.5,1.0,1.024
364.0,9,0.0,3.5,1.0,1.024
365.0,9,0.0,3.5,1.0,1.024
366.0,9,0.0,3.5,1.0,1.024
367.0,9,0.0,3.5,1.0,1.024
368.0,9,0.0,3.5,1.0,1.024
369.0,9,0.0,3.5,1.0,1.024
370.0,9,0.0,3.5,1.0,1.024
371.0,9,0.0,3.5,1.0,1.024
372.0,9,0.0,3.5,1.0,1.024
373.0,9,0.0,3.5,1.0,1.024
374.0,9,0.0,3.5,1.0,1.024
375.0,9,0.0,1.0,1.0,1.024
376.0,9,0.0,3.5,1.0,1.024
377.0,9,0.0,3.5,1.0,1.024
378.0,9,0.0,3.5,1.0,1.024
379.0,9,0.0,3.5,1.0,1.024
380.0,9,0.14,2.0,1.0,1.024
381.0,9,0.0,2.5,1.0,1.28
382.0,9,0.24,3.5,1.0,1.28
383.0,9,0.0,3.5,1.0,1.28
384.0,9,0.0,3.5,1.0,1.28
385.0,9,0.0,3.5,1.0,1.024
386.0,9,0.0,3.5,1.0,1.024
387.0,9,0.0,3.5,1.0,1.28
388.0,9,0.0,3.5,1.0,1.024
389.0,9,0.0,3.5,1.0,1.024
390.0,9,0.0,3.5,1.0,1.024
391.0,9,0.0,3.5,1.0,1.28
392.0,9,0.0,3.5,1.0,1.28
393.0,9,0.0,3.5,1.0,1.024
394.0,9,0.0,3.5,1.0,1.28
395.0,9,0.0,3.5,1.0,1.28
396.0,9,0.0,3.5,1.0,1.28
397.0,9,0.0,3.5,1.0,1.28
398.0,9,0.0,3.5,1.0,1.28
399.0,9,0.0,3.5,1.0,1.28
400.0,9,0.0,3.5,1.0,1.28
401.0,9,0.0,3.5,1.0,1.28
402.0,9,0.0,3.5,1.0,1.28
403.0,9,0.0,3.5,1.0,1.28
404.0,9,0.0,3.5,1.0,1.28
405.0,9,0.0,3.5,1.0,1.28
406.0,9,0.0,3.5,1.0,1.28
407.0,9,0.0,3.5,1.0,1.28
408.0,9,0.0,3.5,1.0,1.28
409.0,9,0.0,3.5,1.0,1.28
410.0,9,0.0,3.5,1.0,1.28
411.0,9,0.0,3.5,1.0,1.28
412.0,9,0.06,3.5,1.0,1.28
413.0,9,0.05,3.0,1.0,1.28
414.0,9,0.04,3.0,1.0,1.28
415.0,9,0.0,3.5,1.0,1.28
416.0,9,0.19,3.5,1.0,1.28
417.0,9,0.18,2.5,1.0,1.28
418.0,9,0.11,3.5,1.0,1.28
419.0,9,0.0,2.5,1.0,1.28
420.0,9,0.1,3.5,1.0,1.28
421.0,9,0.11,2.5,1.0,1.28
422.0,9,0.0,3.5,1.0,1.28
423.0,9,0.07,3.5,1.0,1.28
424.0,9,0.06,3.0,1.0,1.28
425.0,9,0.0,3.5,1.0,1.28
426.0,9,0.0,3.5,1.0,1.28
427.0,9,0.0,3.0,1.0,1.28
428.0,9,0.0,3.5,1.0,1.28
429.0,9,0.02,3.0,1.0,1.28
430.0,9,0.0,3.5,1.0,1.28
431.0,9,0.01,3.5,1.0,1.28
432.0,9,0.0,3.0,1.0,1.28
433.0,9,0.0,3.5,1.0,1.28
434.0,9,0.06,3.0,1.0,1.28
435.0,9,0.0,3.5,1.0,1.28
436.0,9,0.09,3.5,1.0,1.28
437.0,9,0.0,2.5,1.0,1.28
438.0,9,0.0,3.5,1.0,1.28
439.0,9,0.1,2.5,1.0,1.28
440.0,9,0.0,3.5,1.0,1.28
441.0,9,0.11,3.5,1.0,1.28
442.0,9,0.0,2.5,1.0,1.28
443.0,9,0.0,3.5,1.0,1.28
444.0,9,0.14,2.5,1.0,1.28
445.0,9,0.15,2.5,1.0,1.28
446.0,9,0.15,2.5,1.0,1.28
447.0,9,0.52,0.5,1.0,1.28
448.0,9,0.51,0.5,1.0,1.28
449.0,9,0.47,0.5,1.0,1.28
450.0,9,0.62,0.0,1.0,1.28
451.0,9,0.61,0.0,1.0,1.28
452.0,9,0.62,0.0,1.0,1.28
453.0,9,0.64,0.0,1.0,1.28
454.0,9,0.63,0.0,1.0,1.28
455.0,9,0.63,0.0,1.0,1.28
456.0,9,0.23,0.0,1.0,1.28
457.0,9,0.23,2.0,1.0,1.28
458.0,9,0.53,0.0,1.0,1.28
459.0,9,0.12,0.5,1.0,1.28
460.0,9,0.38,2.5,1.0,1.28
461.0,9,0.38,1.0,1.0,1.28
462.0,9,0.35,1.0,1.0,1.28
463.0,9,0.34,1.5,1.0,1.28
464.0,9,0.39,1.5,1.0,1.28
465.0,9,0.37,1.0,1.0,1.28
466.0,9,0.39,1.0,1.0,1.28
467.0,9,0.58,1.0,1.0,1.28
468.0,9,0.63,0.0,1.0,1.28
469.0,9,0.61,0.0,1.0,1.28
470.0,9,0.6,0.0,1.0,1.28
471.0,9,0.0,3.5,1.0,1.28
472.0,9,0.31,3.5,1.0,1.28
473.0,9,0.0,3.5,1.0,1.024
474.0,9,0.0,3.5,1.0,1.024
475.0,9,0.0,3.5,1.0,1.024
476.0,9,0.0,3.5,1.0,1.024
477.0,9,0.0,3.5,1.0,1.024
478.0,9,0.0,3.5,1.0,1.024
479.0,9,0.0,3.5,1.0,1.024
480.0,9,0.0,3.5,1.0,1.024
481.0,9,0.0,3.5,1.0,1.28
482.0,9,0.0,3.5,1.0,1.28
483.0,9,0.0,3.5,1.0,1.28
484.0,9,0.0,3.5,1.0,1.28
485.0,9,0.0,3.5,1.0,1.28
486.0,9,0.0,3.5,1.0,1.28
487.0,9,0.01,3.0,1.0,1.28
488.0,9,0.0,3.5,1.0,1.28
489.0,9,0.0,3.5,1.0,1.28
490.0,9,0.0,3.5,1.0,1.28
491.0,9,0.0,3.5,1.0,1.28
492.0,9,0.0,3.5,1.0,1.28
493.0,9,0.0,3.5,1.0,1.28
494.0,9,0.0,3.5,1.0,1.28
495.0,9,0.0,3.5,1.0,1.28
496.0,9,0.0,3.5,1.0,1.28
497.0,9,0.0,3.5,1.0,1.28
498.0,9,0.0,3.5,1.0,1.28
499.0,9,0.0,3.5,1.0,1.28
500.0,9,0.0,3.5,1.0,1.28
501.0,9,0.03,3.5,1.0,1.28
502.0,9,0.0,3.0,1.0,1.28
503.0,9,0.0,3.5,1.0,1.28
504.0,9,0.02,3.0,1.0,1.28
505.0,9,0.0,3.0,1.0,1.28
506.0,9,0.0,3.5,1.0,1.28
507.0,9,0.01,3.0,1.0,1.28
508.0,9,0.02,3.0,1.0,1.28
509.0,9,0.0,3.0,1.0,1.28
510.0,9,0.0,3.5,1.0,1.28
511.0,9,0.0,3.5,1.0,1.28
512.0,9,0.0,3.5,1.0,1.28
513.0,9,0.0,3.5,1.0,1.28
514.0,9,0.0,3.5,1.0,1.28
515.0,9,0.0,3.5,1.0,1.28
516.0,9,0.0,3.5,1.0,1.28
517.0,9,0.0,3.5,1.0,1.28
518.0,9,0.0,3.5,1.0,1.28
519.0,9,0.0,3.5,1.0,1.28
520.0,9,0.39,3.5,1.0,1.28
521.0,9,0.0,3.5,1.0,1.28
522.0,9,0.0,3.5,1.0,1.28
523.0,9,0.0,0.5,1.0,1.28
524.0,9,0.0,3.5,1.0,1.28
525.0,9,0.49,0.5,1.0,1.28
526.0,9,0.0,3.5,1.0,1.28
527.0,9,0.88,3.5,1.0,1.28
528.0,9,0.86,0.0,1.0,1.28
529.0,9,0.0,3.5,1.0,1.28
530.0,9,0.84,0.0,1.0,1.28
531.0,9,0.0,3.5,1.0,1.28
532.0,9,0.85,3.5,1.0,1.28
533.0,9,0.85,0.0,1.0,1.28
534.0,9,0.0,3.5,1.0,1.28
535.0,9,0.85,0.0,1.0,1.28
536.0,9,0.0,3.5,1.0,1.28
537.0,9,0.86,3.5,1.0,1.28
538.0,9,0.35,1.5,1.0,1.28
539.0,9,0.0,3.5,1.0,1.28
540.0,9,0.48,0.5,1.0,1.28
541.0,9,0.04,3.0,1.0,1.28
542.0,9,0.43,1.0,1.0,1.28
543.0,9,0.43,1.0,1.0,1.28
544.0,9,0.42,1.0,1.0,1.28
545.0,9,0.41,1.0,1.0,1.28
546.0,9,0.29,1.5,1.0,1.28
547.0,9,0.29,1.5,1.0,1.28
548.0,9,0.29,1.5,1.0,1.28
549.0,9,0.29,1.5,1.0,1.28
550.0,9,0.0,3.5,1.0,1.28
551.0,9,0.44,1.0,1.0,1.28
552.0,9,0.44,1.0,1.0,1.28
553.0,9,0.02,3.0,1.0,1.28
554.0,9,0.44,1.0,1.0,1.28
555.0,9,0.0,3.5,1.0,1.28
556.0,9,0.0,3.5,1.0,1.28
557.0,9,0.41,1.0,1.0,1.28
558.0,9,0.0,3.5,1.0,1.28
559.0,9,0.45,1.0,1.0,1.28
560.0,9,0.05,3.0,1.0,1.28
561.0,9,0.44,1.0,1.0,1.28
562.0,9,0.0,3.5,1.0,1.28
563.0,9,0.0,3.5,1.0,1.28
564.0,9,0.0,3.5,1.0,1.28
565.0,9,0.0,3.5,1.0,1.28
566.0,9,0.0,3.5,1.0,1.28
567.0,9,0.0,3.5,1.0,1.28
568.0,9,0.0,3.5,1.0,1.28
569.0,9,0.0,3.5,1.0,1.28
570.0,9,0.0,3.5,1.0,1.28
571.0,9,0.0,3.5,1.0,1.28
572.0,9,0.0,3.5,1.0,1.28
573.0,9,0.0,3.5,1.0,1.28
574.0,9,0.0,3.5,1.0,1.28
575.0,9,0.0,3.5,1.0,1.28
576.0,9,0.0,3.5,1.0,1.28
577.0,9,0.0,3.5,1.0,1.28
578.0,9,0.0,3.5,1.0,1.28
579.0,9,0.0,3.5,1.0,1.28
580.0,9,0.0,3.5,1.0,1.28
581.0,9,0.0,3.5,1.0,1.28
582.0,9,0.0,3.5,1.0,1.28
583.0,9,0.0,3.5,1.0,1.28
584.0,9,0.0,3.5,1.0,1.28
585.0,9,0.0,3.5,1.0,1.28
586.0,9,0.0,3.5,1.0,1.28
587.0,9,0.0,3.5,1.0,1.28
588.0,9,0.0,3.5,1.0,1.28
589.0,9,0.0,3.5,1.0,1.28
590.0,9,0.0,3.5,1.0,1.28
591.0,9,0.0,3.5,1.0,1.28
592.0,9,0.0,3.5,1.0,1.28
593.0,9,0.0,3.5,1.0,1.28
594.0,9,0.0,3.5,1.0,1.28
595.0,9,0.0,3.5,1.0,1.28
596.0,9,0.0,3.5,1.0,1.28
597.0,9,0.0,3.5,1.0,1.28
598.0,9,0.0,3.5,1.0,1.28
599.0,9,0.0,3.5,1.0,1.28
600.0,9,0.0,3.5,1.0,2.56
601.0,9,0.0,3.5,1.0,1.28
602.0,9,0.0,3.5,1.0,1.28
603.0,9,0.0,3.5,1.0,2.56
604.0,9,0.0,3.5,1.0,1.28
605.0,9,0.0,3.5,1.0,1.28
606.0,9,0.76,0.0,1.0,1.28
607.0,9,0.0,3.0,1.0,1.28
608.0,9,0.0,3.5,1.0,1.28
609.0,9,0.6,0.0,1.0,1.28
610.0,9,0.0,0.0,1.0,1.28
611.0,9,0.0,3.5,1.0,1.28
612.0,9,0.6,0.0,1.0,1.28
613.0,9,0.0,3.5,1.0,1.28
614.0,9,0.0,3.5,1.0,1.28
615.0,9,0.69,0.0,1.0,1.28
616.0,9,0.0,3.5,1.0,1.28
617.0,9,0.72,0.0,1.0,1.28
618.0,9,0.0,3.5,1.0,1.28
619.0,9,0.0,3.5,1.0,1.28
620.0,9,0.71,0.0,1.0,1.28
621.0,9,0.0,3.5,1.0,1.28
622.0,9,0.6,0.0,1.0,1.28
623.0,9,0.0,3.5,1.0,1.28
624.0,9,0.0,3.5,1.0,1.28
625.0,9,0.59,0.0,1.0,1.28
626.0,9,0.0,3.5,1.0,1.28
627.0,9,0.6,0.0,1.0,1.28
628.0,9,0.01,3.0,1.0,1.28
629.0,9,0.0,3.5,1.0,1.28
630.0,9,0.31,1.0,1.0,1.28
631.0,9,0.0,3.5,1.0,1.28
632.0,9,0.72,3.5,1.0,1.28
633.0,9,0.0,0.0,1.0,1.28
