time,current bs,availability,cio,hyst,ttt
80.0,5,0.43,1.0,1.0,1.28
81.0,5,0.43,1.0,1.0,2.56
82.0,5,0.45,1.0,1.0,2.56
83.0,5,0.39,1.0,1.0,2.56
84.0,5,0.66,0.0,1.0,2.56
85.0,5,0.65,0.0,1.0,2.56
86.0,5,0.63,0.0,1.0,1.28
87.0,5,0.45,1.0,1.0,1.28
88.0,5,0.72,0.0,1.0,1.28
89.0,5,0.77,0.0,1.0,1.28
90.0,5,0.39,1.0,1.0,1.28
91.0,5,0.79,1.0,1.0,1.28
92.0,5,0.78,0.0,1.0,1.28
93.0,5,0.39,1.0,1.0,1.28
94.0,5,0.73,1.5,1.0,1.28
95.0,5,0.6,0.0,1.0,1.28
96.0,5,0.2,2.0,1.0,1.28
97.0,5,0.61,2.0,1.0,1.28
98.0,5,0.61,0.0,1.0,1.28
99.0,5,0.21,2.0,1.0,1.28
100.0,5,0.44,2.0,1.0,1.28
101.0,5,0.0,3.5,1.0,1.28
102.0,5,0.0,3.5,1.0,1.28
103.0,5,0.0,3.5,1.0,1.28
104.0,5,0.0,3.5,1.0,1.28
105.0,5,0.0,3.5,1.0,1.28
106.0,5,0.0,3.5,1.0,1.28
107.0,5,0.0,3.5,1.0,1.28
108.0,5,0.0,3.5,1.0,1.28
109.0,5,0.0,3.5,1.0,1.28
110.0,5,0.0,3.5,1.0,1.28
111.0,5,0.0,3.5,1.0,1.28
112.0,5,0.0,3.5,1.0,1.28
113.0,5,0.0,3.5,1.0,1.28
114.0,5,0.0,3.5,1.0,1.28
115.0,5,0.0,3.5,1.0,1.28
116.0,5,0.0,3.5,1.0,1.28
117.0,5,0.0,3.5,1.0,1.28
118.0,5,0.0,3.5,1.0,1.28
119.0,5,0.0,3.5,1.0,1.28
120.0,5,0.0,3.5,1.0,1.28
121.0,5,0.0,3.5,1.0,1.28
122.0,5,0.0,3.5,1.0,1.28
123.0,5,0.0,3.5,1.0,1.28
124.0,5,0.0,3.5,1.0,1.28
125.0,5,0.19,3.5,1.0,1.28
126.0,5,0.0,2.0,1.0,1.28
127.0,5,0.0,3.5,1.0,1.28
128.0,5,0.21,2.0,1.0,1.28
129.0,5,0.01,3.0,1.0,1.28
130.0,5,0.0,3.5,1.0,1.28
131.0,5,0.19,2.0,1.0,1.28
132.0,5,0.0,3.5,1.0,1.28
133.0,5,0.19,3.5,1.0,1.28
134.0,5,0.03,2.5,1.0,1.28
135.0,5,0.0,3.5,1.0,1.28
136.0,5,0.21,2.0,1.0,1.28
137.0,5,0.0,3.5,1.0,1.28
138.0,5,0.2,2.0,1.0,1.28
139.0,5,0.0,2.0,1.0,1.28
140.0,5,0.0,3.5,1.0,1.28
141.0,5,0.0,2.5,1.0,1.28
142.0,5,0.0,3.5,1.0,1.28
143.0,5,0.0,2.5,1.0,1.28
144.0,5,0.0,3.5,1.0,1.28
145.0,5,0.0,3.5,1.0,1.28
146.0,5,0.0,2.5,1.0,1.28
147.0,5,0.0,3.5,1.0,1.28
148.0,5,0.0,3.5,1.0,1.28
149.0,5,0.0,3.5,1.0,1.28
150.0,5,0.0,3.5,1.0,1.28
151.0,5,0.0,3.5,1.0,1.28
152.0,5,0.0,3.5,1.0,1.28
153.0,5,0.0,3.5,1.0,1.28
154.0,5,0.0,3.5,1.0,1.28
155.0,5,0.0,3.5,1.0,1.28
156.0,5,0.57,0.0,1.0,1.28
157.0,5,0.0,3.5,1.0,1.28
158.0,5,0.56,1.0,1.0,1.28
159.0,5,0.63,0.0,1.0,1.28
160.0,5,0.23,2.0,1.0,1.28
161.0,5,0.6,2.0,1.0,1.28
162.0,5,0.61,0.0,1.0,1.28
163.0,5,0.6,0.0,1.0,1.28
164.0,5,0.21,2.0,1.0,1.28
165.0,5,0.64,2.0,1.0,1.28
166.0,5,0.7,0.0,1.0,1.28
167.0,5,0.29,1.5,1.0,1.28
168.0,5,0.29,1.5,1.0,1.28
169.0,5,0.13,2.5,1.0,1.28
170.0,5,0.0,3.5,1.0,1.28
171.0,5,0.57,3.5,1.0,1.28
172.0,5,0.34,1.5,1.0,1.28
173.0,5,0.0,3.5,1.0,1.28
174.0,5,0.29,3.5,1.0,1.28
175.0,5,0.29,1.5,1.0,1.28
176.0,5,0.0,3.5,1.0,1.024
177.0,5,0.68,0.0,1.0,1.024
178.0,5,0.0,3.5,1.0,1.024
179.0,5,0.62,3.5,1.0,1.024
180.0,5,0.22,0.0,1.0,1.024
181.0,5,0.0,3.5,1.0,1.28
182.0,5,0.62,0.0,1.0,1.28
183.0,5,0.0,2.0,1.0,1.28
184.0,5,0.0,3.5,1.0,1.28
185.0,5,0.61,0.0,1.0,1.28
186.0,5,0.0,3.5,1.0,1.28
187.0,5,0.0,0.0,1.0,1.28
188.0,5,0.0,3.5,1.0,1.28
189.0,5,0.58,0.0,1.0,1.28
190.0,5,0.18,3.5,1.0,1.28
191.0,5,0.57,2.5,1.0,1.024
192.0,5,0.0,0.5,1.0,1.024
193.0,5,0.0,3.5,1.0,1.024
194.0,5,0.0,3.5,1.0,1.024
195.0,5,0.0,3.5,1.0,1.024
196.0,5,0.31,1.5,1.0,1.28
197.0,5,0.29,1.5,1.0,1.28
198.0,5,0.27,1.5,1.0,1.28
199.0,5,0.27,2.0,1.0,1.28
200.0,5,0.18,2.0,1.0,1.28
201.0,5,0.19,2.5,1.0,1.28
202.0,5,0.19,2.0,1.0,1.28
203.0,5,0.62,0.0,1.0,1.28
204.0,5,0.62,0.0,1.0,1.28
205.0,5,0.62,0.0,1.0,1.28
206.0,5,0.47,0.0,1.0,1.28
207.0,5,0.47,0.5,1.0,1.28
208.0,5,0.11,2.5,1.0,1.28
209.0,5,0.5,0.5,1.0,1.28
210.0,5,0.57,0.0,1.0,1.28
211.0,5,0.58,0.0,1.0,1.024
212.0,5,0.61,0.0,1.0,1.024
213.0,5,0.64,0.0,1.0,1.024
214.0,5,0.65,0.0,1.0,1.024
215.0,5,0.01,3.5,1.0,1.024
216.0,5,0.59,0.0,1.0,1.024
217.0,5,0.0,0.0,1.0,1.024
218.0,5,0.63,3.5,1.0,1.024
219.0,5,0.0,0.0,1.0,1.024
220.0,5,0.64,3.5,1.0,1.024
221.0,5,0.63,0.0,1.0,1.024
222.0,5,0.0,3.5,1.0,1.024
223.0,5,0.62,0.0,1.0,1.024
224.0,5,0.0,3.5,1.0,1.024
225.0,5,0.63,0.0,1.0,1.024
226.0,5,0.0,0.0,1.0,1.024
227.0,5,0.0,3.5,1.0,1.024
228.0,5,0.64,0.0,1.0,1.024
229.0,5,0.0,3.5,1.0,1.024
230.0,5,0.67,3.5,1.0,1.024
231.0,5,0.0,0.0,1.0,1.28
232.0,5,0.0,3.5,1.0,1.28
233.0,5,0.67,0.0,1.0,1.28
234.0,5,0.0,0.0,1.0,1.28
235.0,5,0.0,3.5,1.0,1.28
236.0,5,0.65,0.0,1.0,1.28
237.0,5,0.0,3.5,1.0,1.28
238.0,5,0.66,3.5,1.0,1.28
239.0,5,0.65,0.0,1.0,1.28
240.0,5,0.0,3.5,1.0,1.28
241.0,5,0.64,0.0,1.0,1.28
242.0,5,0.0,3.5,1.0,1.28
243.0,5,0.0,3.5,1.0,1.28
244.0,5,0.0,3.5,1.0,1.28
245.0,5,0.0,3.5,1.0,1.28
246.0,5,0.0,3.5,1.0,1.28
247.0,5,0.0,3.5,1.0,1.28
248.0,5,0.0,3.5,1.0,1.28
249.0,5,0.0,3.5,1.0,1.28
250.0,5,0.0,3.5,1.0,1.28
251.0,5,0.0,3.5,1.0,1.28
252.0,5,0.04,3.5,1.0,1.28
253.0,5,0.04,3.0,1.0,1.28
254.0,5,0.0,3.0,1.0,1.28
255.0,5,0.0,3.5,1.0,1.28
256.0,5,0.04,3.0,1.0,1.024
257.0,5,0.0,3.5,1.0,1.024
258.0,5,0.03,3.0,1.0,1.024
259.0,5,0.0,3.0,1.0,1.024
260.0,5,0.0,3.5,1.0,1.024
261.0,5,0.0,3.5,1.0,1.024
262.0,5,0.0,3.5,1.0,1.024
263.0,5,0.0,3.5,1.0,1.024
264.0,5,0.0,3.0,1.0,1.024
265.0,5,0.0,3.5,1.0,1.024
266.0,5,0.0,3.5,1.0,1.024
267.0,5,0.0,3.5,1.0,1.024
268.0,5,0.0,3.5,1.0,1.024
269.0,5,0.0,3.5,1.0,1.024
270.0,5,0.0,3.5,1.0,1.024
271.0,5,0.0,3.5,1.0,1.024
272.0,5,0.0,3.5,1.0,1.024
273.0,5,0.0,3.5,1.0,1.024
274.0,5,0.0,3.0,1.0,1.024
275.0,5,0.0,3.5,1.0,1.024
276.0,5,0.82,3.5,1.0,1.024
277.0,5,0.79,0.0,1.0,1.024
278.0,5,0.77,0.0,1.0,1.024
279.0,5,0.78,0.0,1.0,1.024
280.0,5,0.77,0.0,1.0,1.024
281.0,5,0.77,0.0,1.0,1.024
282.0,5,0.75,0.0,1.0,1.024
283.0,5,0.72,0.0,1.0,1.024
284.0,5,0.61,0.0,1.0,1.024
285.0,5,0.58,0.0,1.0,1.024
286.0,5,0.59,0.0,1.0,1.024
287.0,5,0.59,0.0,1.0,1.024
288.0,5,0.53,0.5,1.0,1.024
289.0,5,0.53,0.5,1.0,1.024
290.0,5,0.68,0.5,1.0,1.024
291.0,5,0.65,0.0,1.0,1.024
292.0,5,0.63,0.0,1.0,1.024
293.0,5,0.59,0.0,1.0,1.024
294.0,5,0.6,0.0,1.0,1.024
295.0,5,0.61,0.0,1.0,1.024
296.0,5,0.43,2.0,1.0,1.024
297.0,5,0.0,1.0,1.0,1.024
298.0,5,0.0,3.5,1.0,1.024
299.0,5,0.0,3.5,1.0,1.024
300.0,5,0.0,3.5,1.0,1.024
301.0,5,0.0,3.5,1.0,1.024
302.0,5,0.0,3.5,1.0,1.024
303.0,5,0.0,3.5,1.0,1.024
304.0,5,0.0,3.5,1.0,1.024
305.0,5,0.0,3.5,1.0,1.024
306.0,5,0.0,3.5,1.0,1.024
307.0,5,0.0,3.5,1.0,1.024
308.0,5,0.0,3.5,1.0,1.024
309.0,5,0.0,3.5,1.0,1.024
310.0,5,0.0,3.5,1.0,1.024
311.0,5,0.0,3.5,1.0,1.024
312.0,5,0.0,3.5,1.0,1.024
313.0,5,0.0,3.5,1.0,1.024
314.0,5,0.0,3.5,1.0,1.024
315.0,5,0.0,3.5,1.0,1.024
316.0,5,0.0,3.5,1.0,1.024
317.0,5,0.0,3.5,1.0,1.024
318.0,5,0.0,3.5,1.0,1.024
319.0,5,0.0,3.5,1.0,1.024
320.0,5,0.0,3.5,1.0,1.024
321.0,5,0.0,3.5,1.0,1.024
322.0,5,0.0,3.5,1.0,1.024
323.0,5,0.0,3.5,1.0,1.024
324.0,5,0.0,3.5,1.0,1.024
325.0,5,0.0,3.5,1.0,1.024
326.0,5,0.0,3.5,1.0,1.024
327.0,5,0.0,3.5,1.0,1.024
328.0,5,0.0,3.5,1.0,1.024
329.0,5,0.0,3.5,1.0,1.024
330.0,5,0.0,3.5,1.0,1.024
331.0,5,0.0,3.5,1.0,1.024
332.0,5,0.0,3.5,1.0,1.024
333.0,5,0.0,3.5,1.0,1.024
334.0,5,0.0,3.5,1.0,1.024
335.0,5,0.0,3.5,1.0,1.024
336.0,5,0.0,3.5,1.0,1.024
337.0,5,0.0,3.5,1.0,1.024
338.0,5,0.0,3.5,1.0,1.024
339.0,5,0.0,3.5,1.0,1.024
340.0,5,0.0,3.5,1.0,1.024
341.0,5,0.0,3.5,1.0,1.024
342.0,5,0.0,3.5,1.0,1.024
343.0,5,0.0,3.5,1.0,1.024
344.0,5,0.0,3.5,1.0,1.024
345.0,5,0.0,3.5,1.0,1.024
346.0,5,0.0,3.5,1.0,1.024
347.0,5,0.0,3.5,1.0,1.024
348.0,5,0.0,3.5,1.0,1.024
349.0,5,0.0,3.5,1.0,1.024
350.0,5,0.0,3.5,1.0,1.024
351.0,5,0.0,3.5,1.0,1.024
352.0,5,0.02,3.5,1.0,1.024
353.0,5,0.02,3.0,1.0,1.024
354.0,5,0.02,3.0,1.0,1.024
355.0,5,0.16,2.5,1.0,1.024
356.0,5,0.0,3.5,1.0,1.024
357.0,5,0.08,3.5,1.0,1.024
358.0,5,0.0,3.0,1.0,1.024
359.0,5,0.01,3.5,1.0,1.024
360.0,5,0.03,3.0,1.0,1.024
361.0,5,0.0,3.5,1.0,1.024
362.0,5,0.0,2.5,1.0,1.024
363.0,5,0.0,3.5,1.0,1.024
364.0,5,0.17,3.5,1.0,1.024
365.0,5,0.21,2.0,1.0,1.024
366.0,5,0.0,3.5,1.0,1.024
367.0,5,0.09,2.5,1.0,1.024
368.0,5,0.0,3.5,1.0,1.024
369.0,5,0.0,3.5,1.0,1.024
370.0,5,0.39,1.0,1.0,1.024
371.0,5,0.0,3.5,1.0,1.024
372.0,5,0.46,3.5,1.0,1.024
373.0,5,0.48,0.5,1.0,1.024
374.0,5,0.45,0.5,1.0,1.024
375.0,5,0.48,0.5,1.0,1.024
376.0,5,0.46,0.5,1.0,1.024
377.0,5,0.08,1.0,1.0,1.024
378.0,5,0.46,3.0,1.0,1.024
379.0,5,0.44,1.0,1.0,1.024
380.0,5,0.43,1.0,1.0,1.024
381.0,5,0.38,1.0,1.0,1.024
382.0,5,0.41,1.0,1.0,1.024
383.0,5,0.0,1.0,1.0,1.024
384.0,5,0.0,3.5,1.0,1.024
385.0,5,0.41,1.0,1.0,1.024
386.0,5,0.0,3.5,1.0,1.024
387.0,5,0.27,3.5,1.0,1.024
388.0,5,0.0,3.5,1.0,1.024
389.0,5,0.0,3.5,1.0,1.024
390.0,5,0.0,3.5,1.0,1.024
391.0,5,0.3,3.5,1.0,1.024
392.0,5,0.0,1.5,1.0,1.024
393.0,5,0.0,3.5,1.0,1.024
394.0,5,0.0,3.5,1.0,1.024
395.0,5,0.0,3.5,1.0,1.024
396.0,5,0.0,3.5,1.0,1.024
397.0,5,0.0,3.5,1.0,1.024
398.0,5,0.0,3.5,1.0,1.024
399.0,5,0.0,3.5,1.0,1.024
400.0,5,0.0,3.5,1.0,1.024
401.0,5,0.0,3.5,1.0,1.024
402.0,5,0.0,3.5,1.0,1.024
403.0,5,0.0,3.5,1.0,1.024
404.0,5,0.0,3.5,1.0,1.024
405.0,5,0.0,3.5,1.0,1.024
406.0,5,0.0,3.5,1.0,1.024
407.0,5,0.0,3.5,1.0,1.024
408.0,5,0.0,3.5,1.0,1.024
409.0,5,0.0,3.5,1.0,1.024
410.0,5,0.28,3.5,1.0,1.024
411.0,5,0.0,2.0,1.0,1.024
412.0,5,0.27,3.5,1.0,1.024
413.0,5,0.27,2.0,1.0,1.024
414.0,5,0.0,3.5,1.0,1.024
415.0,5,0.18,1.5,1.0,1.024
416.0,5,0.17,2.5,1.0,1.024
417.0,5,0.35,2.5,1.0,1.024
418.0,5,0.26,1.5,1.0,1.024
419.0,5,0.14,2.5,1.0,1.024
420.0,5,0.31,1.5,1.0,1.024
421.0,5,0.0,2.5,1.0,1.024
422.0,5,0.24,2.0,1.0,1.024
423.0,5,0.0,3.5,1.0,1.024
424.0,5,0.19,2.0,1.0,1.024
425.0,5,0.0,2.5,1.0,1.024
426.0,5,0.3,3.5,1.0,1.024
427.0,5,0.13,1.5,1.0,1.024
428.0,5,0.13,3.5,1.0,1.024
429.0,5,0.3,1.5,1.0,1.024
430.0,5,0.11,1.5,1.0,1.024
431.0,5,0.12,2.5,1.0,1.024
432.0,5,0.13,2.5,1.0,1.024
433.0,5,0.18,2.0,1.0,1.024
434.0,5,0.56,0.0,1.0,1.024
435.0,5,0.0,0.0,1.0,1.024
436.0,5,0.66,3.5,1.0,1.024
437.0,5,0.0,2.0,1.0,1.024
438.0,5,0.78,3.5,1.0,1.024
439.0,5,0.0,0.0,1.0,1.024
440.0,5,0.76,3.5,1.0,1.024
441.0,5,0.75,0.0,1.0,1.024
442.0,5,0.0,3.5,1.0,1.024
443.0,5,0.76,3.5,1.0,1.024
444.0,5,0.3,0.0,1.0,1.024
445.0,5,0.0,3.5,1.0,1.024
446.0,5,0.7,0.0,1.0,1.024
447.0,5,0.0,0.0,1.0,1.024
448.0,5,0.0,3.5,1.0,1.024
449.0,5,0.0,0.0,1.0,1.024
450.0,5,0.0,3.5,1.0,1.024
451.0,5,0.89,0.5,1.0,1.024
452.0,5,0.0,3.5,1.0,1.024
453.0,5,0.88,3.5,1.0,1.024
454.0,5,0.1,0.0,1.0,1.024
455.0,5,0.0,3.5,1.0,1.024
456.0,5,0.0,3.5,1.0,1.28
457.0,5,0.34,1.5,1.0,1.28
458.0,5,0.0,1.5,1.0,1.28
459.0,5,0.0,3.5,1.0,1.28
460.0,5,0.17,2.5,1.0,1.28
461.0,5,0.0,2.0,1.0,1.024
462.0,5,0.13,3.5,1.0,1.024
463.0,5,0.0,2.5,1.0,1.024
464.0,5,0.22,3.5,1.0,1.024
465.0,5,0.22,2.0,1.0,1.024
466.0,5,0.0,3.5,1.0,1.024
467.0,5,0.24,2.0,1.0,1.024
468.0,5,0.0,3.5,1.0,1.024
469.0,5,0.0,2.0,1.0,1.024
470.0,5,0.0,3.5,1.0,1.024
471.0,5,0.0,3.5,1.0,1.024
472.0,5,0.0,3.5,1.0,1.024
473.0,5,0.0,3.5,1.0,1.024
474.0,5,0.05,3.0,1.0,1.024
475.0,5,0.05,3.0,1.0,1.024
476.0,5,0.0,3.0,1.0,1.024
477.0,5,0.08,3.5,1.0,1.024
478.0,5,0.0,2.5,1.0,1.024
479.0,5,0.0,3.5,1.0,1.024
480.0,5,0.0,3.5,1.0,1.024
481.0,5,0.0,3.5,1.0,1.024
482.0,5,0.0,3.5,1.0,1.024
483.0,5,0.0,3.5,1.0,1.024
484.0,5,0.0,3.5,1.0,1.024
485.0,5,0.0,3.5,1.0,1.024
486.0,5,0.0,3.5,1.0,1.024
487.0,5,0.0,3.5,1.0,1.024
488.0,5,0.0,2.5,1.0,1.024
489.0,5,0.0,3.5,1.0,1.024
490.0,5,0.0,3.5,1.0,1.024
491.0,5,0.12,3.5,1.0,1.024
492.0,5,0.18,2.5,1.0,1.024
493.0,5,0.01,3.0,1.0,1.024
494.0,5,0.14,2.5,1.0,1.024
495.0,5,0.0,3.5,1.0,1.024
496.0,5,0.11,2.5,1.0,1.024
497.0,5,0.0,3.5,1.0,1.024
498.0,5,0.09,2.5,1.0,1.024
499.0,5,0.0,3.5,1.0,1.024
500.0,5,0.02,3.5,1.0,1.024
501.0,5,0.0,3.5,1.0,1.024
502.0,5,0.0,3.5,1.0,1.024
503.0,5,0.0,3.5,1.0,1.024
504.0,5,0.0,3.5,1.0,1.024
505.0,5,0.0,3.5,1.0,1.024
506.0,5,0.0,3.5,1.0,1.024
507.0,5,0.0,3.5,1.0,1.024
508.0,5,0.0,3.5,1.0,1.024
509.0,5,0.0,3.5,1.0,1.024
510.0,5,0.0,3.5,1.0,1.024
511.0,5,0.0,3.5,1.0,1.024
512.0,5,0.0,3.5,1.0,1.024
513.0,5,0.0,3.5,1.0,1.024
514.0,5,0.0,2.5,1.0,1.024
515.0,5,0.0,3.5,1.0,1.024
516.0,5,0.02,3.0,1.0,1.024
517.0,5,0.0,3.5,1.0,1.024
518.0,5,0.01,3.0,1.0,1.024
519.0,5,0.24,2.0,1.0,1.024
520.0,5,0.0,2.0,1.0,1.024
521.0,5,0.23,2.0,1.0,1.024
522.0,5,0.0,2.0,1.0,1.024
523.0,5,0.23,2.0,1.0,1.024
524.0,5,0.0,2.0,1.0,1.024
525.0,5,0.23,3.5,1.0,1.024
526.0,5,0.0,3.5,1.0,1.024
527.0,5,0.03,3.5,1.0,1.024
528.0,5,0.0,1.5,1.0,1.024
529.0,5,0.0,3.5,1.0,1.024
530.0,5,0.0,3.5,1.0,1.024
531.0,5,0.0,3.5,1.0,1.024
532.0,5,0.0,3.5,1.0,1.024
533.0,5,0.0,3.5,1.0,1.024
534.0,5,0.0,3.5,1.0,1.024
535.0,5,0.0,3.5,1.0,1.024
536.0,5,0.0,3.5,1.0,1.024
537.0,5,0.11,3.5,1.0,1.024
538.0,5,0.0,3.5,1.0,1.024
539.0,5,0.0,3.5,1.0,1.024
540.0,5,0.0,3.5,1.0,1.024
541.0,5,0.0,3.5,1.0,1.024
542.0,5,0.0,3.5,1.0,1.024
543.0,5,0.0,3.5,1.0,1.024
544.0,5,0.0,3.5,1.0,1.024
545.0,5,0.0,3.5,1.0,1.024
546.0,5,0.0,3.5,1.0,1.024
547.0,5,0.0,3.5,1.0,1.024
548.0,5,0.0,3.5,1.0,1.024
549.0,5,0.0,3.5,1.0,1.024
550.0,5,0.0,3.5,1.0,1.024
551.0,5,0.0,3.5,1.0,1.024
552.0,5,0.0,3.5,1.0,1.024
553.0,5,0.0,3.5,1.0,1.024
554.0,5,0.0,3.5,1.0,1.024
555.0,5,0.0,3.5,1.0,1.024
556.0,5,0.0,3.5,1.0,1.024
557.0,5,0.0,3.5,1.0,1.024
558.0,5,0.0,3.5,1.0,1.024
559.0,5,0.0,3.5,1.0,1.024
560.0,5,0.0,3.5,1.0,1.024
561.0,5,0.37,1.0,1.0,1.024
562.0,5,0.3,1.5,1.0,1.024
563.0,5,0.33,1.5,1.0,1.024
564.0,5,0.35,1.5,1.0,1.024
565.0,5,0.37,1.0,1.0,1.024
566.0,5,0.3,1.5,1.0,1.024
567.0,5,0.3,1.5,1.0,1.024
568.0,5,0.3,1.5,1.0,1.024
569.0,5,0.3,1.5,1.0,1.024
570.0,5,0.0,1.5,1.0,1.024
571.0,5,0.29,3.5,1.0,1.024
572.0,5,0.47,0.5,1.0,1.024
573.0,5,0.17,1.5,1.0,1.024
574.0,5,0.0,2.0,1.0,1.024
575.0,5,0.26,3.5,1.0,1.024
576.0,5,0.42,2.0,1.0,1.024
577.0,5,0.02,3.0,1.0,1.024
578.0,5,0.41,1.0,1.0,1.024
579.0,5,0.0,3.5,1.0,1.024
580.0,5,0.38,3.0,1.0,1.024
581.0,5,0.0,3.5,1.0,1.024
582.0,5,0.32,1.5,1.0,1.024
583.0,5,0.72,0.0,1.0,1.024
584.0,5,0.33,0.0,1.0,1.024
585.0,5,0.32,1.5,1.0,1.024
586.0,5,0.73,0.0,1.0,1.024
587.0,5,0.32,0.0,1.0,1.024
588.0,5,0.3,1.5,1.0,1.024
589.0,5,0.73,0.0,1.0,1.024
590.0,5,0.31,1.5,1.0,1.024
591.0,5,0.56,0.0,1.0,1.024
592.0,5,0.73,0.0,1.0,1.024
593.0,5,0.67,0.0,1.0,1.024
594.0,5,0.53,0.0,1.0,1.024
595.0,5,0.53,0.5,1.0,1.024
596.0,5,0.52,0.5,1.0,1.024
597.0,5,0.52,0.5,1.0,1.024
598.0,5,0.2,0.0,1.0,1.024
599.0,5,0.2,2.0,1.0,1.024
600.0,5,0.2,2.0,1.0,1.024
601.0,5,0.2,2.0,1.0,1.024
602.0,5,0.02,3.0,1.0,1.024
603.0,5,0.19,2.0,1.0,1.024
604.0,5,0.02,3.0,1.0,1.024
605.0,5,0.19,2.0,1.0,1.024
606.0,5,0.0,2.0,1.0,1.024
607.0,5,0.08,3.5,1.0,1.024
608.0,5,0.25,2.0,1.0,1.024
609.0,5,0.0,3.5,1.0,1.024
610.0,5,0.25,2.0,1.0,1.024
611.0,5,0.0,3.5,1.0,1.024
612.0,5,0.26,3.0,1.0,1.024
613.0,5,0.0,3.5,1.0,1.024
614.0,5,0.26,3.0,1.0,1.024
615.0,5,0.0,3.5,1.0,1.024
616.0,5,0.09,3.0,1.0,1.024
617.0,5,0.25,2.0,1.0,1.024
618.0,5,0.08,3.0,1.0,1.024
619.0,5,0.2,2.0,1.0,1.024
620.0,5,0.2,2.0,1.0,1.024
621.0,5,0.04,3.0,1.0,1.024
622.0,5,0.2,2.0,1.0,1.024
623.0,5,0.2,2.0,1.0,1.024
624.0,5,0.2,2.0,1.0,1.024
625.0,5,0.0,3.5,1.0,1.024
626.0,5,0.0,3.5,1.0,1.024
627.0,5,0.0,3.5,1.0,1.024
628.0,5,0.0,3.5,1.0,1.024
629.0,5,0.01,3.0,1.0,1.024
630.0,5,0.0,3.5,1.0,1.024
631.0,5,0.09,3.0,1.0,1.024
632.0,5,0.0,3.5,1.0,1.024
633.0,5,0.08,3.0,1.0,1.024
