time,previous bs,current bs,user,conn_sinr,x pos,y pos
278.95000000002943,4,16,284,-4.600189668388126,284.9348245412209,2875.8193682105853
278.9900000000295,10,7,72,-9.029163787924617,-215.3845174012893,1737.1959721603855
279.00000000002944,4,16,6,-15.052121262359279,247.23745005222216,2848.213836850853
279.0400000000295,10,16,160,7.478631529761898,-798.849933026654,2938.686779181805
279.09000000002953,1,3,283,-25.561621636068367,1447.0159639077272,439.908324339121
279.09000000002953,6,3,18,-22.315320996956643,1943.5936697739119,351.0413128247708
279.14000000002954,6,13,293,-27.49099816146395,2872.084734505854,1211.5970225158362
279.4400000000296,12,7,259,-16.175992391221357,-821.1684157447665,647.9219091809232
279.45000000002955,2,18,96,-13.730089771414399,889.9583105732618,-714.9999260424222
279.54000000002964,13,6,381,-10.910535008055476,2821.165025883487,723.7646356580317
279.54000000002964,14,11,159,-34.88296337982865,-814.6756100309267,-971.5920454349255
279.54000000002964,14,11,46,-3.834961997438981,-890.9137746137571,-984.9790548887537
279.59000000002965,14,11,5,-24.274402646239366,-665.1829136272167,-890.8927850146393
279.64000000002966,7,12,349,-33.64070957061227,-890.9258385888493,1411.2425534777065
279.64000000002966,6,1,67,-17.317974049949655,1613.41616835373,1282.5896528155988
279.69000000002967,11,2,371,-28.634207271282946,-198.91724240397716,-181.9479777574708
279.69000000002967,10,12,178,-9.686121658026096,-905.6007652745212,1454.853850010124
279.69000000002967,1,2,85,-17.563037108214004,587.1753041054278,426.1356761809373
279.7900000000297,7,1,125,-15.907984702146493,432.54410224175217,914.0616810634272
279.8400000000297,19,17,42,-23.074368570233332,1594.955725089926,3928.1929749155306
280.04000000002975,7,1,327,-15.381937115678696,408.39069278256613,1040.8702433642375
280.04000000002975,7,1,266,-20.844552377163154,385.7661563318605,1242.1866525626772
280.04000000002975,7,2,244,-11.10008565753067,152.70004227534113,417.3473157310254
280.04000000002975,7,4,243,-18.40348939354037,408.61649107669297,1411.364073949973
280.04000000002975,7,12,180,-18.578254399710815,-793.0368572138543,744.2391303181164
280.1400000000298,10,12,292,-29.856204479765097,-1525.8102797249599,1772.2551177447522
280.1900000000298,12,11,273,-14.519823426333616,-848.8171800558938,548.9933494177111
280.2400000000298,16,4,284,-16.456639537734574,281.50257236524044,2870.596136930959
280.2400000000298,7,10,72,-10.37878540836364,-214.4687715615347,1743.378520951701
280.2900000000298,16,10,160,-14.501624639261152,-798.8450505789989,2944.9367772747423
280.2900000000298,16,4,6,-4.4562803715370904,253.4825105752859,2848.462270067769
280.40000000002976,5,6,230,-23.291777506900928,2152.107999011506,1674.4392201219293
280.6900000000299,7,12,259,8.182249497092968,-816.9407857551578,652.525130299981
280.70000000002983,2,11,371,-27.329793918098233,-201.74291241034314,-186.37269119622871
280.70000000002983,5,8,103,-24.92642542757875,2246.2742311850634,2494.5683884311943
280.70000000002983,2,1,85,13.941955175173078,584.6912624054876,430.76082880900947
280.7900000000299,6,13,381,-22.435415811279654,2816.8983782448995,728.3317154611584
280.7900000000299,11,14,159,-36.488998634188704,-784.441810361057,-979.4964655605379
280.84000000002993,11,14,5,-17.622404696750138,-645.7985018292786,-915.4041513422835
280.85000000002987,17,19,42,-26.40141261814489,1599.4582748748974,3925.4930590957533
280.89000000002994,1,6,67,-22.058546988262094,1611.1255345880877,1288.40476218273
280.94000000002995,12,10,178,-2.2773025071376054,-909.0088521733879,1460.0928808069166
281.04000000003,11,14,46,-6.749629667771572,-889.4343237355201,-992.3316887772907
281.0500000000299,4,7,243,-27.776822745850723,411.58952248751626,1415.6911496634611
281.09000000003,19,17,36,-20.783647071872736,1584.135815118491,3371.0148766241164
281.24000000003,8,5,185,-30.161719295897853,2160.0353254601714,1818.0691850683631
281.25000000002996,4,16,284,-4.600189668388126,278.61948053741685,2866.2086226560727
281.29000000003003,1,7,266,-14.46804455196569,380.45770877837595,1238.8877308340032
281.29000000003003,12,7,180,-14.544388532249073,-799.2817634105871,743.9868475521063
281.30000000002997,4,16,6,-15.052121262359279,258.72836141465945,2848.6709539699787
281.39000000003006,12,10,292,-31.483335402952036,-1550.9247669087877,1753.6587462305683
281.44000000003007,11,12,273,11.542808423360114,-855.0228134157543,549.7367299413926
281.4900000000301,10,7,72,-9.029163787924617,-213.55302572178013,1749.5610697430163
281.5400000000301,10,16,160,7.478631529761898,-798.8401681313438,2951.1867753676797
281.55000000003,4,10,270,-29.586346419957067,-179.2087081399931,2124.897369757523
281.6400000000301,12,10,349,-36.04389809900107,-876.7362591740753,1459.1868527846252
281.8000000000301,3,1,283,-13.125351511932635,1435.3436881993982,447.1760942714219
281.8000000000301,3,6,18,-29.83294404633375,1955.9351846462307,344.9791753587916
281.9400000000302,12,7,259,-16.175992391221357,-812.713155765549,657.1283514190388
281.9900000000302,1,2,85,-17.563037108214004,581.7340699055587,436.26696289004775
282.0400000000302,13,6,381,-10.910535008055476,2812.631730606312,732.8987952642851
282.0400000000302,6,9,326,-20.726327149647148,2386.3560168269632,381.7888410265132
282.10000000003015,17,19,36,-6.100130508813621,1607.36113804771,3358.7818526793426
282.1400000000302,6,1,67,-17.317974049949655,1608.8349008224454,1294.2198715498614
282.1400000000302,19,17,42,-23.074368570233332,1604.8184531903394,3922.2788735960185
282.19000000003024,10,12,178,-9.686121658026096,-912.4169390722546,1465.3319116037092
282.5400000000303,16,4,284,-16.456639537734574,275.1872283614364,2860.9853913764464
282.5400000000303,6,3,111,-16.570219335885454,2075.1634430643917,351.7148374637875
282.5400000000303,14,11,46,-3.834961997438981,-887.9548728572831,-999.6843226658276
282.59000000003033,16,4,6,-4.4562803715370904,264.9734219377232,2848.9193871868947
282.69000000003035,12,11,273,-14.519823426333616,-861.2284467756148,550.4801104650741
282.7000000000303,9,15,198,-27.809424097972794,2330.46561108682,-741.2653569433976
282.7900000000304,16,10,160,-14.501624639261152,-798.8352856836888,2957.436773460617
282.8000000000303,5,4,346,-14.983675656228073,984.0907322643034,2252.5918005057683
282.8400000000304,10,4,270,-23.464576336021935,-207.25702433872436,2111.1186013649535
282.8400000000304,10,12,122,-6.467294493480765,-1329.9284968901497,1772.5354384927891
282.8900000000304,10,12,349,-33.64070957061227,-867.8677720398415,1489.1520398514494
283.04000000003043,7,1,243,-28.410130445857988,417.1108665361881,1423.7271474170818
283.05000000003037,9,6,326,-16.93219572409963,2386.3105337508555,387.038644002796
283.09000000003044,1,3,283,-25.561621636068367,1430.038108331976,450.4796260588314
283.09000000003044,6,3,18,-22.315320996956643,1961.5449641336484,342.2236583288011
283.1500000000304,2,1,85,13.941955175173078,578.895165105627,441.5528516078445
283.1500000000304,17,19,42,-26.40141261814489,1609.3210029753106,3919.578957776241
283.19000000003047,7,12,259,8.182249497092968,-808.4855257759402,661.7315725380967
283.2900000000305,6,13,381,-22.435415811279654,2808.3650829677244,737.4658750674118
283.35000000003043,4,5,92,-20.946762071932312,988.7979673201414,2125.3909668667284
283.3900000000305,19,17,36,-20.783647071872736,1635.0103320110659,3344.2187289355643
283.45000000003034,15,3,301,-25.21965184047758,1688.4006876121443,-928.6144262424903
283.54000000003055,11,2,371,-28.634207271282946,-209.2780324273191,-198.1719270329165
283.54000000003055,1,6,67,-22.058546988262094,1606.269391004926,1300.7327940410485
283.5500000000305,4,16,284,-4.600189668388126,272.3041365336128,2856.5978771015602
283.5500000000305,3,6,111,-19.94018696017274,2073.5630820111555,346.71470301566615
283.59000000003056,13,8,360,16.36625890367374,3320.9280423332184,1668.873044743831
283.6000000000305,4,16,6,-15.052121262359279,270.2192727770967,2849.128071089104
283.6600000000306,1,4,243,-18.40348939354037,418.95131455241204,1426.4058133349554
283.7900000000306,11,14,46,-6.749629667771572,-886.721997125419,-1005.8115175729417
283.80000000003054,4,10,335,-30.597978253519955,-161.11784195790906,2474.7469479604897
283.85000000003055,4,5,346,10.055556882302298,978.8412829590296,2252.6678399123603
283.85000000003055,4,10,270,-29.586346419957067,-230.81760994565863,2099.544435915195
283.94000000003064,11,12,273,11.542808423360114,-867.4340801354753,551.2234909887555
284.04000000003066,11,12,344,-31.9309492806064,-1033.7138967942562,439.3716139867968
284.04000000003066,10,16,160,7.478631529761898,-798.8304032360337,2963.6867715535545
284.09000000003067,12,10,122,-22.44641037422838,-1330.1073844539724,1766.2879990781585
284.1400000000307,12,10,349,-36.04389809900107,-858.9992849056077,1519.1172269182737
284.30000000003065,3,1,283,-13.125351511932635,1424.7325284645538,453.7831578462409
284.44000000003075,12,7,259,-16.175992391221357,-804.2578957863315,666.3347936571545
284.44000000003075,1,2,85,-17.563037108214004,575.9379726056982,447.0589856888828
284.44000000003075,19,17,42,-23.074368570233332,1614.6811812907526,3916.3647722765063
284.5000000000307,3,15,301,-32.555871991632216,1683.1534716826263,-928.4434730646683
284.5000000000307,5,4,99,-17.696572010931632,971.9980053265087,2201.405697571428
284.5400000000308,13,6,381,-10.910535008055476,2804.098435329137,742.0329548705386
284.5400000000308,12,10,178,-2.2773025071376054,-918.8241424421241,1475.1812895016792
284.5500000000307,2,11,371,-27.329793918098233,-212.10370243368507,-202.59664047167442
284.70000000003074,4,7,243,-27.776822745850723,421.92434596323534,1430.7328890484434
284.79000000003083,6,1,67,-17.317974049949655,1603.9787572392838,1306.5479034081798
284.84000000003084,8,13,360,-17.046967608616868,3319.99530309489,1675.053052633249
284.84000000003084,16,4,284,-16.456639537734574,268.8718843576323,2851.374645821934
284.84000000003084,6,3,111,-16.570219335885454,2071.6578902811125,340.7621620059979
284.89000000003085,16,4,6,-4.4562803715370904,276.46433330016043,2849.3765043060203
284.9000000000308,5,4,346,-14.983675656228073,973.5918336537559,2252.743879318952
285.0400000000309,6,8,290,-28.772040209084423,2327.30445138212,1647.7774878171874
285.0900000000309,10,4,335,-27.523071191672216,-173.80910906916898,2503.3038077162596
285.15000000003073,15,3,301,-25.21965184047758,1679.9051951548295,-928.337644906969
285.29000000003094,16,10,160,-14.501624639261152,-798.8255207883786,2969.936769646492
285.440000000031,10,12,122,-6.467294493480765,-1330.3005830229008,1759.5407645103573
285.4500000000309,2,1,85,13.941955175173078,573.4539309057579,451.68413831695494
285.4500000000309,17,19,42,-26.40141261814489,1619.183731075724,3913.664856456729
285.540000000031,7,12,180,-18.578254399710815,-820.5144444794787,743.1290861476718
285.540000000031,7,10,72,-10.37878540836364,-210.5860092009753,1769.5925278268783
285.540000000031,14,11,46,-3.834961997438981,-884.9959711008091,-1014.3895904429015
285.590000000031,1,3,283,-25.561621636068367,1419.4269485971315,457.0866896336504
285.79000000003106,6,13,381,-22.435415811279654,2799.8317876905494,746.6000346736653
285.79000000003106,10,12,178,-9.686121658026096,-922.2322293409908,1480.4203202984718
285.800000000031,2,7,244,-23.824011185651614,178.33068666212225,441.6140059248986
285.850000000031,4,16,284,-4.600189668388126,265.98879252980873,2846.9871315470477
285.850000000031,3,6,111,-19.94018696017274,2070.0575292278763,335.76202755787654
285.9900000000311,7,1,243,-28.410130445857988,425.4636690713583,1435.8841696597387
286.0400000000311,7,12,259,8.182249497092968,-798.8465293996322,672.2269166895485
286.0400000000311,1,6,67,-22.058546988262094,1601.6881234736416,1312.363012775311
286.05000000003105,8,6,290,-19.51568572852041,2332.338325239665,1649.2683311980772
286.10000000003106,4,10,335,-30.597978253519955,-184.46977344262731,2527.2915699111063
286.1600000000312,10,4,72,8.04962604185441,-210.10982136430292,1772.8074531983623
286.3000000000311,4,5,346,10.055556882302298,966.5925679133909,2252.845265194408
286.3000000000311,3,15,301,-32.555871991632216,1674.1582443748812,-928.1504104741164
286.3000000000311,4,16,6,-15.052121262359279,283.70860350691436,2849.664686837643
286.5400000000312,10,16,160,7.478631529761898,-798.8206383407236,2976.1867677394293
286.6000000000312,3,1,283,-13.125351511932635,1414.9702615084968,459.8616563350744
286.69000000003126,12,10,122,-22.44641037422838,-1330.4794705867234,1753.2933250957267
286.7400000000313,1,2,85,-17.563037108214004,570.4967384058291,457.1902723979932
286.7400000000313,19,17,42,-23.074368570233332,1624.543909391166,3910.450670956994
286.7900000000313,11,14,46,-6.749629667771572,-883.763095368945,-1020.5167853500157
286.8900000000313,14,11,28,-9.89561402077588,-477.36688720573335,-670.7623066088137
286.95000000003114,15,3,301,-25.21965184047758,1670.9099678470843,-928.0445823164171
287.00000000003126,5,17,272,-23.964725158260023,1807.27880305828,2934.220234237657
287.04000000003134,13,6,381,-10.910535008055476,2795.565140051962,751.167114476792
287.04000000003134,11,2,371,-28.634207271282946,-207.0173452642021,-209.2812936679289
287.14000000003136,16,4,284,-16.456639537734574,262.55654035382827,2841.7639002674214
287.14000000003136,6,3,111,-16.570219335885454,2068.1523374978333,329.80948654820827
287.2000000000313,4,10,72,-10.37878540836364,-209.34059485890907,1778.0007941830672
287.2900000000314,12,7,259,-16.175992391221357,-794.6188994100235,676.8301378086063
287.2900000000314,6,1,67,-17.317974049949655,1599.3974897079993,1318.1781221424424
287.3400000000314,6,8,290,-28.772040209084423,2338.331032212933,1651.0431447467556
287.35000000003134,5,4,346,-14.983675656228073,961.3431186081172,2252.921304601
287.3900000000314,10,4,335,-27.523071191672216,-197.16104055388723,2555.848429666876
287.54000000003145,12,11,273,-14.519823426333616,-885.3063042118735,553.3644268969582
287.54000000003145,12,7,180,-14.544388532249073,-830.5062943942512,742.7254337220556
287.54000000003145,12,10,178,-2.2773025071376054,-927.0035509994042,1487.7549634139814
287.59000000003147,16,4,6,-4.4562803715370904,289.9536640299781,2849.913120054559
287.75000000003143,2,1,85,13.941955175173078,568.0126967058889,461.8154250260654
287.75000000003143,17,19,42,-26.40141261814489,1629.0464591761372,3907.750755137217
287.7900000000315,16,10,160,-14.501624639261152,-798.8157558930685,2982.4367658323667
287.80000000003145,18,15,252,-16.718940182808055,1578.6952739633675,-1759.639602933698
287.89000000003153,1,3,283,-25.561621636068367,1409.6646816410746,463.16518812248387
287.94000000003155,10,12,122,-6.467294493480765,-1330.658358150546,1747.045885681096
288.04000000003157,1,7,243,-27.776822745850723,431.26815896868,1444.332269862263
288.04000000003157,14,11,46,-3.834961997438981,-882.5302196370808,-1026.643980257131
288.0500000000315,2,11,371,-27.329793918098233,-202.17828618084698,-211.31746831363077
288.1400000000316,7,12,234,-1.899180417061629,-904.4380172797587,1150.1234633563702
288.1500000000315,8,6,17,-5.745722565982177,2447.9404094921665,1587.8555027782493
288.2900000000316,6,13,381,-22.435415811279654,2791.2984924133743,755.7341942799187
288.30000000003156,3,15,301,-32.555871991632216,1664.1635473662755,-927.8247853735031
288.30000000003156,4,16,284,-4.600189668388126,259.261578264887,2836.74959823898
288.30000000003156,4,7,144,-3.1670707534992317,126.01598656851853,1627.620929563147
288.30000000003156,3,6,111,-19.94018696017274,2066.323353436992,324.09504717892673
288.35000000003157,8,6,290,-19.51568572852041,2343.3649060704784,1652.5339881276454
288.4000000000316,4,10,335,-30.597978253519955,-207.82170492734556,2579.836191861723
288.4500000000315,15,18,252,-23.681197859512167,1580.9612228265478,-1757.309801279168
288.49000000003167,10,7,72,-9.029163787924617,-208.4248490191545,1784.1833429743826
288.5400000000317,7,12,259,8.182249497092968,-790.3912694204147,681.4333589276641
288.5400000000317,1,6,67,-22.058546988262094,1597.106855942357,1323.9932315095737
288.6000000000316,4,16,6,-15.052121262359279,295.1995148693516,2850.1218039567684
288.79000000003174,11,12,273,11.542808423360114,-891.5119375717339,554.1078074206397
288.79000000003174,7,12,180,-18.578254399710815,-836.751200590984,742.4731509560455
288.79000000003174,10,12,178,-9.686121658026096,-930.4116378982709,1492.993994210774
288.9000000000317,3,1,283,-13.125351511932635,1405.20799455244,465.94015482390785
288.9500000000316,15,3,301,-25.21965184047758,1660.9152708384786,-927.7189572158038
289.0400000000318,10,16,160,7.478631529761898,-798.8108734454134,2988.686763925304
289.0400000000318,1,2,85,-17.563037108214004,565.05550420596,467.32155910710367
289.0400000000318,19,17,42,-23.074368570233332,1634.4066374915792,3904.536569637482
289.19000000003183,12,10,122,-22.44641037422838,-1330.8372457143687,1740.7984462664654
289.29000000003185,7,4,243,-18.40348939354037,434.80748207680296,1449.4835504735584
289.29000000003185,11,14,46,-6.749629667771572,-881.2973439052166,-1032.771175164248
289.3000000000318,18,15,37,-19.492279268192547,1575.387856209304,-1673.920190545057
289.34000000003186,11,2,371,-28.634207271282946,-196.41750155780517,-213.74148574899013
289.50000000003183,18,15,252,-16.718940182808055,1584.6216017593774,-1753.5462755295425
289.5400000000319,13,6,381,-10.910535008055476,2787.031844774787,760.3012740830454
289.5900000000319,16,4,284,-16.456639537734574,255.8293260889066,2831.5263669593537
289.5900000000319,7,4,144,-6.47906137738029,119.89237714106903,1628.8714924684252
289.5900000000319,6,3,111,-16.570219335885454,2064.418161706949,318.14250616925847
289.64000000003193,6,8,290,-28.772040209084423,2349.3576130437464,1654.3088016763238
289.69000000003194,10,4,335,-27.523071191672216,-220.51297203860548,2608.393051617493
289.74000000003196,7,10,72,-10.37878540836364,-207.50910317939992,1790.365891765698
289.79000000003197,6,1,67,-17.317974049949655,1594.8162221767147,1329.808340876705
289.890000000032,16,4,6,-4.4562803715370904,301.44457539241535,2850.3702371736845
289.9500000000318,15,18,37,-24.057740680406937,1578.2936241145387,-1675.3758735053568
290.00000000003195,3,15,301,-32.555871991632216,1655.6680549089606,-927.5480040379819
290.040000000032,12,7,259,-16.175992391221357,-785.3181134328842,686.9572242705335
290.040000000032,12,10,178,-2.2773025071376054,-933.8197247971376,1498.2330250075665
290.040000000032,6,3,112,-3.509097631513967,1973.4113740686096,410.68749368080506
290.05000000003196,2,1,85,13.941955175173078,562.5714625060198,471.9467117351758
290.05000000003196,17,19,42,-26.40141261814489,1638.9091872765505,3901.8366538177047
290.15000000003187,15,18,252,-23.681197859512167,1586.8875506225577,-1751.2164738750125
290.150000000032,8,5,296,-32.45356936571392,2162.4118882028297,1828.2046833114805
290.1800000000321,4,16,335,-34.19947652311839,-225.58947888310945,2619.8157955198008
290.2900000000321,16,10,160,-14.501624639261152,-798.8059909977584,2994.9367620182416
290.300000000032,4,7,243,-27.776822745850723,437.78051348762625,1453.8106261870464
290.4400000000321,10,12,122,-6.467294493480765,-1331.0161332781913,1734.5510068518347
290.54000000003214,1,3,283,-25.561621636068367,1398.4168523221394,470.168675511792
290.59000000003215,2,11,371,-27.329793918098233,-190.65671693476335,-216.1655031843495
290.650000000032,15,3,301,-25.21965184047758,1652.4197783811637,-927.4421758802825
290.7900000000322,6,13,381,-22.435415811279654,2782.7651971361993,764.8683538861721
290.8000000000321,9,13,342,-23.55788525283009,3500.1038385013658,120.9748276101977
290.8000000000321,4,16,284,-4.600189668388126,252.39707391292686,2826.3031356797273
290.8000000000321,4,7,144,-3.1670707534992317,113.76876771361954,1630.1220553737035
290.82000000003217,16,10,335,-30.597978253519955,-232.1889377809646,2634.665362592801
290.90000000003215,4,16,6,-15.052121262359279,306.6904262317889,2850.578921075894
290.99000000003224,10,7,72,-9.029163787924617,-206.59335733964534,1796.5484405570135
291.04000000003225,1,6,67,-22.058546988262094,1592.5255884110725,1335.6234502438363
291.04000000003225,14,11,46,-3.834961997438981,-879.5713178806068,-1041.3492480342118
291.0500000000322,3,6,112,-2.426463257630772,1971.3521007361755,405.8582190621561
291.2000000000322,18,15,252,-16.718940182808055,1590.5479295553873,-1747.4529481253871
291.2900000000323,10,12,178,-9.686121658026096,-937.2278116960043,1503.4720558043591
291.30000000003224,5,1,337,-18.235627752409997,1176.7680729929261,1653.360661091678
291.3400000000323,1,2,85,-17.563037108214004,559.6142700060909,477.4528458162141
291.3400000000323,19,17,42,-23.074368570233332,1644.2693655919925,3898.62246831797
291.54000000003236,7,12,259,8.182249497092968,-780.2449574453536,692.4810896134029
291.54000000003236,10,16,160,7.478631529761898,-798.8011085501033,3001.186760111179
291.5900000000324,7,4,243,-18.40348939354037,441.3198365957492,1458.9619067983417
291.6400000000324,12,10,379,-16.98552595868823,-1351.5559783872977,1799.1505805488362
291.6900000000324,12,10,122,-22.44641037422838,-1331.195020842014,1728.303567437204
291.7400000000324,13,8,233,-33.984193327775984,2880.6789415850253,1481.9257467148814
291.80000000003236,3,18,301,-31.9136670259104,1646.6728276012154,-927.2549414474299
291.80000000003236,3,1,283,-13.125351511932635,1392.8990492600203,473.6043485706979
291.80000000003236,3,6,111,-19.94018696017274,2060.9888165928714,307.4279323518556
291.80000000003236,3,9,74,-16.39978131274377,2156.0287247584083,33.22117262939997
291.84000000003243,11,2,371,-28.634207271282946,-184.89593231172154,-218.58952061970885
291.85000000003225,15,18,252,-23.681197859512167,1592.8138784185676,-1745.1231464708571
292.0400000000325,13,6,381,-10.910535008055476,2777.888825395725,768.5490107580492
292.0900000000325,10,16,335,-34.19947652311839,-244.88020489222453,2663.222222348571
292.0900000000325,16,4,284,-16.456639537734574,248.9648217369471,2821.079904400101
292.0900000000325,7,4,144,-6.47906137738029,107.64515828617004,1631.3726182789817
292.1000000000324,9,13,206,-11.86229636114281,2928.8870963122386,477.4589128008183
292.1900000000325,16,4,6,-4.4562803715370904,312.9354867548526,2850.82735429281
292.2400000000325,7,10,72,-10.37878540836364,-205.67761149989076,1802.7309893483289
292.29000000003253,19,17,255,-27.714919246207103,1622.8458226286866,3404.1420078978354
292.29000000003253,6,1,67,-17.317974049949655,1590.2349546454302,1341.4385596109676
292.29000000003253,11,14,46,-6.749629667771572,-878.3384421487426,-1047.4764429413287
292.5400000000326,11,14,331,9.566099387524574,-959.5845149533438,-975.7246632900541
292.5400000000326,12,10,178,-2.2773025071376054,-940.635898594871,1508.7110866011517
292.5400000000326,6,3,112,-3.509097631513967,1968.508342324719,399.18922077925987
292.5900000000326,1,5,337,-15.524907605014974,1170.6229582761332,1652.2204571110324
292.5900000000326,2,1,85,13.941955175173078,556.6570775061621,482.9589798972524
292.60000000003254,4,7,243,-27.776822745850723,444.2928680065725,1463.2889825118298
292.79000000003265,12,7,259,-16.175992391221357,-776.0173274557449,697.0843107324607
292.79000000003265,16,10,160,-14.501624639261152,-798.7962261024483,3007.4367582041164
292.8000000000326,5,4,325,-8.432124128938213,1055.5592068224967,1749.0444354856154
292.8500000000326,18,15,301,-32.555871991632216,1641.4256116716974,-927.083988269608
292.8500000000326,9,3,74,10.005382062504722,2155.7507733901007,27.978535598586564
292.89000000003267,7,1,183,-22.242169293319023,368.9622903885174,637.3882432165472
292.9000000000326,18,15,252,-16.718940182808055,1596.4742573513972,-1741.3596207212317
292.9400000000327,10,12,122,-6.467294493480765,-1331.3739084058366,1722.0561280225734
293.0900000000327,2,11,371,-27.329793918098233,-179.13514768867972,-221.0135380550682
293.0900000000327,6,3,111,-16.570219335885454,2059.0836248628284,301.4753913421873
293.10000000003265,4,7,144,-3.1670707534992317,102.50132636711247,1632.4230911194154
293.29000000003276,6,13,381,-22.435415811279654,2772.09786750242,770.9000332330519
293.3000000000327,4,16,193,-9.483075088871246,112.95218483246582,2760.5782027678856
293.3000000000327,18,15,37,-19.492279268192547,1593.2695048569028,-1682.8782395315172
293.3000000000327,4,16,6,-15.052121262359279,318.68094243607123,2851.055912852373
293.3400000000328,16,10,335,-30.597978253519955,-257.57147200348436,2691.779082104341
293.3900000000328,13,9,206,-24.745387215474693,2943.762793924217,449.97662540407885
293.4000000000327,5,1,319,-28.55690369573881,1358.706782221059,1602.1703826259895
293.4900000000328,10,4,72,8.04962604185441,-204.76186566013618,1808.9135381396443
293.5000000000326,15,3,301,-25.21965184047758,1638.1773351439006,-926.9781601119087
293.5400000000328,1,3,283,-25.561621636068367,1385.683460640326,478.0971518015748
293.5400000000328,1,6,67,-22.058546988262094,1587.944320879788,1347.2536689780989
293.55000000003264,15,18,252,-23.681197859512167,1598.7402062145775,-1739.0298190667017
293.55000000003275,3,6,112,-2.426463257630772,1966.449068992285,394.3599461606109
293.60000000003276,5,1,337,-18.235627752409997,1165.4610619140271,1651.2626857672901
293.7900000000329,10,12,178,-9.686121658026096,-944.0439854937378,1513.9501173979443
293.8400000000329,1,2,85,-17.563037108214004,553.6998850062332,488.4651139782907
293.8500000000328,4,5,325,-21.26471385320599,1055.307465570149,1743.8004745454627
293.8500000000328,17,19,255,-31.068297371055053,1583.8238487155731,3395.3507877365428
293.8900000000329,7,4,243,-18.40348939354037,447.8321911146955,1468.440263123125
293.95000000003273,15,18,37,-24.057740680406937,1596.1752727621376,-1684.333922491817
294.0000000000329,4,7,72,-9.029163787924617,-204.35893749064417,1811.633859607823
294.04000000003293,7,12,259,8.182249497092968,-771.7896974661361,701.6875318515185
294.04000000003293,10,16,160,7.478631529761898,-798.7913436547932,3013.6867562970538
294.14000000003296,1,7,183,-19.04123393229584,398.30032846146617,648.151236388996
294.19000000003297,12,10,122,-22.44641037422838,-1331.5527959696592,1715.8086886079427
294.340000000033,11,2,371,-28.634207271282946,-173.3743630656379,-223.43755549042757
294.390000000033,10,12,379,8.597709648492938,-1363.116133917211,1791.7057632828335
294.390000000033,7,4,144,-6.47906137738029,96.37771693966297,1633.6736540246936
294.54000000003305,13,6,381,-10.910535008055476,2766.306909609115,773.2510557080545
294.550000000033,3,1,283,-13.125351511932635,1381.2267735516914,480.8721185029988
294.59000000003306,10,16,335,-34.19947652311839,-270.26273911474357,2720.335941860111
294.59000000003306,16,4,193,-1.5717357556328153,106.70820499135917,2760.852457656358
294.59000000003306,16,4,6,-4.4562803715370904,324.92600295913496,2851.304346069289
294.600000000033,18,15,252,-16.718940182808055,1602.4005851474071,-1735.2662933170764
294.6900000000331,1,5,319,-34.910137962251554,1330.7992358228764,1588.108684505447
294.7900000000331,6,1,67,-17.317974049949655,1585.6536871141457,1353.0687783452302
294.80000000003304,3,15,301,-32.555871991632216,1631.6807820883068,-926.76650379651
294.8400000000331,6,3,112,-3.509097631513967,1965.9038310497876,393.762940019351
294.8900000000331,1,5,337,-15.524907605014974,1159.3159471972342,1650.1224817866446
294.8900000000331,12,7,21,-31.071209118746708,-780.5791387006748,803.6308336239763
294.90000000003306,5,4,325,-8.432124128938213,1055.0557243178012,1738.55651360531
294.90000000003306,4,7,243,-27.776822745850723,450.8052225255188,1472.7673388366131
295.0000000000331,18,15,37,-19.492279268192547,1600.8692055321324,-1686.6854103507628
295.04000000003316,12,10,178,-2.2773025071376054,-947.4520723926045,1519.1891481947368
295.09000000003317,2,1,85,13.941955175173078,550.7426925063044,493.97124805932896
295.250000000033,15,18,252,-23.681197859512167,1604.6665340105874,-1732.9364916625464
295.2900000000332,12,7,259,-16.175992391221357,-767.5620674765273,706.2907529705764
295.2900000000332,7,10,72,-10.37878540836364,-203.4431916508896,1817.8164083991385
295.39000000003324,7,1,183,-22.242169293319023,427.63836653441496,658.9142295614449
295.40000000003306,15,9,262,-14.997810335474057,2606.1430272100874,-872.7505023742062
295.4000000000332,4,7,144,-3.1670707534992317,91.2338850206054,1634.7241268651273
295.44000000003325,10,12,122,-6.467294493480765,-1331.7316835334818,1709.561249193312
295.45000000003307,15,3,301,-25.21965184047758,1628.43250556051,-926.6606756388107
295.6000000000332,4,16,193,-9.483075088871246,101.46326192482958,2761.082831762675
295.6400000000333,12,10,379,-16.98552595868823,-1368.3707500671717,1788.3217554346504
295.6500000000331,15,18,37,-24.057740680406937,1603.7749734373672,-1688.1410933110626
295.70000000003324,5,1,319,-28.55690369573881,1307.356896848403,1576.2968580841912
295.8500000000333,3,6,112,-2.426463257630772,1967.4838155826633,398.76955053704444
295.9000000000333,5,1,337,-18.235627752409997,1154.1540508351281,1649.1647104429023
295.9500000000333,4,5,325,-21.26471385320599,1054.8039830654534,1733.3125526651575
296.0400000000334,1,3,283,-25.561621636068367,1379.5344108234096,486.7796277353809
296.0400000000334,1,6,67,-22.058546988262094,1583.3630533485034,1358.8838877123615
296.1900000000334,7,4,243,-18.40348939354037,454.34454563364176,1477.9186194479084
296.29000000003344,10,12,178,-9.686121658026096,-950.8601592914712,1524.4281789915294
