time,user,x pos,y pos
22.54898867857607,111,1994.268183875308,1484.0382086920497
22.6044861332983,68,1654.1582493322758,2215.376638007958
22.65216143630795,109,-1600.7296408909197,1252.0544818206542
22.744802785427165,103,-1075.0816988722909,2313.6652734829277
22.779725445066802,374,-1249.5503817979868,2496.4098366625653
22.97750914307993,179,2964.3569988524623,-673.3651262565205
22.989379539372038,14,-560.76529168165,3553.9789606268164
23.02782213543917,174,653.1273567881121,641.8677878813892
23.072487646822537,216,2571.2210578800596,466.73645486829344
23.074511703852018,141,55.57196332062069,-1240.6003557492159
23.208874216090482,199,1271.8248137689952,2693.280045594991
23.307577452291945,261,1035.064555355258,-1501.6485645088983
23.335497102331225,346,1187.3599516415425,2950.781346090015
23.39637707516072,359,3143.712685823428,531.5428201147508
23.44111928220744,105,-1210.3226541950226,8.842402649163745
23.45160678218101,373,707.6237159182514,396.9675573170324
23.538999385119578,340,350.20962400628764,-1464.9297973680377
23.602518644779195,71,382.05676622773024,-815.2778696509466
23.603599642096356,214,-1411.562978761024,518.7084530304044
23.65385376858012,48,110.21433190352835,-120.1652741443167
23.694567261671914,284,623.759662882693,3667.024782907127
23.791099420155867,45,1236.0074951132754,3366.3335087435075
23.81052060398168,277,354.8780277599331,3350.671762861073
23.848588438392802,371,266.2901449211404,318.47122528925615
23.973636528907797,143,692.7722228324687,2103.556835813897
24.037625977812702,127,2950.6571761214145,589.090801893582
24.041546494994186,90,-333.3965218314206,-1404.7458233187062
24.276799002214364,299,434.45435103867356,979.8797047550993
24.31240128023654,312,777.804570806124,-1878.741977139181
24.32852919048589,335,-277.8828865168323,1386.869752823668
24.568863498321566,319,823.6203001195212,449.0078347197858
24.61448172987581,259,-1416.3286859535601,746.4018884502675
24.638769843167534,292,-653.2759424238488,3449.3066915142613
24.773605014058543,22,1.915229069937887,3324.61551355924
24.82934184249289,154,-993.045586146829,1390.2564476832704
24.833959364206947,315,2746.8375270820616,1310.2782841001717
24.982251580506183,363,-1146.109954354936,38.46737038234436
25.011039667770252,244,1574.144101188383,-217.21677879701122
25.083199919237256,372,1153.554116745665,-1011.3074063236955
25.133775751719703,192,-695.7367006745304,182.00473215396244
25.15634534071053,106,-296.55068843304537,3380.919140556211
25.49433345664631,254,1852.4052553892366,2304.0436054978204
25.526789792769073,100,919.1226423554776,1599.0237455990896
25.627650323507424,15,1332.9324787651422,3351.545249069808
25.867582068571647,128,2419.655434073521,15.430632950097369
26.41890748032418,275,2198.5095699407684,1040.4143250750735
26.790497210245363,224,1955.6105099156398,-412.58631237674587
28.333368676974395,324,-112.4065147145838,954.3753008970859
28.56621917229878,201,-353.3305593776277,2960.8210856217784
30.9746576188961,17,3195.0006390890567,-563.5916290509572
36.61887660609755,127,3220.327193585157,751.8884728877233
36.86977606517674,13,797.3662478486409,3750.865804653549
36.97821348688805,11,3133.1031568210506,-190.67434147821785
37.17591368097835,193,1004.816703330929,3157.4192519123676
37.42607585765081,39,92.1678401265707,1326.9419066207931
37.626444429710865,381,3287.6453888217657,39.64352411774366
37.77260627783449,329,1868.905143079145,1233.0343883933085
37.939646341827185,14,-518.2437210278008,3492.5014970394723
38.226119422358934,303,3271.3331207498795,1442.936202305119
38.24291235984858,216,2641.693900694936,438.95802932619563
38.45288149161556,156,1559.072117817462,2231.4573493959456
38.49221031291947,59,-1900.8929643631857,1109.5361082537406
38.80094702021237,312,822.4410430978442,-1935.8719634979516
38.91290618959773,256,3159.7470769464844,15.111778518053457
38.96426304739453,239,3089.2964596926695,966.1618692696368
39.24273590399142,374,-1263.655671922471,2415.3783409926236
39.490964727725434,20,-1133.9916405775568,2720.924161823736
39.675029915559506,305,688.528078281028,-694.9145419395679
39.991698817522895,200,3418.3191475070535,993.4758267085393
40.00389839581649,124,2851.2089164406207,-643.955707651482
40.00934197985343,31,-1003.151695352567,1543.0844241118875
40.08373630404945,361,3209.528542187843,474.50677466169947
40.38610451244649,70,3509.038160354034,947.7927239845654
40.45612409489133,19,2527.9118001398992,732.9061478494389
40.474816708559416,22,304.13179725070887,3216.5646282767984
40.562268060945556,141,65.95327717966416,-1210.5714192609216
40.61289925984592,261,985.365705898034,-1430.851146740827
40.62909072949589,238,3579.3684358921946,511.70334797618546
40.88863784112485,304,2113.634096604805,3483.406761330059
40.89218189741318,90,-250.1269965338965,-1391.929870107048
40.933544302355166,122,-1024.2568450960084,1920.2331699229117
41.12449524464277,112,2319.556864845026,543.9188487450018
41.33039672583414,371,313.93019019949406,245.07724674963296
41.39904933382059,258,2339.881161543887,569.7094935545447
41.40559762465703,198,2797.301098945658,-562.4499190670493
41.543508085064474,376,931.8715501083361,-1637.866232611027
41.57670465903418,179,2898.188814915896,-608.0139867520012
41.81225976753973,34,-1819.3578058945952,1336.1326141934328
41.97876214522904,360,3560.1637550457144,1336.3174569071948
42.0748638151248,205,1621.8506320098204,1192.7465602699322
42.13838993471304,365,3260.803961191248,-13.382505904163352
42.17993786828188,314,-344.6435662008565,1322.946130947634
42.31023818223923,296,1212.6811363246163,967.3579449987653
42.35209300012346,327,1517.5431438591056,764.5007212473469
42.485463110352796,346,1279.7072938705355,2976.0801777476886
42.66049668647382,109,-1690.419515268938,1296.2780777175465
42.763876586996716,69,-475.55879888729373,2164.3233232731513
42.76391090826873,159,-1269.3994115770986,1493.0450212504004
42.827276062897525,378,-1758.5142238387643,1330.0918877606582
43.062936547331354,129,-281.9952685710164,554.863697350715
43.09008924628671,111,2067.239739932973,1411.700704542932
43.10431221432035,287,-1745.5616537826631,1029.8116360300578
43.19312608619375,372,1209.171385553907,-1082.6155495349713
43.219937683682964,342,3630.0911419857293,1170.5526209382951
43.234375065842485,199,1729.4324118457153,2491.797326280328
43.38787391628112,68,1699.98466617167,2133.5896627454777
43.424148190460386,175,1664.478069420623,3605.8765260805944
43.48825701941367,139,3445.0415527366245,323.80882484218426
43.72396463102504,197,-1100.4169207347154,-104.88097713638714
43.7511718569736,202,-483.0527190438263,2300.0546728584645
43.80982185810525,46,-515.6666279292036,-221.96936343747154
43.833943307683114,95,-371.35226226126827,-456.71848704903215
43.97110106527464,222,3152.685557569193,-4.855176964199691
44.33337886144936,48,62.90502102704164,393.91243554984163
44.40671170448516,277,265.65369396596753,3299.2128641260915
44.76421541990132,259,-1330.591816927716,693.4892076483525
44.94111928265251,330,-1245.4721985331464,1942.058190092348
45.03554685776496,44,580.0126691038076,3408.387663334912
45.49750840298724,28,-1197.4342539720378,179.25631127138823
45.54534251475542,45,1163.6669906380644,3285.1336693822986
46.00606025692164,275,2172.903038533157,1135.00980884297
46.04836192061491,359,3152.1174264878855,644.4805145943416
46.164892664661295,373,952.2169206451011,-111.90518323173877
46.92812436658046,224,1928.1818041667766,-321.15755071562705
47.03031636289798,106,-207.54403007368995,3444.2703620732373
47.06290135724618,15,1248.2489502304663,3417.35757690369
47.617974348444484,103,-1069.037903620725,2473.7420155417753
47.766594005245835,319,999.0333739595575,1001.8461958399326
47.878097977171095,299,503.4009722837456,884.1176902666316
48.13360710310818,284,723.7923799009527,3596.750192720203
48.3059574367791,324,-239.19557104997824,1438.0327573614268
48.65617735440963,66,-1420.228306769761,1367.55032050672
48.68624632563191,292,-249.73696400108088,3003.596185251006
48.934317720392144,335,-28.69546106668052,1949.124701221217
50.456357796714705,341,-246.25563555788648,941.9636296507972
50.51709987828619,192,-700.7834266383699,308.90441913957864
51.779688581470786,38,931.4605218304675,942.4901220247907
51.93874136876489,201,-249.73226030468925,3014.6537423387144
52.64575950690312,39,155.10448246308658,1284.339335672493
52.98744945350934,17,3360.737087225729,-274.5895166756783
54.09029966136523,193,1057.9580838502236,3223.117377277617
54.416065630418856,59,-1843.5839783946572,1164.9954864260444
54.70453255061136,90,-181.6829060074376,-1381.3956889805513
55.20052426140767,11,3121.7941612049253,-100.12783896069858
55.8555704841435,113,468.6572138621499,-384.43269235127826
56.44999370524073,374,-1278.404060380898,2330.652400231347
56.532689846258265,7,-1539.4102763413584,1902.1673838958063
57.92384648647448,371,359.12017600638956,175.4578156777538
57.972675849801035,14,-461.21646406392256,3410.0517883487532
58.38887373040152,141,95.78422804769235,-1226.1078195674793
58.730789535932516,200,3326.070936171083,1010.1889953279291
58.77698395492379,179,2837.0010319207913,-547.5817502209403
58.84428512312465,13,1333.3773178563772,3840.6028166582887
59.01305927526292,156,1528.455237946456,2133.3748883391177
59.052861183571636,258,2074.1734736856624,923.5536324251377
59.237461005794415,198,3223.585231347686,-434.75168704232954
59.30214922474893,20,-1151.3135146945385,2637.1467757693595
59.371137294071026,372,1257.583485189502,-1147.5560500632982
59.42403979309063,314,-416.93541713714524,1369.9881418336763
59.51845353889311,261,912.5527441418265,-1375.0360110083982
59.595904588820815,222,2764.7457668808397,-44.889147547074145
60.050334105149645,327,1085.196358647878,858.7477759363206
60.15134437641184,312,877.3957726816703,-1975.173715373224
60.32464293880662,122,-1003.5082581733327,1825.4782431871117
61.354758556437844,74,1858.5638614710754,1098.8740934171644
61.439927553085376,34,-1409.2616932968497,1130.9914750071416
61.771279188053924,304,2091.446890216566,3381.2892903826473
61.805877125596524,111,2133.819626846901,1345.699332144102
61.90435815154635,31,-1079.8951456372486,1464.9774920354257
61.939542376985585,139,3412.375255342127,340.406040174922
62.196199392375405,205,1123.222753374746,1130.4851063204824
62.58263513343071,238,3783.676564877734,789.4888439964798
62.58396100088892,346,1373.8327604408184,2999.161582408674
62.60798822705444,5,-1186.3155546615653,2553.1839360396198
63.04641192662118,256,3248.1842120212987,96.95994978502218
63.11578197755212,202,-464.5000359237883,1816.6605681684368
63.34204387262453,19,2406.7953784093634,1036.9994677201198
63.61847410101688,330,-1279.2067766930656,2029.2604161899449
63.75412043990072,239,2965.9627549527004,978.9992083681475
63.7899927944904,95,-441.53560477340903,-527.6012136742291
64.00495587006712,360,3604.9280172330327,1235.56417740311
64.0389482030015,124,2853.734266304993,-763.9291322423805
64.16026451409299,359,3158.852351126292,734.9802565283183
64.42654893551,68,1649.9691175534388,2226.1963979024226
64.51422408877471,15,1178.6893443935319,3470.0099073640004
64.526470933522,48,16.62666365633746,896.7874832894232
64.63985505713754,296,1766.0591349071058,1035.026554300723
64.78402541820996,299,552.7737646160059,815.5423493829408
64.82696359241324,287,-1721.421892681003,1135.592172680018
64.92854768328053,324,-344.4304878083635,1839.4684462268242
65.42703700848774,77,255.6298351909041,-846.9355237041952
65.44804957924087,129,-285.62695852600405,443.1727248951472
65.57328115521068,112,2304.420985172542,665.228236867005
65.6763603955901,342,3636.7493952370532,1108.5170368245194
65.71913898575058,275,2147.1658615571396,1230.0879226300904
66.41340051099158,376,1001.3944801733378,-1534.5859721776433
66.5691711331767,192,-702.9839273870998,388.4078926694364
67.23916196384056,365,3314.345040191256,-126.88846548122969
68.21995753758986,217,1136.0288595645925,2153.3470665215937
68.27008222237004,259,-1230.6009274931089,631.7796295419007
68.48447214853289,106,-120.16678422435062,3506.461835827938
68.79367873222498,28,-1097.1772268553927,119.92016281425967
68.93300177645088,255,2295.8467757861313,-973.911935250565
70.39141404387905,277,157.53750622859476,3228.5467792278464
70.8086461421168,335,193.1421250047966,2449.6687406483034
71.06918192992572,41,2083.3724487321874,-1434.5267660519205
71.40894975535927,169,165.34908752709217,2001.3495003047449
72.80267597910188,17,3091.7930413386553,113.59593027252012
73.87234737600448,201,-152.34542241813682,3065.2587451197314
74.29899792257552,11,3133.9881341205446,-111.91376694013935
75.14223775980561,14,-412.4375385312266,3339.5274739325023
75.45110964683961,113,830.9056321189096,-274.0803786137453
75.50281259728435,90,-78.8932249279903,-1365.57540252343
76.70818180060542,371,392.7888085337562,120.28423822632561
77.58748446373266,261,869.9559487414533,-1440.3037434024106
78.77163901184777,239,2891.3657561180416,986.7637279841822
78.84178580167018,351,-884.8182111728704,-820.2318552303727
80.69391848232185,238,3876.0010502075916,1232.47015218969
80.91685073166593,95,-501.8686535996353,-588.5354874397493
81.62035055618279,29,-1482.634292617251,25.131303714288038
81.98015582666328,256,3317.7229551610385,161.31774420448394
82.42997568708174,15,1106.3606208684055,3522.72428636275
82.95960434287142,264,2282.341786261412,-248.5658975531765
83.6407649213923,135,926.1861375130484,110.56089068144786
83.7838395418299,359,3166.125327595315,832.7100053936595
84.2778312633144,208,983.1604122601311,2943.246601662481
85.76441028561817,21,799.7128692912794,3139.9344866981687
86.28659661596309,210,3614.5815781666915,1315.5568555975922
87.08284882640245,360,3651.722404689617,1130.241588170949
87.20420597543014,54,-499.6369268710724,-100.83722817656707
88.21978657106918,25,-166.56453030093797,3810.608231450551
88.45972469731166,283,1439.5423463126729,-323.17824610710187
88.96275615279538,83,1998.3819484153173,-517.1622216409913
88.97398931471952,194,2313.344131333911,3704.084623912306
89.95714003291677,106,-40.920257722762216,3577.7153492976745
89.98976719390694,365,3362.873309006004,-229.76737306602232
91.7728681900742,28,-998.2110627488196,61.34799910120882
92.14258147313373,269,-473.0067205669873,502.0271200777145
92.22026095494729,278,3664.373539663969,982.7609487797464
92.45026821945507,362,-1070.2252861556358,-467.9576254318463
92.88450702157233,201,-68.04702060289782,3109.0626199643475
93.01557327083422,204,-76.3732213898968,1738.7874779481126
93.12821926369521,209,-147.3135802975858,2084.8161042460356
93.42084211591566,147,-687.0602307744916,-1398.0457001899663
93.97201928545347,148,-928.6471468554884,-991.8392313045117
94.57283914142326,99,-990.5821175652864,1752.749844255433
94.94318137232659,366,2184.9711232151876,-1075.078905210336
95.34380311632567,243,17.650422527884043,595.7390053332431
95.39640535283917,306,-1241.9998228404268,2278.2843401341206
96.11679042255807,180,-9.493514859080275,598.5802443737653
96.24111589094657,251,-413.6388876585469,-866.7244037077875
96.53782959232538,90,24.884818469527954,-1349.602997927298
96.80546628699203,131,-214.9859154856135,1549.9989681843872
96.83927989454034,266,475.9677395675353,1933.1068766169838
97.13589366448528,11,3169.9081420474113,-220.37028140805586
97.60846226131765,142,1405.41828273001,3249.108692728347
97.78448726054049,276,-672.646142584822,58.70162363806574
98.12200078624815,101,-1132.4927234218967,410.922228663646
98.34688935217966,181,-75.47496859193416,-50.69726140376096
98.44027410196631,351,-855.3121476231784,-726.7792350755567
98.49147128793666,274,-595.0699900774985,150.0924356816967
98.84769268416838,325,1552.620012814079,2191.0980246165673
98.85518955540174,95,-565.0160720504257,-652.3121763080343
99.19243548178095,14,-344.0332726967463,3240.6289455528618
99.21220224833515,29,-1449.3218212266465,-28.75881759059734
99.39004770537491,61,-1001.2049397057492,3.840738613586126
99.53035039483706,257,1511.0250925222203,3927.1750207232967
99.53345779317019,146,1692.0103328257546,2732.0556314351165
99.61623292745526,271,-669.8618684851631,2549.3782348750074
100.06872048066109,238,3826.5688180853685,908.5244855842512
101.17474332571541,240,51.91115773630099,1763.1880013908494
101.30694450226396,113,1476.0649998759056,-311.6097363936817
101.62714668844417,367,3317.716344248496,1180.3172881941682
101.66990342137802,9,2799.5650884987585,-1098.1944427565013
101.70548157804963,368,74.91486313350903,-1275.4181861568845
101.94012274972863,81,1528.6475622752653,-1891.6960797027932
101.95581317157249,210,3536.0969153439173,1314.0051785729913
101.96052420687836,239,2775.989064587103,998.7728516569825
102.34404060254947,153,-1594.3649772072586,1411.3230667916669
102.63892120229465,108,2.6590654232143933,3481.280182806704
102.80379971890785,53,1368.2041200373023,-1532.1975302335522
102.88270794818533,334,-107.57036939062738,-1944.6125532929857
103.00186624364184,338,-120.5930485673561,-1225.8399983229863
103.58602413906463,359,3173.47251810994,931.4369965943613
103.85234234051441,283,1436.1545807187233,-246.25280789398886
103.87090104689639,12,591.6469418501528,-1733.4515151142025
104.16356578569983,25,-127.84322202744748,3756.247445704885
104.41686624745067,377,-1121.7333966292226,1873.6042792525423
104.42335399140669,233,1098.6859375525264,-1046.2191285597085
104.53234031161927,360,3726.038586470937,1108.9697950319628
104.86928823396144,332,-231.3825824294522,1149.6433645461827
104.96063096447533,50,3366.1950610580957,1438.9359254855572
105.23267651077028,158,-538.674896107541,-1611.324182716301
105.23294479223897,344,1885.1634228738958,-572.6437163315192
105.7449863261178,375,857.3652413278213,-1617.4754681992854
105.93931597639954,15,1011.4039167991054,3591.9303146571974
105.99679503322238,80,2351.8744195757677,3608.4349361933128
107.23887420431136,363,-1172.6008672163478,136.492509684475
107.66555498805802,54,-592.875788415502,-142.80837538385222
107.75655884023185,83,1926.6020791652663,-577.8553050232157
107.84129614011235,73,769.4847755000216,2293.1777213844525
108.22135779410694,60,1347.6706076251248,1738.072396210735
108.82473383160519,247,-976.952873359928,-870.7951688706572
109.12317603391548,98,948.5635391916496,631.3822828861412
109.38911687200027,62,1035.9837563797128,2172.2839374745017
109.49812500798585,49,844.1551557975761,1154.0541888736375
110.46928254435456,306,-1289.6673354244901,2219.7347180683128
110.75986836423492,89,1738.6307682510449,3127.055908055649
111.27524371616246,130,1517.1899890206705,2831.9717086101195
111.81197136344237,4,826.9975386999258,1338.8464706524364
112.00933400456049,85,731.8872336359946,-241.7441993314281
112.33114107320917,272,1841.6543738956266,2343.5282784039705
112.99270179803099,213,1387.2543004510856,2579.2939677874638
113.32150309178861,365,3317.9032986266693,-306.7024561853144
114.05875202751277,269,-669.8999249744883,75.21916482547972
114.1759259258369,206,652.4987469690302,-563.4580532283729
114.6744236672966,243,35.04114315657861,690.9131895220839
114.73521442230947,147,-431.50221882080245,-1500.5150062439554
114.99979173905786,204,-8.0150731050371,1824.6491461304897
115.36844132892065,180,-99.93316273667959,565.6449655412468
115.39246084965127,33,1295.8556716205921,3755.090060703464
115.61154618175189,240,4.041323127203707,1709.0720015895422
115.6682908602213,90,119.52051042488436,-1335.0376861170157
115.87336236574312,322,127.30881969446511,3768.3896556311815
115.92339906866093,357,-4.438125252452142,2313.136161975166
115.93430287140673,11,3199.461584017875,-309.6036499856041
115.98406386724633,186,-1466.3808621437313,1024.8688666159997
116.14414574976882,100,491.80010774050334,1749.3715138240427
116.17620504479106,151,2376.474694112955,2252.276976080443
116.18992428449842,18,1212.6378568264834,688.3146302190737
116.2245191462932,185,1717.9215671325799,-373.48480781170633
116.35111471120952,358,3503.5882797807863,65.76769371774726
116.53920096854021,351,-828.0642011818811,-640.4786011570786
116.79271119160143,99,-450.26537526999437,1625.9317935079366
116.99446215238306,136,426.4142997975901,1799.5680951233335
117.05125518075101,113,1869.1504947375183,-334.4757861048615
117.14392690124504,131,-283.977796522369,1624.4460658511543
117.16499684585392,254,2297.0520891492756,2415.898168332796
117.22174364096588,276,-651.6931544305797,544.4999715020872
117.51012095589094,134,181.1683719755614,-1350.6107978925043
117.68011362520092,116,9.191085600371345,2052.4935399253714
118.37225312184543,239,2694.4296791945426,1007.2620597705138
118.75801027854266,88,150.04556056245235,2354.1893319578485
118.96727981207718,347,2200.264535884509,3720.0900830635173
119.23983747190809,266,527.9168124430367,1833.8834225983946
119.28749119613437,209,-272.6690692352296,2121.1097837020707
119.92337746395687,61,-1068.6704346018994,29.773528345538985
119.96762114173566,142,1444.1214117800637,3353.8477431476826
120.22635587893629,257,1016.2627974632029,3775.463052217589
120.93215767018012,57,-498.78630349949435,1139.566850822087
121.01594931231205,43,-964.968233322375,-824.17781219935
121.04552668405739,210,3440.8655251035448,1312.1224112278546
121.23949629611356,334,-102.54937804540799,-1969.1355189771944
121.38088321023156,14,-280.8908734649183,3149.3379962793474
121.4181523734238,377,-1206.038643206778,1884.4498036519026
121.4788964255672,49,784.1995767164515,1156.3625512901167
121.81792380748085,271,-699.3224009003106,2656.3972847203486
122.17821625214762,274,-606.5788566921228,32.152637524980804
122.22364759656705,368,-27.56459713567941,-1277.4700689351398
122.98880409644664,157,2234.9939323729473,3954.432084741361
123.90724215878134,332,-321.9327798093308,1179.1937326396853
124.00360509156764,363,-1210.393047418769,61.474171156151044
124.06194974659535,298,-878.1021609384377,-1028.308702417738
124.19313106850169,2,1894.311364550405,1687.1195977004945
124.45038249013678,25,-49.410412772558274,3691.822726595083
124.65805724127608,15,935.6405890842384,3647.147890424044
125.07944552602228,102,363.3312368638895,3931.796426363612
125.36298029373711,348,-587.3510515881001,-617.8463681036009
125.4899768476144,50,3446.368686233653,1375.0732616966707
125.96284579877104,56,1144.0142892047506,2543.5294560882485
126.08604384296359,133,-1045.1637111898665,1197.33085538897
127.20525261639182,54,-682.0112281804672,-182.93238163824952
127.44994657975433,108,-180.26127826498745,3925.0417394337487
127.68483104275623,98,971.6858214294292,721.2038981250038
127.87983751890471,197,-1481.242471868623,-20.838367182226918
127.9415599426508,80,2387.275019006519,3712.318813960592
127.95920867253196,247,-906.1536047874413,-935.2585388539356
128.2838717780386,143,-1498.7374706361384,690.6373358306146
128.4211763331615,119,361.3206880886769,1752.0539858133518
128.78728854489884,343,377.27831312560176,1134.5575398361746
128.96897338442503,158,-427.0496698003134,-1570.8103412314204
129.91538450671064,313,-1004.9530209213463,58.0036599602999
131.2566572453237,243,49.96031434191866,772.5613268623815
131.82656959720242,331,-853.8005081482854,-722.6488891765875
131.9340889944562,136,466.75955785221095,1862.495216879449
132.10484934742914,85,658.7767105129078,-259.2544694125372
132.36239592811629,357,-415.1405568694166,2291.9211869831142
132.75174012890852,89,1655.958580215705,3054.49345684678
133.03718505080806,47,-538.9802284546931,-1465.8867120293887
133.25304577302964,18,1289.2689903615167,672.444819202866
133.44857992278358,128,2828.161718116039,19.05294106107202
133.82252825740454,147,-227.77522728704548,-1068.6567390768153
135.34770953571922,100,467.8045996695615,1715.8821561730624
135.6480913125181,272,1918.142770260436,2431.401910521656
135.8237139120057,10,-333.026378943349,-1632.10532650584
136.0153417979578,240,-22.83005825901155,1668.2268018335292
136.33539226896792,116,39.753414454919834,2134.001593591847
136.62627660794715,347,2181.45931569419,3806.3132017358257
136.77096237908953,365,3200.8317512980925,-300.2359806304283
137.00738667179164,351,-797.2032673671522,-542.7347892604598
137.9905788815989,303,3668.616121967077,1570.4357261151833
138.45380551427763,258,882.2418117683296,2510.854458771357
138.51392849163915,61,-1140.2327881631215,68.55968471443205
138.6273394012857,11,3207.174042491982,-416.7366952582065
138.70339668203115,266,573.1403357052073,1747.5058621804264
138.83269333208918,216,3071.773175183201,324.79882400032176
139.18373567634177,134,116.42551715761633,-1437.3657703726171
139.55918468424704,157,2283.496439738109,3566.670519369086
140.4046603383032,231,-455.76072933526257,943.7617119113831
140.48987277170872,332,-400.59974918659805,1204.8660996710485
140.8813997410851,159,-795.6478876106928,-248.14348030625615
141.03323366785776,219,-993.862938590597,-379.71526032606766
141.68033409084097,214,-797.3575401372821,3395.956570429991
142.43320483362126,368,-128.54435798629493,-1279.4919241605426
143.16749879946357,334,-145.3233564578198,-1868.0640132459932
143.50386147545623,54,-756.3287559640444,-216.38615667388513
143.54311778198306,57,-398.66418544548264,1087.1782883644591
143.8831587728814,25,25.54507981585654,3630.2542758201985
143.9256456346472,43,-1092.489134491309,-266.06073687818014
143.96147446765193,49,671.7828659393429,1160.6907308210152
144.17656662336015,348,-233.87101506204203,-927.6073465652661
144.31929936107645,257,440.2351979016843,3598.8322096578036
144.5159069024913,2,1792.995920134754,1696.5133840966828
144.5829508782886,363,-1196.5006988643556,25.483712195716027
144.58852457179614,187,2702.7949661532366,-147.7549376780488
144.61631484383275,15,855.0284083956199,3705.8993910399686
144.83029754082457,115,1173.0615540949134,-1758.516853555075
145.16570031808135,274,-617.7477989763574,-82.30370667773808
145.5714369143145,314,-311.99875970260047,1419.096112233074
145.57914988534102,298,-816.4828624494098,-940.2217450760018
145.94876240772956,56,1237.1180092313916,2507.7277827026437
147.07947319293476,120,1344.3036392770753,3011.898345327815
147.42627346944337,377,-1334.9760791489216,1901.037076262689
148.48949621035342,292,107.04094422671821,1549.3319527740787
148.91218627882967,331,-858.5783142725145,-808.0152910489794
149.4232311624337,20,-1044.610596565022,2490.0082448145868
150.07568388556484,308,1971.6375903050064,3823.363915928513
150.10156731189778,343,303.53223145748075,1057.3754309080373
150.1773973494365,260,-273.3918871075402,1636.3087565473788
150.38515846558056,108,120.49433278338815,3436.4364540316387
150.48356881329923,50,3544.1413998623816,1297.1919643931506
150.49845029681137,240,22.518214998846688,1720.710160548985
150.61771869905115,197,-1367.518202322305,-18.419066422134005
151.25523524403212,250,1327.4130466769811,-1326.1257655722554
151.48879092926504,147,-39.5144209744376,-669.5835236056098
151.5780119456834,158,-511.50101073238943,-1631.7880245249894
151.79566810651067,85,682.0108588255735,-163.7911945253549
